total_points,now_cost,indexes
291,170,"[359, 277, 493, 297]"
291,170,"[277, 128, 478, 295]"
291,170,"[277, 258, 87, 293]"
291,170,"[358, 22, 258, 254]"
291,170,"[358, 22, 445, 308]"
291,170,"[22, 65, 309, 493]"
290,170,"[549, 583, 309, 294]"
290,170,"[549, 277, 493, 42]"
290,170,"[583, 22, 445, 297]"
290,170,"[546, 128, 87, 295]"
290,170,"[408, 358, 308, 423]"
290,170,"[408, 65, 445, 293]"
290,170,"[359, 65, 87, 475]"
290,170,"[359, 87, 309, 445]"
290,170,"[277, 128, 309, 423]"
290,170,"[277, 22, 87, 297]"
290,170,"[277, 258, 478, 423]"
289,170,"[549, 277, 258, 294]"
289,170,"[583, 408, 297, 423]"
289,170,"[583, 128, 308, 423]"
289,170,"[583, 258, 493, 293]"
289,170,"[583, 478, 445, 293]"
289,170,"[546, 65, 308, 293]"
289,170,"[546, 258, 87, 423]"
289,170,"[359, 358, 445, 475]"
289,170,"[277, 478, 87, 293]"
289,170,"[358, 22, 478, 254]"
289,170,"[358, 22, 493, 308]"
289,170,"[128, 22, 65, 254]"
288,170,"[583, 22, 493, 297]"
288,170,"[408, 65, 493, 293]"
288,170,"[359, 277, 308, 297]"
288,170,"[359, 87, 309, 493]"
288,170,"[277, 128, 445, 293]"
288,170,"[22, 65, 309, 308]"
287,170,"[549, 583, 358, 291]"
287,170,"[549, 277, 478, 294]"
287,170,"[549, 277, 308, 42]"
287,170,"[583, 359, 293, 423]"
287,170,"[583, 65, 87, 254]"
287,170,"[583, 478, 493, 293]"
287,170,"[546, 277, 293, 297]"
287,170,"[546, 358, 258, 42]"
287,170,"[546, 478, 87, 423]"
287,170,"[359, 358, 493, 475]"
287,170,"[359, 258, 445, 493]"
287,170,"[277, 258, 309, 293]"
286,170,"[549, 546, 87, 294]"
286,170,"[583, 358, 445, 254]"
286,170,"[583, 258, 308, 293]"
286,170,"[546, 128, 309, 295]"
286,170,"[546, 128, 445, 423]"
286,170,"[546, 258, 478, 295]"
286,170,"[408, 128, 87, 295]"
286,170,"[359, 128, 87, 254]"
286,170,"[359, 65, 309, 475]"
286,170,"[277, 358, 87, 254]"
286,170,"[277, 128, 493, 293]"
286,170,"[277, 22, 309, 297]"
286,170,"[358, 22, 87, 475]"
286,170,"[22, 258, 87, 445]"
285,170,"[583, 22, 308, 297]"
285,170,"[546, 358, 478, 42]"
285,170,"[546, 128, 65, 42]"
285,170,"[546, 258, 309, 423]"
285,170,"[408, 65, 308, 293]"
285,170,"[408, 258, 87, 423]"
285,170,"[359, 478, 445, 493]"
285,170,"[359, 87, 309, 308]"
285,170,"[277, 65, 445, 493]"
285,170,"[277, 478, 309, 293]"
284,170,"[583, 358, 493, 254]"
284,170,"[583, 478, 308, 293]"
284,170,"[546, 128, 493, 423]"
284,170,"[546, 87, 309, 293]"
284,170,"[359, 358, 308, 475]"
284,170,"[359, 258, 445, 308]"
284,170,"[22, 258, 87, 493]"
284,170,"[22, 478, 87, 445]"
283,170,"[583, 359, 475, 297]"
283,170,"[583, 65, 309, 254]"
283,170,"[546, 358, 293, 475]"
283,170,"[546, 258, 445, 293]"
283,170,"[546, 478, 309, 423]"
283,170,"[408, 277, 293, 297]"
283,170,"[408, 358, 258, 42]"
283,170,"[408, 478, 87, 423]"
283,170,"[277, 128, 308, 293]"
282,170,"[549, 583, 475, 42]"
282,170,"[549, 546, 309, 294]"
282,170,"[549, 408, 87, 294]"
282,170,"[583, 128, 258, 42]"
282,170,"[546, 22, 445, 297]"
282,170,"[408, 128, 309, 295]"
282,170,"[408, 128, 445, 423]"
282,170,"[408, 258, 478, 295]"
282,170,"[359, 128, 309, 254]"
282,170,"[359, 22, 87, 423]"
282,170,"[359, 258, 478, 254]"
282,170,"[359, 258, 493, 308]"
282,170,"[359, 478, 445, 308]"
282,170,"[277, 358, 309, 254]"
282,170,"[277, 65, 258, 254]"
282,170,"[277, 65, 445, 308]"
282,170,"[358, 22, 309, 475]"
282,170,"[22, 65, 258, 475]"
282,170,"[22, 258, 309, 445]"
282,170,"[22, 478, 87, 493]"
281,170,"[583, 358, 308, 254]"
281,170,"[546, 408, 297, 423]"
281,170,"[546, 128, 308, 423]"
281,170,"[546, 258, 493, 293]"
281,170,"[546, 478, 445, 293]"
281,170,"[408, 358, 478, 42]"
281,170,"[408, 128, 65, 42]"
281,170,"[408, 258, 309, 423]"
281,170,"[359, 22, 258, 295]"
281,170,"[128, 22, 445, 493]"
281,170,"[22, 258, 87, 308]"
280,170,"[583, 128, 478, 42]"
280,170,"[546, 22, 493, 297]"
280,170,"[408, 128, 493, 423]"
280,170,"[408, 87, 309, 293]"
280,170,"[359, 358, 22, 42]"
280,170,"[359, 478, 493, 308]"
280,170,"[277, 65, 478, 254]"
280,170,"[277, 65, 493, 308]"
280,170,"[22, 65, 478, 475]"
280,170,"[22, 258, 309, 493]"
280,170,"[22, 478, 309, 445]"
279,170,"[549, 546, 358, 291]"
279,170,"[583, 87, 445, 493]"
279,170,"[546, 359, 293, 423]"
279,170,"[546, 65, 87, 254]"
279,170,"[546, 478, 493, 293]"
279,170,"[408, 358, 293, 475]"
279,170,"[408, 258, 445, 293]"
279,170,"[408, 478, 309, 423]"
279,170,"[359, 22, 478, 295]"
279,170,"[359, 258, 87, 475]"
279,170,"[277, 22, 65, 295]"
279,170,"[22, 478, 87, 308]"
278,170,"[549, 408, 309, 294]"
278,170,"[549, 22, 475, 254]"
278,170,"[583, 128, 293, 475]"
278,170,"[546, 358, 445, 254]"
278,170,"[546, 258, 308, 293]"
278,170,"[408, 22, 445, 297]"
278,170,"[359, 22, 309, 423]"
278,170,"[128, 22, 258, 254]"
278,170,"[128, 22, 445, 308]"
278,170,"[22, 478, 309, 493]"
277,170,"[583, 65, 445, 475]"
277,170,"[546, 22, 308, 297]"
277,170,"[408, 128, 308, 423]"
277,170,"[408, 258, 493, 293]"
277,170,"[408, 478, 445, 293]"
277,170,"[359, 478, 87, 475]"
277,170,"[277, 65, 87, 475]"
277,170,"[277, 87, 309, 445]"
277,170,"[22, 258, 309, 308]"
276,170,"[583, 359, 445, 295]"
276,170,"[583, 258, 87, 254]"
276,170,"[583, 87, 445, 308]"
276,170,"[546, 358, 493, 254]"
276,170,"[546, 478, 308, 293]"
276,170,"[408, 22, 493, 297]"
276,170,"[359, 277, 87, 295]"
276,170,"[359, 128, 445, 475]"
276,170,"[359, 22, 445, 293]"
276,170,"[277, 358, 445, 475]"
276,170,"[128, 22, 478, 254]"
276,170,"[128, 22, 493, 308]"
275,170,"[549, 408, 358, 291]"
275,170,"[583, 65, 493, 475]"
275,170,"[583, 309, 445, 493]"
275,170,"[546, 359, 475, 297]"
275,170,"[546, 65, 309, 254]"
275,170,"[408, 359, 293, 423]"
275,170,"[408, 65, 87, 254]"
275,170,"[408, 478, 493, 293]"
275,170,"[359, 258, 309, 475]"
275,170,"[277, 87, 309, 493]"
275,170,"[22, 478, 309, 308]"
274,170,"[549, 583, 128, 291]"
274,170,"[549, 546, 475, 42]"
274,170,"[583, 359, 493, 295]"
274,170,"[583, 277, 293, 423]"
274,170,"[583, 478, 87, 254]"
274,170,"[583, 87, 493, 308]"
274,170,"[546, 128, 258, 42]"
274,170,"[408, 358, 445, 254]"
274,170,"[408, 258, 308, 293]"
274,170,"[359, 128, 493, 475]"
274,170,"[359, 22, 493, 293]"
274,170,"[277, 358, 493, 475]"
274,170,"[277, 258, 445, 493]"
273,170,"[583, 128, 445, 254]"
273,170,"[583, 22, 87, 295]"
273,170,"[546, 358, 308, 254]"
273,170,"[408, 22, 308, 297]"
273,170,"[359, 478, 309, 475]"
273,170,"[277, 128, 87, 254]"
273,170,"[277, 65, 309, 475]"
273,170,"[128, 22, 87, 475]"
272,170,"[583, 546, 297, 254]"
272,170,"[583, 359, 358, 294]"
272,170,"[583, 65, 308, 475]"
272,170,"[583, 258, 309, 254]"
272,170,"[583, 309, 445, 308]"
272,170,"[546, 128, 478, 42]"
272,170,"[408, 358, 493, 254]"
272,170,"[408, 478, 308, 293]"
272,170,"[359, 277, 309, 295]"
272,170,"[359, 277, 445, 423]"
272,170,"[277, 478, 445, 493]"
272,170,"[277, 87, 309, 308]"
271,170,"[583, 359, 308, 295]"
271,170,"[583, 128, 493, 254]"
271,170,"[546, 87, 445, 493]"
271,170,"[408, 359, 475, 297]"
271,170,"[408, 65, 309, 254]"
271,170,"[359, 277, 65, 42]"
271,170,"[359, 128, 308, 475]"
271,170,"[359, 22, 308, 293]"
271,170,"[277, 358, 308, 475]"
271,170,"[277, 258, 445, 308]"
270,170,"[549, 408, 475, 42]"
270,170,"[583, 546, 293, 295]"
270,170,"[583, 277, 475, 297]"
270,170,"[583, 478, 309, 254]"
270,170,"[583, 309, 493, 308]"
270,170,"[546, 128, 293, 475]"
270,170,"[408, 128, 258, 42]"
270,170,"[359, 277, 493, 423]"
269,170,"[583, 22, 309, 295]"
269,170,"[583, 22, 445, 423]"
269,170,"[546, 65, 445, 475]"
269,170,"[408, 358, 308, 254]"
269,170,"[277, 128, 309, 254]"
269,170,"[277, 22, 87, 423]"
269,170,"[277, 258, 478, 254]"
269,170,"[277, 258, 493, 308]"
269,170,"[277, 478, 445, 308]"
269,170,"[128, 22, 309, 475]"
269,170,"[22, 258, 478, 475]"
268,170,"[583, 408, 297, 254]"
268,170,"[583, 128, 308, 254]"
268,170,"[583, 22, 65, 42]"
268,170,"[546, 359, 445, 295]"
268,170,"[546, 258, 87, 254]"
268,170,"[546, 87, 445, 308]"
268,170,"[408, 128, 478, 42]"
268,170,"[277, 22, 258, 295]"
267,170,"[583, 22, 493, 423]"
267,170,"[583, 87, 309, 475]"
267,170,"[546, 65, 493, 475]"
267,170,"[546, 309, 445, 493]"
267,170,"[408, 87, 445, 493]"
267,170,"[359, 277, 308, 423]"
267,170,"[359, 128, 22, 42]"
267,170,"[277, 358, 22, 42]"
267,170,"[277, 478, 493, 308]"
266,170,"[549, 546, 128, 291]"
266,170,"[583, 408, 293, 295]"
266,170,"[583, 359, 293, 254]"
266,170,"[583, 258, 445, 475]"
266,170,"[546, 359, 493, 295]"
266,170,"[546, 277, 293, 423]"
266,170,"[546, 478, 87, 254]"
266,170,"[546, 87, 493, 308]"
266,170,"[408, 128, 293, 475]"
266,170,"[277, 22, 478, 295]"
266,170,"[277, 258, 87, 475]"
265,170,"[583, 359, 87, 42]"
265,170,"[546, 128, 445, 254]"
265,170,"[546, 22, 87, 295]"
265,170,"[408, 65, 445, 475]"
265,170,"[277, 22, 309, 423]"
264,170,"[583, 22, 308, 423]"
264,170,"[583, 258, 493, 475]"
264,170,"[583, 478, 445, 475]"
264,170,"[546, 359, 358, 294]"
264,170,"[546, 65, 308, 475]"
264,170,"[546, 258, 309, 254]"
264,170,"[546, 309, 445, 308]"
264,170,"[408, 359, 445, 295]"
264,170,"[408, 258, 87, 254]"
264,170,"[408, 87, 445, 308]"
264,170,"[277, 478, 87, 475]"
263,170,"[583, 277, 445, 295]"
263,170,"[546, 359, 308, 295]"
263,170,"[546, 128, 493, 254]"
263,170,"[408, 65, 493, 475]"
263,170,"[408, 309, 445, 493]"
263,170,"[277, 128, 445, 475]"
263,170,"[277, 22, 445, 293]"
262,170,"[549, 408, 128, 291]"
262,170,"[583, 359, 475, 423]"
262,170,"[583, 478, 493, 475]"
262,170,"[546, 277, 475, 297]"
262,170,"[546, 478, 309, 254]"
262,170,"[546, 309, 493, 308]"
262,170,"[408, 359, 493, 295]"
262,170,"[408, 277, 293, 423]"
262,170,"[408, 478, 87, 254]"
262,170,"[408, 87, 493, 308]"
262,170,"[277, 258, 309, 475]"
261,170,"[583, 359, 309, 42]"
261,170,"[583, 277, 493, 295]"
261,170,"[583, 258, 308, 475]"
261,170,"[546, 22, 309, 295]"
261,170,"[546, 22, 445, 423]"
261,170,"[408, 128, 445, 254]"
261,170,"[408, 22, 87, 295]"
261,170,"[359, 22, 87, 254]"
261,170,"[277, 128, 493, 475]"
261,170,"[277, 22, 493, 293]"
260,170,"[546, 408, 297, 254]"
260,170,"[546, 128, 308, 254]"
260,170,"[546, 22, 65, 42]"
260,170,"[408, 359, 358, 294]"
260,170,"[408, 65, 308, 475]"
260,170,"[408, 258, 309, 254]"
260,170,"[408, 309, 445, 308]"
260,170,"[359, 277, 258, 42]"
260,170,"[277, 478, 309, 475]"
259,170,"[583, 359, 128, 294]"
259,170,"[583, 277, 358, 294]"
259,170,"[583, 478, 308, 475]"
259,170,"[546, 22, 493, 423]"
259,170,"[546, 87, 309, 475]"
259,170,"[408, 359, 308, 295]"
259,170,"[408, 128, 493, 254]"
258,170,"[583, 277, 308, 295]"
258,170,"[546, 408, 293, 295]"
258,170,"[546, 359, 293, 254]"
258,170,"[546, 258, 445, 475]"
258,170,"[408, 277, 475, 297]"
258,170,"[408, 478, 309, 254]"
258,170,"[408, 309, 493, 308]"
258,170,"[359, 277, 478, 42]"
258,170,"[277, 128, 308, 475]"
258,170,"[277, 22, 308, 293]"
257,170,"[583, 22, 258, 42]"
257,170,"[546, 359, 87, 42]"
257,170,"[408, 22, 309, 295]"
257,170,"[408, 22, 445, 423]"
257,170,"[359, 22, 309, 254]"
256,170,"[546, 22, 308, 423]"
256,170,"[546, 258, 493, 475]"
256,170,"[546, 478, 445, 475]"
256,170,"[408, 128, 308, 254]"
256,170,"[408, 22, 65, 42]"
256,170,"[359, 277, 293, 475]"
255,170,"[583, 22, 478, 42]"
255,170,"[546, 277, 445, 295]"
255,170,"[408, 22, 493, 423]"
255,170,"[408, 87, 309, 475]"
254,170,"[546, 359, 475, 423]"
254,170,"[546, 478, 493, 475]"
254,170,"[408, 359, 293, 254]"
254,170,"[408, 258, 445, 475]"
254,170,"[277, 128, 22, 42]"
253,170,"[583, 277, 293, 254]"
253,170,"[583, 22, 293, 475]"
253,170,"[546, 359, 309, 42]"
253,170,"[546, 277, 493, 295]"
253,170,"[546, 258, 308, 475]"
253,170,"[408, 359, 87, 42]"
252,170,"[549, 359, 277, 291]"
252,170,"[583, 546, 65, 294]"
252,170,"[583, 277, 87, 42]"
252,170,"[408, 22, 308, 423]"
252,170,"[408, 258, 493, 475]"
252,170,"[408, 478, 445, 475]"
251,170,"[583, 546, 423, 254]"
251,170,"[546, 359, 128, 294]"
251,170,"[546, 277, 358, 294]"
251,170,"[546, 478, 308, 475]"
251,170,"[408, 277, 445, 295]"
251,170,"[359, 277, 445, 254]"
251,170,"[359, 22, 445, 475]"
250,170,"[546, 277, 308, 295]"
250,170,"[408, 359, 475, 423]"
250,170,"[408, 478, 493, 475]"
249,170,"[549, 583, 22, 291]"
249,170,"[583, 277, 475, 423]"
249,170,"[546, 22, 258, 42]"
249,170,"[408, 359, 309, 42]"
249,170,"[408, 277, 493, 295]"
249,170,"[408, 258, 308, 475]"
249,170,"[359, 277, 493, 254]"
249,170,"[359, 22, 493, 475]"
248,170,"[583, 408, 65, 294]"
248,170,"[583, 277, 309, 42]"
248,170,"[583, 22, 445, 254]"
248,170,"[277, 22, 87, 254]"
247,170,"[583, 408, 423, 254]"
247,170,"[546, 22, 478, 42]"
247,170,"[408, 359, 128, 294]"
247,170,"[408, 277, 358, 294]"
247,170,"[408, 478, 308, 475]"
246,170,"[583, 277, 128, 294]"
246,170,"[583, 22, 493, 254]"
246,170,"[408, 277, 308, 295]"
246,170,"[359, 277, 308, 254]"
246,170,"[359, 22, 308, 475]"
245,170,"[583, 546, 475, 295]"
245,170,"[546, 277, 293, 254]"
245,170,"[546, 22, 293, 475]"
245,170,"[408, 22, 258, 42]"
244,170,"[583, 546, 445, 42]"
244,170,"[546, 277, 87, 42]"
244,170,"[277, 22, 309, 254]"
243,170,"[583, 22, 308, 254]"
243,170,"[408, 22, 478, 42]"
242,170,"[583, 546, 493, 42]"
241,170,"[549, 546, 22, 291]"
241,170,"[583, 546, 258, 294]"
241,170,"[583, 408, 475, 295]"
241,170,"[583, 359, 475, 254]"
241,170,"[546, 277, 475, 423]"
241,170,"[408, 277, 293, 254]"
241,170,"[408, 22, 293, 475]"
240,170,"[583, 408, 445, 42]"
240,170,"[546, 408, 65, 294]"
240,170,"[546, 277, 309, 42]"
240,170,"[546, 22, 445, 254]"
240,170,"[408, 277, 87, 42]"
239,170,"[583, 546, 478, 294]"
239,170,"[583, 546, 308, 42]"
239,170,"[546, 408, 423, 254]"
238,170,"[583, 408, 493, 42]"
238,170,"[546, 277, 128, 294]"
238,170,"[546, 22, 493, 254]"
238,170,"[277, 22, 445, 475]"
237,170,"[549, 408, 22, 291]"
237,170,"[583, 408, 258, 294]"
237,170,"[408, 277, 475, 423]"
236,170,"[408, 277, 309, 42]"
236,170,"[408, 22, 445, 254]"
236,170,"[277, 22, 493, 475]"
235,170,"[583, 408, 478, 294]"
235,170,"[583, 408, 308, 42]"
235,170,"[546, 22, 308, 254]"
234,170,"[583, 359, 22, 294]"
234,170,"[408, 277, 128, 294]"
234,170,"[408, 22, 493, 254]"
233,170,"[546, 408, 475, 295]"
233,170,"[546, 359, 475, 254]"
233,170,"[277, 22, 308, 475]"
232,170,"[546, 408, 445, 42]"
231,170,"[408, 22, 308, 254]"
230,170,"[546, 408, 493, 42]"
229,170,"[546, 408, 258, 294]"
229,170,"[408, 359, 475, 254]"
228,170,"[583, 277, 475, 254]"
227,170,"[546, 408, 478, 294]"
227,170,"[546, 408, 308, 42]"
226,170,"[546, 359, 22, 294]"
222,170,"[408, 359, 22, 294]"
221,170,"[583, 277, 22, 294]"
220,170,"[546, 277, 475, 254]"
216,170,"[408, 277, 475, 254]"
213,170,"[546, 277, 22, 294]"
209,170,"[408, 277, 22, 294]"
204,170,"[583, 546, 359, 291]"
200,170,"[583, 408, 359, 291]"
192,170,"[546, 408, 359, 291]"
191,170,"[583, 546, 277, 291]"
187,170,"[583, 408, 277, 291]"
179,170,"[546, 408, 277, 291]"
395,171,"[549, 358, 297, 423]"
390,171,"[549, 65, 293, 297]"
382,171,"[549, 128, 297, 423]"
379,171,"[549, 258, 293, 297]"
378,171,"[358, 65, 258, 297]"
377,171,"[549, 478, 293, 297]"
376,171,"[358, 65, 478, 297]"
374,171,"[549, 358, 297, 254]"
372,171,"[549, 358, 293, 295]"
369,171,"[549, 65, 293, 423]"
369,171,"[549, 87, 445, 297]"
369,171,"[358, 128, 87, 297]"
367,171,"[549, 87, 493, 297]"
365,171,"[549, 65, 475, 297]"
365,171,"[549, 309, 445, 297]"
365,171,"[358, 128, 309, 297]"
365,171,"[358, 258, 478, 297]"
365,171,"[128, 65, 258, 297]"
364,171,"[549, 359, 297, 295]"
364,171,"[549, 87, 308, 297]"
363,171,"[549, 309, 493, 297]"
363,171,"[128, 65, 478, 297]"
361,171,"[549, 128, 297, 254]"
360,171,"[549, 309, 308, 297]"
359,171,"[549, 128, 293, 295]"
358,171,"[549, 65, 445, 295]"
358,171,"[549, 258, 293, 423]"
358,171,"[358, 128, 65, 295]"
357,171,"[549, 22, 297, 423]"
357,171,"[358, 65, 258, 423]"
356,171,"[549, 65, 493, 295]"
356,171,"[549, 478, 293, 423]"
356,171,"[358, 65, 87, 293]"
355,171,"[358, 65, 478, 423]"
354,171,"[549, 358, 65, 294]"
354,171,"[549, 258, 475, 297]"
353,171,"[549, 358, 423, 254]"
353,171,"[549, 65, 308, 295]"
352,171,"[549, 478, 475, 297]"
352,171,"[358, 65, 309, 293]"
352,171,"[128, 258, 478, 297]"
351,171,"[549, 277, 297, 295]"
349,171,"[583, 358, 293, 297]"
348,171,"[549, 65, 293, 254]"
348,171,"[549, 87, 309, 295]"
348,171,"[549, 87, 445, 423]"
348,171,"[359, 65, 87, 297]"
348,171,"[358, 128, 87, 423]"
347,171,"[549, 358, 475, 295]"
347,171,"[549, 65, 87, 42]"
347,171,"[549, 258, 445, 295]"
347,171,"[359, 358, 445, 297]"
347,171,"[358, 128, 258, 295]"
346,171,"[549, 358, 445, 42]"
346,171,"[549, 87, 493, 423]"
345,171,"[549, 258, 493, 295]"
345,171,"[549, 478, 445, 295]"
345,171,"[359, 358, 493, 297]"
345,171,"[358, 128, 478, 295]"
345,171,"[358, 258, 87, 293]"
344,171,"[549, 358, 493, 42]"
344,171,"[549, 65, 475, 423]"
344,171,"[549, 309, 445, 423]"
344,171,"[359, 65, 309, 297]"
344,171,"[358, 128, 309, 423]"
344,171,"[358, 22, 87, 297]"
344,171,"[358, 258, 478, 423]"
344,171,"[128, 65, 258, 423]"
343,171,"[549, 359, 423, 295]"
343,171,"[549, 358, 258, 294]"
343,171,"[549, 65, 309, 42]"
343,171,"[549, 478, 493, 295]"
343,171,"[549, 87, 308, 423]"
343,171,"[358, 478, 87, 293]"
343,171,"[128, 65, 87, 293]"
342,171,"[549, 258, 308, 295]"
342,171,"[549, 309, 493, 423]"
342,171,"[359, 358, 308, 297]"
342,171,"[358, 128, 445, 293]"
342,171,"[128, 65, 478, 423]"
341,171,"[549, 358, 478, 294]"
341,171,"[549, 358, 308, 42]"
341,171,"[549, 128, 65, 294]"
341,171,"[546, 358, 293, 297]"
341,171,"[358, 258, 309, 293]"
340,171,"[549, 583, 297, 42]"
340,171,"[549, 128, 423, 254]"
340,171,"[549, 478, 308, 295]"
340,171,"[549, 445, 493, 293]"
340,171,"[358, 128, 493, 293]"
340,171,"[358, 22, 309, 297]"
340,171,"[22, 65, 258, 297]"
339,171,"[549, 309, 308, 423]"
339,171,"[358, 65, 445, 493]"
339,171,"[358, 478, 309, 293]"
339,171,"[128, 65, 309, 293]"
339,171,"[65, 258, 478, 293]"
338,171,"[22, 65, 478, 297]"
337,171,"[549, 258, 293, 254]"
337,171,"[549, 445, 308, 293]"
337,171,"[408, 358, 293, 297]"
337,171,"[359, 258, 87, 297]"
337,171,"[358, 128, 308, 293]"
336,171,"[549, 22, 297, 254]"
336,171,"[549, 258, 87, 42]"
336,171,"[583, 128, 293, 297]"
336,171,"[358, 65, 258, 254]"
336,171,"[358, 65, 445, 308]"
335,171,"[549, 478, 293, 254]"
335,171,"[549, 493, 308, 293]"
335,171,"[583, 65, 445, 297]"
335,171,"[359, 478, 87, 297]"
335,171,"[277, 65, 87, 297]"
334,171,"[549, 128, 475, 295]"
334,171,"[549, 22, 293, 295]"
334,171,"[549, 478, 87, 42]"
334,171,"[359, 128, 445, 297]"
334,171,"[277, 358, 445, 297]"
334,171,"[358, 65, 478, 254]"
334,171,"[358, 65, 493, 308]"
333,171,"[549, 128, 445, 42]"
333,171,"[549, 258, 475, 423]"
333,171,"[583, 65, 493, 297]"
333,171,"[359, 258, 309, 297]"
333,171,"[358, 22, 65, 295]"
332,171,"[549, 546, 297, 42]"
332,171,"[549, 258, 309, 42]"
332,171,"[549, 87, 293, 475]"
332,171,"[359, 128, 493, 297]"
332,171,"[277, 358, 493, 297]"
332,171,"[128, 258, 87, 293]"
331,171,"[549, 128, 493, 42]"
331,171,"[549, 478, 475, 423]"
331,171,"[359, 478, 309, 297]"
331,171,"[277, 65, 309, 297]"
331,171,"[358, 65, 87, 475]"
331,171,"[358, 87, 309, 445]"
331,171,"[128, 22, 87, 297]"
331,171,"[128, 258, 478, 423]"
331,171,"[65, 258, 87, 445]"
330,171,"[549, 277, 423, 295]"
330,171,"[549, 128, 258, 294]"
330,171,"[549, 478, 309, 42]"
330,171,"[583, 65, 308, 297]"
330,171,"[359, 358, 87, 295]"
330,171,"[128, 478, 87, 293]"
329,171,"[359, 128, 308, 297]"
329,171,"[277, 358, 308, 297]"
329,171,"[358, 87, 309, 493]"
329,171,"[65, 258, 87, 493]"
329,171,"[65, 478, 87, 445]"
328,171,"[549, 408, 297, 42]"
328,171,"[549, 128, 478, 294]"
328,171,"[549, 128, 308, 42]"
328,171,"[549, 309, 293, 475]"
328,171,"[583, 358, 293, 423]"
328,171,"[546, 128, 293, 297]"
328,171,"[358, 258, 445, 493]"
328,171,"[128, 258, 309, 293]"
327,171,"[549, 87, 445, 254]"
327,171,"[546, 65, 445, 297]"
327,171,"[359, 65, 87, 423]"
327,171,"[358, 128, 87, 254]"
327,171,"[358, 65, 309, 475]"
327,171,"[128, 22, 309, 297]"
327,171,"[22, 258, 478, 297]"
327,171,"[65, 258, 309, 445]"
327,171,"[65, 478, 87, 493]"
326,171,"[549, 359, 293, 42]"
326,171,"[359, 358, 309, 295]"
326,171,"[359, 358, 445, 423]"
326,171,"[359, 65, 258, 295]"
326,171,"[358, 478, 445, 493]"
326,171,"[358, 87, 309, 308]"
326,171,"[128, 65, 445, 493]"
326,171,"[128, 478, 309, 293]"
326,171,"[65, 258, 87, 308]"
325,171,"[549, 87, 493, 254]"
325,171,"[583, 87, 309, 297]"
325,171,"[546, 65, 493, 297]"
325,171,"[359, 358, 65, 42]"
325,171,"[358, 258, 445, 308]"
325,171,"[65, 258, 309, 493]"
325,171,"[65, 478, 309, 445]"
324,171,"[583, 358, 475, 297]"
324,171,"[583, 258, 445, 297]"
324,171,"[408, 128, 293, 297]"
324,171,"[359, 358, 493, 423]"
324,171,"[359, 65, 478, 295]"
324,171,"[277, 258, 87, 297]"
324,171,"[65, 478, 87, 308]"
323,171,"[549, 65, 475, 254]"
323,171,"[549, 309, 445, 254]"
323,171,"[408, 65, 445, 297]"
323,171,"[359, 65, 309, 423]"
323,171,"[358, 128, 309, 254]"
323,171,"[358, 22, 87, 423]"
323,171,"[358, 258, 478, 254]"
323,171,"[358, 258, 493, 308]"
323,171,"[358, 478, 445, 308]"
323,171,"[128, 65, 258, 254]"
323,171,"[128, 65, 445, 308]"
323,171,"[65, 478, 309, 493]"
322,171,"[549, 359, 254, 295]"
322,171,"[549, 87, 308, 254]"
322,171,"[583, 258, 493, 297]"
322,171,"[583, 478, 445, 297]"
322,171,"[546, 65, 308, 297]"
322,171,"[277, 478, 87, 297]"
322,171,"[358, 22, 258, 295]"
322,171,"[65, 258, 309, 308]"
321,171,"[549, 309, 493, 254]"
321,171,"[408, 65, 493, 297]"
321,171,"[359, 358, 308, 423]"
321,171,"[359, 65, 445, 293]"
321,171,"[277, 128, 445, 297]"
321,171,"[358, 478, 493, 308]"
321,171,"[128, 65, 478, 254]"
321,171,"[128, 65, 493, 308]"
320,171,"[583, 359, 297, 423]"
320,171,"[583, 478, 493, 297]"
320,171,"[546, 358, 293, 423]"
320,171,"[277, 258, 309, 297]"
320,171,"[358, 22, 478, 295]"
320,171,"[358, 258, 87, 475]"
320,171,"[128, 22, 65, 295]"
320,171,"[65, 478, 309, 308]"
319,171,"[549, 583, 423, 42]"
319,171,"[583, 258, 308, 297]"
319,171,"[359, 65, 493, 293]"
319,171,"[277, 128, 493, 297]"
319,171,"[358, 22, 309, 423]"
319,171,"[22, 65, 258, 423]"
318,171,"[549, 309, 308, 254]"
318,171,"[583, 65, 87, 295]"
318,171,"[408, 65, 308, 297]"
318,171,"[277, 478, 309, 297]"
318,171,"[358, 478, 87, 475]"
318,171,"[128, 65, 87, 475]"
318,171,"[128, 87, 309, 445]"
318,171,"[22, 65, 87, 293]"
318,171,"[258, 478, 87, 445]"
317,171,"[583, 358, 445, 295]"
317,171,"[583, 478, 308, 297]"
317,171,"[546, 87, 309, 297]"
317,171,"[359, 128, 87, 295]"
317,171,"[277, 358, 87, 295]"
317,171,"[358, 128, 445, 475]"
317,171,"[358, 22, 445, 293]"
317,171,"[22, 65, 478, 423]"
316,171,"[549, 22, 65, 294]"
316,171,"[546, 358, 475, 297]"
316,171,"[546, 258, 445, 297]"
316,171,"[408, 358, 293, 423]"
316,171,"[359, 65, 308, 293]"
316,171,"[359, 258, 87, 423]"
316,171,"[277, 128, 308, 297]"
316,171,"[358, 258, 309, 475]"
316,171,"[128, 87, 309, 493]"
316,171,"[258, 478, 87, 493]"
315,171,"[549, 22, 423, 254]"
315,171,"[549, 445, 493, 475]"
315,171,"[583, 358, 493, 295]"
