cost,points_total,indexes
735,212,"[114, 617, 149, 228, 254, 17, 484, 243, 217, 6, 240]"
733,198,"[114, 617, 149, 228, 254, 17, 484, 243, 217, 6, 375]"
731,178,"[114, 617, 149, 228, 254, 17, 484, 243, 217, 6, 2]"
729,177,"[114, 617, 149, 228, 254, 17, 484, 243, 217, 6, 189]"
728,54,"[114, 617, 149, 228, 254, 17, 484, 243, 217, 6, 559]"
733,222,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 142, 260]"
731,208,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 142, 240]"
729,194,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 142, 375]"
727,174,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 142, 2]"
725,173,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 142, 189]"
724,50,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 142, 559]"
732,219,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 194, 260]"
730,205,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 194, 240]"
728,191,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 194, 375]"
726,171,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 194, 2]"
724,170,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 194, 189]"
723,47,"[114, 617, 149, 228, 254, 17, 484, 243, 6, 194, 559]"
723,209,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 142, 260]"
721,195,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 142, 240]"
719,181,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 142, 375]"
717,161,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 142, 2]"
715,160,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 142, 189]"
714,37,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 142, 559]"
722,206,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 194, 260]"
720,192,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 194, 240]"
718,178,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 194, 375]"
716,158,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 194, 2]"
714,157,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 194, 189]"
713,34,"[114, 617, 149, 228, 254, 17, 243, 217, 6, 194, 559]"
718,202,"[114, 617, 149, 228, 254, 17, 243, 6, 142, 194, 260]"
716,188,"[114, 617, 149, 228, 254, 17, 243, 6, 142, 194, 240]"
714,174,"[114, 617, 149, 228, 254, 17, 243, 6, 142, 194, 375]"
712,154,"[114, 617, 149, 228, 254, 17, 243, 6, 142, 194, 2]"
710,153,"[114, 617, 149, 228, 254, 17, 243, 6, 142, 194, 189]"
709,30,"[114, 617, 149, 228, 254, 17, 243, 6, 142, 194, 559]"
714,199,"[114, 617, 149, 228, 254, 17, 243, 6, 194, 600, 260]"
712,185,"[114, 617, 149, 228, 254, 17, 243, 6, 194, 600, 240]"
710,171,"[114, 617, 149, 228, 254, 17, 243, 6, 194, 600, 375]"
708,151,"[114, 617, 149, 228, 254, 17, 243, 6, 194, 600, 2]"
706,150,"[114, 617, 149, 228, 254, 17, 243, 6, 194, 600, 189]"
705,27,"[114, 617, 149, 228, 254, 17, 243, 6, 194, 600, 559]"
787,817,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 379, 260]"
785,803,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 379, 240]"
783,789,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 379, 375]"
781,769,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 379, 2]"
779,768,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 379, 189]"
778,645,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 379, 559]"
786,810,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 102, 260]"
784,796,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 102, 240]"
782,782,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 102, 375]"
780,762,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 102, 2]"
778,761,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 102, 189]"
777,638,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 102, 559]"
785,703,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 378, 260]"
783,689,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 378, 240]"
781,675,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 378, 375]"
779,655,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 378, 2]"
777,654,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 378, 189]"
776,531,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 378, 559]"
784,699,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 484, 260]"
782,685,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 484, 240]"
780,671,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 484, 375]"
778,651,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 484, 2]"
776,650,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 484, 189]"
775,527,"[114, 617, 149, 254, 17, 158, 100, 267, 97, 484, 559]"
782,666,"[114, 617, 149, 254, 17, 158, 100, 267, 379, 378, 260]"
780,652,"[114, 617, 149, 254, 17, 158, 100, 267, 379, 378, 240]"
778,638,"[114, 617, 149, 254, 17, 158, 100, 267, 379, 378, 375]"
776,618,"[114, 617, 149, 254, 17, 158, 100, 267, 379, 378, 2]"
774,617,"[114, 617, 149, 254, 17, 158, 100, 267, 379, 378, 189]"
773,494,"[114, 617, 149, 254, 17, 158, 100, 267, 379, 378, 559]"
781,659,"[114, 617, 149, 254, 17, 158, 100, 267, 102, 378, 260]"
779,645,"[114, 617, 149, 254, 17, 158, 100, 267, 102, 378, 240]"
777,631,"[114, 617, 149, 254, 17, 158, 100, 267, 102, 378, 375]"
775,611,"[114, 617, 149, 254, 17, 158, 100, 267, 102, 378, 2]"
773,610,"[114, 617, 149, 254, 17, 158, 100, 267, 102, 378, 189]"
772,487,"[114, 617, 149, 254, 17, 158, 100, 267, 102, 378, 559]"
780,567,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 139, 260]"
778,553,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 139, 240]"
776,539,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 139, 375]"
774,519,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 139, 2]"
772,518,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 139, 189]"
771,395,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 139, 559]"
779,548,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 484, 260]"
777,534,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 484, 240]"
775,520,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 484, 375]"
773,500,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 484, 2]"
771,499,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 484, 189]"
770,376,"[114, 617, 149, 254, 17, 158, 100, 267, 378, 484, 559]"
776,540,"[114, 617, 149, 254, 17, 158, 100, 379, 378, 484, 260]"
774,526,"[114, 617, 149, 254, 17, 158, 100, 379, 378, 484, 240]"
772,512,"[114, 617, 149, 254, 17, 158, 100, 379, 378, 484, 375]"
770,492,"[114, 617, 149, 254, 17, 158, 100, 379, 378, 484, 2]"
768,491,"[114, 617, 149, 254, 17, 158, 100, 379, 378, 484, 189]"
767,368,"[114, 617, 149, 254, 17, 158, 100, 379, 378, 484, 559]"
775,533,"[114, 617, 149, 254, 17, 158, 100, 102, 378, 484, 260]"
773,519,"[114, 617, 149, 254, 17, 158, 100, 102, 378, 484, 240]"
771,505,"[114, 617, 149, 254, 17, 158, 100, 102, 378, 484, 375]"
769,485,"[114, 617, 149, 254, 17, 158, 100, 102, 378, 484, 2]"
767,484,"[114, 617, 149, 254, 17, 158, 100, 102, 378, 484, 189]"
766,361,"[114, 617, 149, 254, 17, 158, 100, 102, 378, 484, 559]"
774,441,"[114, 617, 149, 254, 17, 158, 100, 378, 139, 484, 260]"
772,427,"[114, 617, 149, 254, 17, 158, 100, 378, 139, 484, 240]"
770,413,"[114, 617, 149, 254, 17, 158, 100, 378, 139, 484, 375]"
768,393,"[114, 617, 149, 254, 17, 158, 100, 378, 139, 484, 2]"
766,392,"[114, 617, 149, 254, 17, 158, 100, 378, 139, 484, 189]"
765,269,"[114, 617, 149, 254, 17, 158, 100, 378, 139, 484, 559]"
772,422,"[114, 617, 149, 254, 17, 158, 267, 378, 139, 484, 260]"
770,408,"[114, 617, 149, 254, 17, 158, 267, 378, 139, 484, 240]"
768,394,"[114, 617, 149, 254, 17, 158, 267, 378, 139, 484, 375]"
766,374,"[114, 617, 149, 254, 17, 158, 267, 378, 139, 484, 2]"
764,373,"[114, 617, 149, 254, 17, 158, 267, 378, 139, 484, 189]"
763,250,"[114, 617, 149, 254, 17, 158, 267, 378, 139, 484, 559]"
769,414,"[114, 617, 149, 254, 17, 158, 379, 378, 139, 484, 260]"
767,400,"[114, 617, 149, 254, 17, 158, 379, 378, 139, 484, 240]"
765,386,"[114, 617, 149, 254, 17, 158, 379, 378, 139, 484, 375]"
763,366,"[114, 617, 149, 254, 17, 158, 379, 378, 139, 484, 2]"
761,365,"[114, 617, 149, 254, 17, 158, 379, 378, 139, 484, 189]"
760,242,"[114, 617, 149, 254, 17, 158, 379, 378, 139, 484, 559]"
768,407,"[114, 617, 149, 254, 17, 158, 102, 378, 139, 484, 260]"
766,393,"[114, 617, 149, 254, 17, 158, 102, 378, 139, 484, 240]"
764,379,"[114, 617, 149, 254, 17, 158, 102, 378, 139, 484, 375]"
762,359,"[114, 617, 149, 254, 17, 158, 102, 378, 139, 484, 2]"
760,358,"[114, 617, 149, 254, 17, 158, 102, 378, 139, 484, 189]"
759,235,"[114, 617, 149, 254, 17, 158, 102, 378, 139, 484, 559]"
765,350,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 98, 260]"
763,336,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 98, 240]"
761,322,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 98, 375]"
759,302,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 98, 2]"
757,301,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 98, 189]"
756,178,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 98, 559]"
763,331,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 271, 260]"
761,317,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 271, 240]"
759,303,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 271, 375]"
757,283,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 271, 2]"
755,282,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 271, 189]"
754,159,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 271, 559]"
761,319,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 377, 260]"
759,305,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 377, 240]"
757,291,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 377, 375]"
755,271,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 377, 2]"
753,270,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 377, 189]"
752,147,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 377, 559]"
760,308,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 101, 260]"
758,294,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 101, 240]"
756,280,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 101, 375]"
754,260,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 101, 2]"
752,259,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 101, 189]"
751,136,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 101, 559]"
758,276,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 243, 260]"
756,262,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 243, 240]"
754,248,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 243, 375]"
752,228,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 243, 2]"
750,227,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 243, 189]"
749,104,"[114, 617, 149, 254, 17, 158, 378, 139, 484, 243, 559]"
751,269,"[114, 617, 149, 254, 17, 158, 378, 484, 101, 243, 260]"
749,255,"[114, 617, 149, 254, 17, 158, 378, 484, 101, 243, 240]"
747,241,"[114, 617, 149, 254, 17, 158, 378, 484, 101, 243, 375]"
745,221,"[114, 617, 149, 254, 17, 158, 378, 484, 101, 243, 2]"
743,220,"[114, 617, 149, 254, 17, 158, 378, 484, 101, 243, 189]"
742,97,"[114, 617, 149, 254, 17, 158, 378, 484, 101, 243, 559]"
748,260,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 266, 260]"
746,246,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 266, 240]"
744,232,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 266, 375]"
742,212,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 266, 2]"
740,211,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 266, 189]"
739,88,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 266, 559]"
747,244,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 217, 260]"
745,230,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 217, 240]"
743,216,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 217, 375]"
741,196,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 217, 2]"
739,195,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 217, 189]"
738,72,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 217, 559]"
744,237,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 6, 260]"
742,223,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 6, 240]"
740,209,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 6, 375]"
738,189,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 6, 2]"
736,188,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 6, 189]"
735,65,"[114, 617, 149, 254, 17, 158, 378, 484, 243, 6, 559]"
735,234,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 614, 260]"
733,220,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 614, 240]"
731,206,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 614, 375]"
729,186,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 614, 2]"
727,185,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 614, 189]"
726,62,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 614, 559]"
734,224,"[114, 617, 149, 254, 17, 158, 378, 243, 217, 6, 260]"
732,210,"[114, 617, 149, 254, 17, 158, 378, 243, 217, 6, 240]"
730,196,"[114, 617, 149, 254, 17, 158, 378, 243, 217, 6, 375]"
728,176,"[114, 617, 149, 254, 17, 158, 378, 243, 217, 6, 2]"
726,175,"[114, 617, 149, 254, 17, 158, 378, 243, 217, 6, 189]"
725,52,"[114, 617, 149, 254, 17, 158, 378, 243, 217, 6, 559]"
733,220,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 6, 260]"
731,206,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 6, 240]"
729,192,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 6, 375]"
727,172,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 6, 2]"
725,171,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 6, 189]"
724,48,"[114, 617, 149, 254, 17, 158, 484, 243, 217, 6, 559]"
729,216,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 142, 260]"
727,202,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 142, 240]"
725,188,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 142, 375]"
723,168,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 142, 2]"
721,167,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 142, 189]"
720,44,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 142, 559]"
728,213,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 194, 260]"
726,199,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 194, 240]"
724,185,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 194, 375]"
722,165,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 194, 2]"
720,164,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 194, 189]"
719,41,"[114, 617, 149, 254, 17, 158, 484, 243, 6, 194, 559]"
719,203,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 142, 260]"
717,189,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 142, 240]"
715,175,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 142, 375]"
713,155,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 142, 2]"
711,154,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 142, 189]"
710,31,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 142, 559]"
718,200,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 194, 260]"
716,186,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 194, 240]"
714,172,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 194, 375]"
712,152,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 194, 2]"
710,151,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 194, 189]"
709,28,"[114, 617, 149, 254, 17, 158, 243, 217, 6, 194, 559]"
714,196,"[114, 617, 149, 254, 17, 158, 243, 6, 142, 194, 260]"
712,182,"[114, 617, 149, 254, 17, 158, 243, 6, 142, 194, 240]"
710,168,"[114, 617, 149, 254, 17, 158, 243, 6, 142, 194, 375]"
708,148,"[114, 617, 149, 254, 17, 158, 243, 6, 142, 194, 2]"
706,147,"[114, 617, 149, 254, 17, 158, 243, 6, 142, 194, 189]"
705,24,"[114, 617, 149, 254, 17, 158, 243, 6, 142, 194, 559]"
710,193,"[114, 617, 149, 254, 17, 158, 243, 6, 194, 600, 260]"
708,179,"[114, 617, 149, 254, 17, 158, 243, 6, 194, 600, 240]"
706,165,"[114, 617, 149, 254, 17, 158, 243, 6, 194, 600, 375]"
704,145,"[114, 617, 149, 254, 17, 158, 243, 6, 194, 600, 2]"
702,144,"[114, 617, 149, 254, 17, 158, 243, 6, 194, 600, 189]"
701,21,"[114, 617, 149, 254, 17, 158, 243, 6, 194, 600, 559]"
779,810,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 379, 260]"
777,796,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 379, 240]"
775,782,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 379, 375]"
773,762,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 379, 2]"
771,761,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 379, 189]"
770,638,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 379, 559]"
778,803,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 102, 260]"
776,789,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 102, 240]"
774,775,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 102, 375]"
772,755,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 102, 2]"
770,754,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 102, 189]"
769,631,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 102, 559]"
777,696,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 378, 260]"
775,682,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 378, 240]"
773,668,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 378, 375]"
771,648,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 378, 2]"
769,647,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 378, 189]"
768,524,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 378, 559]"
776,692,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 484, 260]"
774,678,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 484, 240]"
772,664,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 484, 375]"
770,644,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 484, 2]"
768,643,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 484, 189]"
767,520,"[114, 617, 149, 254, 17, 207, 100, 267, 97, 484, 559]"
774,659,"[114, 617, 149, 254, 17, 207, 100, 267, 379, 378, 260]"
772,645,"[114, 617, 149, 254, 17, 207, 100, 267, 379, 378, 240]"
770,631,"[114, 617, 149, 254, 17, 207, 100, 267, 379, 378, 375]"
768,611,"[114, 617, 149, 254, 17, 207, 100, 267, 379, 378, 2]"
766,610,"[114, 617, 149, 254, 17, 207, 100, 267, 379, 378, 189]"
765,487,"[114, 617, 149, 254, 17, 207, 100, 267, 379, 378, 559]"
773,652,"[114, 617, 149, 254, 17, 207, 100, 267, 102, 378, 260]"
771,638,"[114, 617, 149, 254, 17, 207, 100, 267, 102, 378, 240]"
769,624,"[114, 617, 149, 254, 17, 207, 100, 267, 102, 378, 375]"
767,604,"[114, 617, 149, 254, 17, 207, 100, 267, 102, 378, 2]"
765,603,"[114, 617, 149, 254, 17, 207, 100, 267, 102, 378, 189]"
764,480,"[114, 617, 149, 254, 17, 207, 100, 267, 102, 378, 559]"
772,560,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 139, 260]"
770,546,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 139, 240]"
768,532,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 139, 375]"
766,512,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 139, 2]"
764,511,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 139, 189]"
763,388,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 139, 559]"
771,541,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 484, 260]"
769,527,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 484, 240]"
767,513,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 484, 375]"
765,493,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 484, 2]"
763,492,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 484, 189]"
762,369,"[114, 617, 149, 254, 17, 207, 100, 267, 378, 484, 559]"
768,533,"[114, 617, 149, 254, 17, 207, 100, 379, 378, 484, 260]"
766,519,"[114, 617, 149, 254, 17, 207, 100, 379, 378, 484, 240]"
764,505,"[114, 617, 149, 254, 17, 207, 100, 379, 378, 484, 375]"
762,485,"[114, 617, 149, 254, 17, 207, 100, 379, 378, 484, 2]"
760,484,"[114, 617, 149, 254, 17, 207, 100, 379, 378, 484, 189]"
759,361,"[114, 617, 149, 254, 17, 207, 100, 379, 378, 484, 559]"
767,526,"[114, 617, 149, 254, 17, 207, 100, 102, 378, 484, 260]"
765,512,"[114, 617, 149, 254, 17, 207, 100, 102, 378, 484, 240]"
763,498,"[114, 617, 149, 254, 17, 207, 100, 102, 378, 484, 375]"
761,478,"[114, 617, 149, 254, 17, 207, 100, 102, 378, 484, 2]"
759,477,"[114, 617, 149, 254, 17, 207, 100, 102, 378, 484, 189]"
758,354,"[114, 617, 149, 254, 17, 207, 100, 102, 378, 484, 559]"
766,434,"[114, 617, 149, 254, 17, 207, 100, 378, 139, 484, 260]"
764,420,"[114, 617, 149, 254, 17, 207, 100, 378, 139, 484, 240]"
762,406,"[114, 617, 149, 254, 17, 207, 100, 378, 139, 484, 375]"
760,386,"[114, 617, 149, 254, 17, 207, 100, 378, 139, 484, 2]"
758,385,"[114, 617, 149, 254, 17, 207, 100, 378, 139, 484, 189]"
757,262,"[114, 617, 149, 254, 17, 207, 100, 378, 139, 484, 559]"
764,415,"[114, 617, 149, 254, 17, 207, 267, 378, 139, 484, 260]"
762,401,"[114, 617, 149, 254, 17, 207, 267, 378, 139, 484, 240]"
760,387,"[114, 617, 149, 254, 17, 207, 267, 378, 139, 484, 375]"
758,367,"[114, 617, 149, 254, 17, 207, 267, 378, 139, 484, 2]"
756,366,"[114, 617, 149, 254, 17, 207, 267, 378, 139, 484, 189]"
755,243,"[114, 617, 149, 254, 17, 207, 267, 378, 139, 484, 559]"
761,407,"[114, 617, 149, 254, 17, 207, 379, 378, 139, 484, 260]"
759,393,"[114, 617, 149, 254, 17, 207, 379, 378, 139, 484, 240]"
757,379,"[114, 617, 149, 254, 17, 207, 379, 378, 139, 484, 375]"
755,359,"[114, 617, 149, 254, 17, 207, 379, 378, 139, 484, 2]"
753,358,"[114, 617, 149, 254, 17, 207, 379, 378, 139, 484, 189]"
752,235,"[114, 617, 149, 254, 17, 207, 379, 378, 139, 484, 559]"
760,400,"[114, 617, 149, 254, 17, 207, 102, 378, 139, 484, 260]"
758,386,"[114, 617, 149, 254, 17, 207, 102, 378, 139, 484, 240]"
756,372,"[114, 617, 149, 254, 17, 207, 102, 378, 139, 484, 375]"
754,352,"[114, 617, 149, 254, 17, 207, 102, 378, 139, 484, 2]"
752,351,"[114, 617, 149, 254, 17, 207, 102, 378, 139, 484, 189]"
751,228,"[114, 617, 149, 254, 17, 207, 102, 378, 139, 484, 559]"
757,343,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 98, 260]"
755,329,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 98, 240]"
753,315,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 98, 375]"
751,295,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 98, 2]"
749,294,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 98, 189]"
748,171,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 98, 559]"
755,324,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 271, 260]"
753,310,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 271, 240]"
751,296,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 271, 375]"
749,276,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 271, 2]"
747,275,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 271, 189]"
746,152,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 271, 559]"
753,312,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 377, 260]"
751,298,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 377, 240]"
749,284,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 377, 375]"
747,264,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 377, 2]"
745,263,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 377, 189]"
744,140,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 377, 559]"
752,301,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 101, 260]"
750,287,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 101, 240]"
748,273,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 101, 375]"
746,253,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 101, 2]"
744,252,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 101, 189]"
743,129,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 101, 559]"
750,269,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 243, 260]"
748,255,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 243, 240]"
746,241,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 243, 375]"
744,221,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 243, 2]"
742,220,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 243, 189]"
741,97,"[114, 617, 149, 254, 17, 207, 378, 139, 484, 243, 559]"
743,262,"[114, 617, 149, 254, 17, 207, 378, 484, 101, 243, 260]"
741,248,"[114, 617, 149, 254, 17, 207, 378, 484, 101, 243, 240]"
