cost,points_total,indexes
745,377,"[616, 16, 617, 149, 254, 484, 243, 217, 614, 6, 189]"
744,254,"[616, 16, 617, 149, 254, 484, 243, 217, 614, 6, 559]"
751,419,"[616, 16, 617, 149, 254, 378, 243, 217, 6, 142, 260]"
749,405,"[616, 16, 617, 149, 254, 378, 243, 217, 6, 142, 240]"
747,391,"[616, 16, 617, 149, 254, 378, 243, 217, 6, 142, 375]"
745,371,"[616, 16, 617, 149, 254, 378, 243, 217, 6, 142, 2]"
743,370,"[616, 16, 617, 149, 254, 378, 243, 217, 6, 142, 189]"
742,247,"[616, 16, 617, 149, 254, 378, 243, 217, 6, 142, 559]"
750,415,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 142, 260]"
748,401,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 142, 240]"
746,387,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 142, 375]"
744,367,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 142, 2]"
742,366,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 142, 189]"
741,243,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 142, 559]"
749,412,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 194, 260]"
747,398,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 194, 240]"
745,384,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 194, 375]"
743,364,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 194, 2]"
741,363,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 194, 189]"
740,240,"[616, 16, 617, 149, 254, 484, 243, 217, 6, 194, 559]"
745,408,"[616, 16, 617, 149, 254, 484, 243, 6, 142, 194, 260]"
743,394,"[616, 16, 617, 149, 254, 484, 243, 6, 142, 194, 240]"
741,380,"[616, 16, 617, 149, 254, 484, 243, 6, 142, 194, 375]"
739,360,"[616, 16, 617, 149, 254, 484, 243, 6, 142, 194, 2]"
737,359,"[616, 16, 617, 149, 254, 484, 243, 6, 142, 194, 189]"
736,236,"[616, 16, 617, 149, 254, 484, 243, 6, 142, 194, 559]"
741,405,"[616, 16, 617, 149, 254, 484, 243, 6, 194, 600, 260]"
739,391,"[616, 16, 617, 149, 254, 484, 243, 6, 194, 600, 240]"
737,377,"[616, 16, 617, 149, 254, 484, 243, 6, 194, 600, 375]"
735,357,"[616, 16, 617, 149, 254, 484, 243, 6, 194, 600, 2]"
733,356,"[616, 16, 617, 149, 254, 484, 243, 6, 194, 600, 189]"
732,233,"[616, 16, 617, 149, 254, 484, 243, 6, 194, 600, 559]"
735,395,"[616, 16, 617, 149, 254, 243, 217, 6, 142, 194, 260]"
733,381,"[616, 16, 617, 149, 254, 243, 217, 6, 142, 194, 240]"
731,367,"[616, 16, 617, 149, 254, 243, 217, 6, 142, 194, 375]"
729,347,"[616, 16, 617, 149, 254, 243, 217, 6, 142, 194, 2]"
727,346,"[616, 16, 617, 149, 254, 243, 217, 6, 142, 194, 189]"
726,223,"[616, 16, 617, 149, 254, 243, 217, 6, 142, 194, 559]"
731,392,"[616, 16, 617, 149, 254, 243, 217, 6, 194, 600, 260]"
729,378,"[616, 16, 617, 149, 254, 243, 217, 6, 194, 600, 240]"
727,364,"[616, 16, 617, 149, 254, 243, 217, 6, 194, 600, 375]"
725,344,"[616, 16, 617, 149, 254, 243, 217, 6, 194, 600, 2]"
723,343,"[616, 16, 617, 149, 254, 243, 217, 6, 194, 600, 189]"
722,220,"[616, 16, 617, 149, 254, 243, 217, 6, 194, 600, 559]"
727,388,"[616, 16, 617, 149, 254, 243, 6, 142, 194, 600, 260]"
725,374,"[616, 16, 617, 149, 254, 243, 6, 142, 194, 600, 240]"
723,360,"[616, 16, 617, 149, 254, 243, 6, 142, 194, 600, 375]"
721,340,"[616, 16, 617, 149, 254, 243, 6, 142, 194, 600, 2]"
719,339,"[616, 16, 617, 149, 254, 243, 6, 142, 194, 600, 189]"
718,216,"[616, 16, 617, 149, 254, 243, 6, 142, 194, 600, 559]"
723,385,"[616, 16, 617, 149, 254, 243, 6, 194, 600, 333, 260]"
721,371,"[616, 16, 617, 149, 254, 243, 6, 194, 600, 333, 240]"
719,357,"[616, 16, 617, 149, 254, 243, 6, 194, 600, 333, 375]"
717,337,"[616, 16, 617, 149, 254, 243, 6, 194, 600, 333, 2]"
715,336,"[616, 16, 617, 149, 254, 243, 6, 194, 600, 333, 189]"
714,213,"[616, 16, 617, 149, 254, 243, 6, 194, 600, 333, 559]"
818,1131,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 102, 260]"
816,1117,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 102, 240]"
814,1103,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 102, 375]"
812,1083,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 102, 2]"
810,1082,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 102, 189]"
809,959,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 102, 559]"
817,1024,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 378, 260]"
815,1010,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 378, 240]"
813,996,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 378, 375]"
811,976,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 378, 2]"
809,975,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 378, 189]"
808,852,"[616, 226, 617, 149, 254, 100, 267, 97, 379, 378, 559]"
816,1017,"[616, 226, 617, 149, 254, 100, 267, 97, 102, 378, 260]"
814,1003,"[616, 226, 617, 149, 254, 100, 267, 97, 102, 378, 240]"
812,989,"[616, 226, 617, 149, 254, 100, 267, 97, 102, 378, 375]"
810,969,"[616, 226, 617, 149, 254, 100, 267, 97, 102, 378, 2]"
808,968,"[616, 226, 617, 149, 254, 100, 267, 97, 102, 378, 189]"
807,845,"[616, 226, 617, 149, 254, 100, 267, 97, 102, 378, 559]"
815,925,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 139, 260]"
813,911,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 139, 240]"
811,897,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 139, 375]"
809,877,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 139, 2]"
807,876,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 139, 189]"
806,753,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 139, 559]"
814,906,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 484, 260]"
812,892,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 484, 240]"
810,878,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 484, 375]"
808,858,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 484, 2]"
806,857,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 484, 189]"
805,734,"[616, 226, 617, 149, 254, 100, 267, 97, 378, 484, 559]"
812,888,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 139, 260]"
810,874,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 139, 240]"
808,860,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 139, 375]"
806,840,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 139, 2]"
804,839,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 139, 189]"
803,716,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 139, 559]"
811,869,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 484, 260]"
809,855,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 484, 240]"
807,841,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 484, 375]"
805,821,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 484, 2]"
803,820,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 484, 189]"
802,697,"[616, 226, 617, 149, 254, 100, 267, 379, 378, 484, 559]"
810,862,"[616, 226, 617, 149, 254, 100, 267, 102, 378, 484, 260]"
808,848,"[616, 226, 617, 149, 254, 100, 267, 102, 378, 484, 240]"
806,834,"[616, 226, 617, 149, 254, 100, 267, 102, 378, 484, 375]"
804,814,"[616, 226, 617, 149, 254, 100, 267, 102, 378, 484, 2]"
802,813,"[616, 226, 617, 149, 254, 100, 267, 102, 378, 484, 189]"
801,690,"[616, 226, 617, 149, 254, 100, 267, 102, 378, 484, 559]"
809,770,"[616, 226, 617, 149, 254, 100, 267, 378, 139, 484, 260]"
807,756,"[616, 226, 617, 149, 254, 100, 267, 378, 139, 484, 240]"
805,742,"[616, 226, 617, 149, 254, 100, 267, 378, 139, 484, 375]"
803,722,"[616, 226, 617, 149, 254, 100, 267, 378, 139, 484, 2]"
801,721,"[616, 226, 617, 149, 254, 100, 267, 378, 139, 484, 189]"
800,598,"[616, 226, 617, 149, 254, 100, 267, 378, 139, 484, 559]"
806,762,"[616, 226, 617, 149, 254, 100, 379, 378, 139, 484, 260]"
804,748,"[616, 226, 617, 149, 254, 100, 379, 378, 139, 484, 240]"
802,734,"[616, 226, 617, 149, 254, 100, 379, 378, 139, 484, 375]"
800,714,"[616, 226, 617, 149, 254, 100, 379, 378, 139, 484, 2]"
798,713,"[616, 226, 617, 149, 254, 100, 379, 378, 139, 484, 189]"
797,590,"[616, 226, 617, 149, 254, 100, 379, 378, 139, 484, 559]"
805,755,"[616, 226, 617, 149, 254, 100, 102, 378, 139, 484, 260]"
803,741,"[616, 226, 617, 149, 254, 100, 102, 378, 139, 484, 240]"
801,727,"[616, 226, 617, 149, 254, 100, 102, 378, 139, 484, 375]"
799,707,"[616, 226, 617, 149, 254, 100, 102, 378, 139, 484, 2]"
797,706,"[616, 226, 617, 149, 254, 100, 102, 378, 139, 484, 189]"
796,583,"[616, 226, 617, 149, 254, 100, 102, 378, 139, 484, 559]"
804,743,"[616, 226, 617, 149, 254, 267, 379, 378, 139, 484, 260]"
802,729,"[616, 226, 617, 149, 254, 267, 379, 378, 139, 484, 240]"
800,715,"[616, 226, 617, 149, 254, 267, 379, 378, 139, 484, 375]"
798,695,"[616, 226, 617, 149, 254, 267, 379, 378, 139, 484, 2]"
796,694,"[616, 226, 617, 149, 254, 267, 379, 378, 139, 484, 189]"
795,571,"[616, 226, 617, 149, 254, 267, 379, 378, 139, 484, 559]"
803,736,"[616, 226, 617, 149, 254, 267, 102, 378, 139, 484, 260]"
801,722,"[616, 226, 617, 149, 254, 267, 102, 378, 139, 484, 240]"
799,708,"[616, 226, 617, 149, 254, 267, 102, 378, 139, 484, 375]"
797,688,"[616, 226, 617, 149, 254, 267, 102, 378, 139, 484, 2]"
795,687,"[616, 226, 617, 149, 254, 267, 102, 378, 139, 484, 189]"
794,564,"[616, 226, 617, 149, 254, 267, 102, 378, 139, 484, 559]"
802,698,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 98, 260]"
800,684,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 98, 240]"
798,670,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 98, 375]"
796,650,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 98, 2]"
794,649,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 98, 189]"
793,526,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 98, 559]"
800,679,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 271, 260]"
798,665,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 271, 240]"
796,651,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 271, 375]"
794,631,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 271, 2]"
792,630,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 271, 189]"
791,507,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 271, 559]"
798,660,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 271, 260]"
796,646,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 271, 240]"
794,632,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 271, 375]"
792,612,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 271, 2]"
790,611,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 271, 189]"
789,488,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 271, 559]"
797,656,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 101, 260]"
795,642,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 101, 240]"
793,628,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 101, 375]"
791,608,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 101, 2]"
789,607,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 101, 189]"
788,484,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 101, 559]"
796,648,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 377, 260]"
794,634,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 377, 240]"
792,620,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 377, 375]"
790,600,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 377, 2]"
788,599,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 377, 189]"
787,476,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 377, 559]"
795,624,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 243, 260]"
793,610,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 243, 240]"
791,596,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 243, 375]"
789,576,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 243, 2]"
787,575,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 243, 189]"
786,452,"[616, 226, 617, 149, 254, 100, 378, 139, 484, 243, 559]"
793,605,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 243, 260]"
791,591,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 243, 240]"
789,577,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 243, 375]"
787,557,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 243, 2]"
785,556,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 243, 189]"
784,433,"[616, 226, 617, 149, 254, 267, 378, 139, 484, 243, 559]"
791,588,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 271, 260]"
789,574,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 271, 240]"
787,560,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 271, 375]"
785,540,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 271, 2]"
783,539,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 271, 189]"
782,416,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 271, 559]"
789,576,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 377, 260]"
787,562,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 377, 240]"
785,548,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 377, 375]"
783,528,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 377, 2]"
781,527,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 377, 189]"
780,404,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 377, 559]"
788,565,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 101, 260]"
786,551,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 101, 240]"
784,537,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 101, 375]"
782,517,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 101, 2]"
780,516,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 101, 189]"
779,393,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 101, 559]"
787,557,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 377, 260]"
785,543,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 377, 240]"
783,529,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 377, 375]"
781,509,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 377, 2]"
779,508,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 377, 189]"
778,385,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 377, 559]"
786,533,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 243, 260]"
784,519,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 243, 240]"
782,505,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 243, 375]"
780,485,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 243, 2]"
778,484,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 243, 189]"
777,361,"[616, 226, 617, 149, 254, 378, 139, 484, 98, 243, 559]"
784,514,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 243, 260]"
782,500,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 243, 240]"
780,486,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 243, 375]"
778,466,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 243, 2]"
776,465,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 243, 189]"
775,342,"[616, 226, 617, 149, 254, 378, 139, 484, 271, 243, 559]"
782,502,"[616, 226, 617, 149, 254, 378, 139, 484, 377, 243, 260]"
780,488,"[616, 226, 617, 149, 254, 378, 139, 484, 377, 243, 240]"
778,474,"[616, 226, 617, 149, 254, 378, 139, 484, 377, 243, 375]"
776,454,"[616, 226, 617, 149, 254, 378, 139, 484, 377, 243, 2]"
774,453,"[616, 226, 617, 149, 254, 378, 139, 484, 377, 243, 189]"
773,330,"[616, 226, 617, 149, 254, 378, 139, 484, 377, 243, 559]"
781,491,"[616, 226, 617, 149, 254, 378, 139, 484, 101, 243, 260]"
779,477,"[616, 226, 617, 149, 254, 378, 139, 484, 101, 243, 240]"
777,463,"[616, 226, 617, 149, 254, 378, 139, 484, 101, 243, 375]"
775,443,"[616, 226, 617, 149, 254, 378, 139, 484, 101, 243, 2]"
773,442,"[616, 226, 617, 149, 254, 378, 139, 484, 101, 243, 189]"
772,319,"[616, 226, 617, 149, 254, 378, 139, 484, 101, 243, 559]"
778,482,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 266, 260]"
776,468,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 266, 240]"
774,454,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 266, 375]"
772,434,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 266, 2]"
770,433,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 266, 189]"
769,310,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 266, 559]"
777,466,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 217, 260]"
775,452,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 217, 240]"
773,438,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 217, 375]"
771,418,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 217, 2]"
769,417,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 217, 189]"
768,294,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 217, 559]"
774,459,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 6, 260]"
772,445,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 6, 240]"
770,431,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 6, 375]"
768,411,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 6, 2]"
766,410,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 6, 189]"
765,287,"[616, 226, 617, 149, 254, 378, 139, 484, 243, 6, 559]"
767,450,"[616, 226, 617, 149, 254, 378, 484, 243, 266, 217, 260]"
765,436,"[616, 226, 617, 149, 254, 378, 484, 243, 266, 217, 240]"
763,422,"[616, 226, 617, 149, 254, 378, 484, 243, 266, 217, 375]"
761,402,"[616, 226, 617, 149, 254, 378, 484, 243, 266, 217, 2]"
759,401,"[616, 226, 617, 149, 254, 378, 484, 243, 266, 217, 189]"
758,278,"[616, 226, 617, 149, 254, 378, 484, 243, 266, 217, 559]"
765,441,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 614, 260]"
763,427,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 614, 240]"
761,413,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 614, 375]"
759,393,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 614, 2]"
757,392,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 614, 189]"
756,269,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 614, 559]"
763,427,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 6, 260]"
761,413,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 6, 240]"
759,399,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 6, 375]"
757,379,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 6, 2]"
755,378,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 6, 189]"
754,255,"[616, 226, 617, 149, 254, 378, 484, 243, 217, 6, 559]"
759,423,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 142, 260]"
757,409,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 142, 240]"
755,395,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 142, 375]"
753,375,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 142, 2]"
751,374,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 142, 189]"
750,251,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 142, 559]"
758,420,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 194, 260]"
756,406,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 194, 240]"
754,392,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 194, 375]"
752,372,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 194, 2]"
750,371,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 194, 189]"
749,248,"[616, 226, 617, 149, 254, 378, 484, 243, 6, 194, 559]"
751,417,"[616, 226, 617, 149, 254, 484, 243, 217, 614, 6, 260]"
749,403,"[616, 226, 617, 149, 254, 484, 243, 217, 614, 6, 240]"
747,389,"[616, 226, 617, 149, 254, 484, 243, 217, 614, 6, 375]"
745,369,"[616, 226, 617, 149, 254, 484, 243, 217, 614, 6, 2]"
743,368,"[616, 226, 617, 149, 254, 484, 243, 217, 614, 6, 189]"
742,245,"[616, 226, 617, 149, 254, 484, 243, 217, 614, 6, 559]"
749,410,"[616, 226, 617, 149, 254, 378, 243, 217, 6, 142, 260]"
747,396,"[616, 226, 617, 149, 254, 378, 243, 217, 6, 142, 240]"
745,382,"[616, 226, 617, 149, 254, 378, 243, 217, 6, 142, 375]"
743,362,"[616, 226, 617, 149, 254, 378, 243, 217, 6, 142, 2]"
741,361,"[616, 226, 617, 149, 254, 378, 243, 217, 6, 142, 189]"
740,238,"[616, 226, 617, 149, 254, 378, 243, 217, 6, 142, 559]"
748,406,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 142, 260]"
746,392,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 142, 240]"
744,378,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 142, 375]"
742,358,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 142, 2]"
740,357,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 142, 189]"
739,234,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 142, 559]"
747,403,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 194, 260]"
745,389,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 194, 240]"
743,375,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 194, 375]"
741,355,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 194, 2]"
739,354,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 194, 189]"
738,231,"[616, 226, 617, 149, 254, 484, 243, 217, 6, 194, 559]"
743,399,"[616, 226, 617, 149, 254, 484, 243, 6, 142, 194, 260]"
741,385,"[616, 226, 617, 149, 254, 484, 243, 6, 142, 194, 240]"
739,371,"[616, 226, 617, 149, 254, 484, 243, 6, 142, 194, 375]"
737,351,"[616, 226, 617, 149, 254, 484, 243, 6, 142, 194, 2]"
735,350,"[616, 226, 617, 149, 254, 484, 243, 6, 142, 194, 189]"
734,227,"[616, 226, 617, 149, 254, 484, 243, 6, 142, 194, 559]"
739,396,"[616, 226, 617, 149, 254, 484, 243, 6, 194, 600, 260]"
737,382,"[616, 226, 617, 149, 254, 484, 243, 6, 194, 600, 240]"
735,368,"[616, 226, 617, 149, 254, 484, 243, 6, 194, 600, 375]"
733,348,"[616, 226, 617, 149, 254, 484, 243, 6, 194, 600, 2]"
731,347,"[616, 226, 617, 149, 254, 484, 243, 6, 194, 600, 189]"
730,224,"[616, 226, 617, 149, 254, 484, 243, 6, 194, 600, 559]"
733,386,"[616, 226, 617, 149, 254, 243, 217, 6, 142, 194, 260]"
731,372,"[616, 226, 617, 149, 254, 243, 217, 6, 142, 194, 240]"
729,358,"[616, 226, 617, 149, 254, 243, 217, 6, 142, 194, 375]"
727,338,"[616, 226, 617, 149, 254, 243, 217, 6, 142, 194, 2]"
725,337,"[616, 226, 617, 149, 254, 243, 217, 6, 142, 194, 189]"
724,214,"[616, 226, 617, 149, 254, 243, 217, 6, 142, 194, 559]"
729,383,"[616, 226, 617, 149, 254, 243, 217, 6, 194, 600, 260]"
727,369,"[616, 226, 617, 149, 254, 243, 217, 6, 194, 600, 240]"
725,355,"[616, 226, 617, 149, 254, 243, 217, 6, 194, 600, 375]"
723,335,"[616, 226, 617, 149, 254, 243, 217, 6, 194, 600, 2]"
721,334,"[616, 226, 617, 149, 254, 243, 217, 6, 194, 600, 189]"
720,211,"[616, 226, 617, 149, 254, 243, 217, 6, 194, 600, 559]"
725,379,"[616, 226, 617, 149, 254, 243, 6, 142, 194, 600, 260]"
723,365,"[616, 226, 617, 149, 254, 243, 6, 142, 194, 600, 240]"
721,351,"[616, 226, 617, 149, 254, 243, 6, 142, 194, 600, 375]"
719,331,"[616, 226, 617, 149, 254, 243, 6, 142, 194, 600, 2]"
717,330,"[616, 226, 617, 149, 254, 243, 6, 142, 194, 600, 189]"
716,207,"[616, 226, 617, 149, 254, 243, 6, 142, 194, 600, 559]"
721,376,"[616, 226, 617, 149, 254, 243, 6, 194, 600, 333, 260]"
719,362,"[616, 226, 617, 149, 254, 243, 6, 194, 600, 333, 240]"
717,348,"[616, 226, 617, 149, 254, 243, 6, 194, 600, 333, 375]"
715,328,"[616, 226, 617, 149, 254, 243, 6, 194, 600, 333, 2]"
713,327,"[616, 226, 617, 149, 254, 243, 6, 194, 600, 333, 189]"
712,204,"[616, 226, 617, 149, 254, 243, 6, 194, 600, 333, 559]"
814,1128,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 102, 260]"
812,1114,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 102, 240]"
810,1100,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 102, 375]"
808,1080,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 102, 2]"
806,1079,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 102, 189]"
805,956,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 102, 559]"
813,1021,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 378, 260]"
811,1007,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 378, 240]"
809,993,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 378, 375]"
807,973,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 378, 2]"
805,972,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 378, 189]"
804,849,"[616, 226, 617, 254, 17, 100, 267, 97, 379, 378, 559]"
812,1014,"[616, 226, 617, 254, 17, 100, 267, 97, 102, 378, 260]"
810,1000,"[616, 226, 617, 254, 17, 100, 267, 97, 102, 378, 240]"
808,986,"[616, 226, 617, 254, 17, 100, 267, 97, 102, 378, 375]"
806,966,"[616, 226, 617, 254, 17, 100, 267, 97, 102, 378, 2]"
804,965,"[616, 226, 617, 254, 17, 100, 267, 97, 102, 378, 189]"
