total_points,now_cost,indexes
458,225,"[420, 463, 192]"
457,225,"[321, 150, 217]"
455,225,"[101, 113, 342]"
452,225,"[287, 463, 214]"
451,225,"[395, 415, 191]"
447,225,"[301, 415, 191]"
444,225,"[269, 101, 192]"
443,225,"[395, 321, 192]"
442,225,"[395, 172, 214]"
440,225,"[470, 321, 191]"
439,225,"[301, 321, 192]"
439,225,"[269, 417, 214]"
438,225,"[301, 172, 214]"
436,225,"[271, 417, 191]"
433,225,"[198, 415, 214]"
431,225,"[271, 463, 192]"
430,225,"[21, 29, 191]"
421,225,"[415, 219, 342]"
420,225,"[328, 239, 342]"
407,225,"[157, 172, 191]"
401,225,"[180, 172, 191]"
401,225,"[328, 321, 191]"
391,225,"[533, 29, 191]"
385,225,"[157, 217, 342]"
379,225,"[180, 217, 342]"
524,226,"[395, 113, 215]"
520,226,"[301, 113, 215]"
514,226,"[29, 150, 239]"
501,226,"[287, 219, 215]"
493,226,"[101, 239, 217]"
474,226,"[287, 417, 191]"
473,226,"[172, 150, 217]"
469,226,"[420, 239, 342]"
469,226,"[287, 463, 192]"
467,226,"[417, 113, 342]"
459,226,"[395, 172, 192]"
458,226,"[395, 29, 214]"
456,226,"[470, 172, 191]"
456,226,"[269, 417, 192]"
455,226,"[301, 172, 192]"
454,226,"[301, 29, 214]"
454,226,"[269, 198, 191]"
451,226,"[395, 368, 191]"
450,226,"[420, 321, 191]"
450,226,"[198, 415, 192]"
447,226,"[301, 368, 191]"
442,226,"[271, 239, 342]"
439,226,"[395, 150, 342]"
435,226,"[301, 150, 342]"
434,226,"[470, 217, 342]"
433,226,"[198, 368, 214]"
426,226,"[269, 321, 214]"
423,226,"[157, 29, 191]"
423,226,"[271, 321, 191]"
421,226,"[368, 219, 342]"
418,226,"[21, 463, 191]"
417,226,"[180, 29, 191]"
417,226,"[328, 172, 191]"
395,226,"[328, 217, 342]"
379,226,"[533, 463, 191]"
505,227,"[417, 239, 217]"
502,227,"[463, 150, 239]"
489,227,"[29, 150, 217]"
480,227,"[287, 239, 342]"
475,227,"[395, 29, 192]"
472,227,"[470, 29, 191]"
471,227,"[301, 29, 192]"
466,227,"[420, 172, 191]"
461,227,"[287, 321, 191]"
456,227,"[395, 101, 191]"
454,227,"[321, 113, 342]"
452,227,"[301, 101, 191]"
451,227,"[269, 415, 191]"
450,227,"[198, 368, 192]"
446,227,"[395, 463, 214]"
444,227,"[420, 217, 342]"
443,227,"[269, 321, 192]"
442,227,"[301, 463, 214]"
442,227,"[269, 172, 214]"
439,227,"[271, 172, 191]"
438,227,"[198, 101, 214]"
433,227,"[328, 29, 191]"
430,227,"[415, 368, 214]"
426,227,"[101, 219, 342]"
417,227,"[271, 217, 342]"
411,227,"[157, 463, 191]"
405,227,"[180, 463, 191]"
524,228,"[269, 113, 215]"
495,228,"[395, 219, 215]"
492,228,"[321, 239, 217]"
491,228,"[301, 219, 215]"
482,228,"[420, 29, 191]"
477,228,"[287, 172, 191]"
477,228,"[463, 150, 217]"
470,228,"[172, 113, 342]"
468,228,"[395, 417, 191]"
464,228,"[301, 417, 191]"
463,228,"[395, 463, 192]"
460,228,"[470, 463, 191]"
459,228,"[301, 463, 192]"
459,228,"[269, 172, 192]"
458,228,"[269, 29, 214]"
455,228,"[271, 29, 191]"
455,228,"[287, 217, 342]"
455,228,"[198, 101, 192]"
451,228,"[269, 368, 191]"
450,228,"[198, 417, 214]"
447,228,"[415, 368, 192]"
439,228,"[269, 150, 342]"
438,228,"[417, 219, 342]"
435,228,"[415, 101, 214]"
421,228,"[328, 463, 191]"
508,229,"[172, 239, 217]"
493,229,"[287, 29, 191]"
486,229,"[29, 113, 342]"
475,229,"[269, 29, 192]"
474,229,"[395, 239, 342]"
470,229,"[420, 463, 191]"
470,229,"[301, 239, 342]"
467,229,"[198, 417, 192]"
464,229,"[21, 150, 215]"
456,229,"[269, 101, 191]"
455,229,"[395, 321, 191]"
452,229,"[415, 101, 192]"
451,229,"[301, 321, 191]"
447,229,"[415, 417, 214]"
446,229,"[269, 463, 214]"
443,229,"[271, 463, 191]"
437,229,"[198, 321, 214]"
435,229,"[368, 101, 214]"
425,229,"[533, 150, 215]"
425,229,"[321, 219, 342]"
524,230,"[29, 239, 217]"
495,230,"[269, 219, 215]"
481,230,"[287, 463, 191]"
474,230,"[463, 113, 342]"
472,230,"[113, 219, 150]"
471,230,"[395, 172, 191]"
468,230,"[269, 417, 191]"
467,230,"[301, 172, 191]"
464,230,"[415, 417, 192]"
463,230,"[269, 463, 192]"
462,230,"[198, 415, 191]"
457,230,"[157, 150, 215]"
454,230,"[198, 321, 192]"
453,230,"[198, 172, 214]"
452,230,"[368, 101, 192]"
451,230,"[180, 150, 215]"
449,230,"[395, 217, 342]"
447,230,"[368, 417, 214]"
445,230,"[301, 217, 342]"
441,230,"[172, 219, 342]"
434,230,"[415, 321, 214]"
535,231,"[198, 113, 215]"
512,231,"[463, 239, 217]"
506,231,"[470, 150, 215]"
487,231,"[395, 29, 191]"
483,231,"[301, 29, 191]"
474,231,"[269, 239, 342]"
470,231,"[198, 172, 192]"
469,231,"[198, 29, 214]"
467,231,"[328, 150, 215]"
464,231,"[368, 417, 192]"
462,231,"[198, 368, 191]"
457,231,"[29, 219, 342]"
455,231,"[269, 321, 191]"
452,231,"[101, 417, 214]"
451,231,"[415, 321, 192]"
450,231,"[198, 150, 342]"
450,231,"[415, 172, 214]"
434,231,"[368, 321, 214]"
532,232,"[415, 113, 215]"
516,232,"[420, 150, 215]"
499,232,"[21, 239, 215]"
489,232,"[271, 150, 215]"
486,232,"[198, 29, 192]"
475,232,"[395, 463, 191]"
471,232,"[301, 463, 191]"
471,232,"[269, 172, 191]"
469,232,"[101, 417, 192]"
467,232,"[198, 101, 191]"
467,232,"[415, 172, 192]"
466,232,"[415, 29, 214]"
460,232,"[533, 239, 215]"
459,232,"[415, 368, 191]"
457,232,"[198, 463, 214]"
451,232,"[368, 321, 192]"
450,232,"[368, 172, 214]"
449,232,"[269, 217, 342]"
447,232,"[415, 150, 342]"
445,232,"[463, 219, 342]"
439,232,"[101, 321, 214]"
532,233,"[368, 113, 215]"
527,233,"[287, 150, 215]"
507,233,"[113, 219, 239]"
506,233,"[198, 219, 215]"
492,233,"[157, 239, 215]"
487,233,"[269, 29, 191]"
486,233,"[180, 239, 215]"
483,233,"[415, 29, 192]"
479,233,"[198, 417, 191]"
474,233,"[21, 217, 215]"
474,233,"[198, 463, 192]"
467,233,"[368, 172, 192]"
466,233,"[368, 29, 214]"
464,233,"[415, 101, 191]"
456,233,"[101, 321, 192]"
455,233,"[101, 172, 214]"
454,233,"[415, 463, 214]"
451,233,"[417, 321, 214]"
447,233,"[368, 150, 342]"
435,233,"[533, 217, 215]"
541,234,"[470, 239, 215]"
537,234,"[101, 113, 215]"
503,234,"[415, 219, 215]"
502,234,"[328, 239, 215]"
485,234,"[198, 239, 342]"
483,234,"[368, 29, 192]"
482,234,"[113, 219, 217]"
476,234,"[415, 417, 191]"
475,234,"[269, 463, 191]"
472,234,"[101, 172, 192]"
471,234,"[415, 463, 192]"
471,234,"[101, 29, 214]"
468,234,"[417, 321, 192]"
467,234,"[157, 217, 215]"
467,234,"[417, 172, 214]"
466,234,"[198, 321, 191]"
464,234,"[368, 101, 191]"
461,234,"[180, 217, 215]"
454,234,"[368, 463, 214]"
452,234,"[101, 150, 342]"
420,234,"[21, 113, 214]"
381,234,"[533, 113, 214]"
551,235,"[420, 239, 215]"
549,235,"[417, 113, 215]"
524,235,"[271, 239, 215]"
521,235,"[395, 150, 215]"
517,235,"[301, 150, 215]"
516,235,"[470, 217, 215]"
503,235,"[368, 219, 215]"
488,235,"[101, 29, 192]"
484,235,"[417, 172, 192]"
483,235,"[417, 29, 214]"
482,235,"[198, 172, 191]"
482,235,"[415, 239, 342]"
477,235,"[328, 217, 215]"
476,235,"[368, 417, 191]"
471,235,"[368, 463, 192]"
464,235,"[417, 150, 342]"
463,235,"[415, 321, 191]"
460,235,"[198, 217, 342]"
459,235,"[101, 463, 214]"
454,235,"[321, 172, 214]"
437,235,"[21, 113, 192]"
413,235,"[157, 113, 214]"
407,235,"[180, 113, 214]"
398,235,"[533, 113, 192]"
562,236,"[287, 239, 215]"
536,236,"[321, 113, 215]"
526,236,"[420, 217, 215]"
508,236,"[101, 219, 215]"
500,236,"[417, 29, 192]"
499,236,"[271, 217, 215]"
498,236,"[198, 29, 191]"
482,236,"[368, 239, 342]"
481,236,"[101, 417, 191]"
479,236,"[415, 172, 191]"
476,236,"[101, 463, 192]"
471,236,"[417, 463, 214]"
471,236,"[321, 172, 192]"
470,236,"[321, 29, 214]"
463,236,"[368, 321, 191]"
462,236,"[470, 113, 214]"
457,236,"[415, 217, 342]"
451,236,"[321, 150, 342]"
430,236,"[157, 113, 192]"
424,236,"[180, 113, 192]"
423,236,"[328, 113, 214]"
391,236,"[21, 219, 214]"
352,236,"[533, 219, 214]"
552,237,"[172, 113, 215]"
537,237,"[287, 217, 215]"
521,237,"[269, 150, 215]"
520,237,"[417, 219, 215]"
495,237,"[415, 29, 191]"
488,237,"[417, 463, 192]"
487,237,"[101, 239, 342]"
487,237,"[321, 29, 192]"
486,237,"[198, 463, 191]"
486,237,"[172, 29, 214]"
479,237,"[470, 113, 192]"
479,237,"[368, 172, 191]"
472,237,"[420, 113, 214]"
468,237,"[101, 321, 191]"
467,237,"[172, 150, 342]"
458,237,"[321, 463, 214]"
457,237,"[368, 217, 342]"
445,237,"[271, 113, 214]"
440,237,"[328, 113, 192]"
408,237,"[21, 219, 192]"
384,237,"[157, 219, 214]"
378,237,"[180, 219, 214]"
369,237,"[533, 219, 192]"
568,238,"[29, 113, 215]"
556,238,"[395, 239, 215]"
552,238,"[301, 239, 215]"
507,238,"[321, 219, 215]"
503,238,"[172, 29, 192]"
499,238,"[417, 239, 342]"
495,238,"[368, 29, 191]"
489,238,"[420, 113, 192]"
484,238,"[101, 172, 191]"
483,238,"[287, 113, 214]"
483,238,"[415, 463, 191]"
483,238,"[29, 150, 342]"
480,238,"[417, 321, 191]"
475,238,"[321, 463, 192]"
474,238,"[172, 463, 214]"
462,238,"[271, 113, 192]"
462,238,"[101, 217, 342]"
433,238,"[470, 219, 214]"
401,238,"[157, 219, 192]"
395,238,"[180, 219, 192]"
394,238,"[328, 219, 214]"
556,239,"[463, 113, 215]"
531,239,"[395, 217, 215]"
527,239,"[301, 217, 215]"
523,239,"[172, 219, 215]"
500,239,"[287, 113, 192]"
500,239,"[101, 29, 191]"
496,239,"[417, 172, 191]"
491,239,"[172, 463, 192]"
490,239,"[29, 463, 214]"
486,239,"[321, 239, 342]"
483,239,"[368, 463, 191]"
474,239,"[417, 217, 342]"
471,239,"[463, 150, 342]"
450,239,"[470, 219, 192]"
449,239,"[21, 113, 191]"
443,239,"[420, 219, 214]"
416,239,"[271, 219, 214]"
411,239,"[328, 219, 192]"
410,239,"[533, 113, 191]"
556,240,"[269, 239, 215]"
539,240,"[29, 219, 215]"
533,240,"[113, 150, 239]"
532,240,"[198, 150, 215]"
512,240,"[417, 29, 191]"
507,240,"[29, 463, 192]"
502,240,"[172, 239, 342]"
488,240,"[101, 463, 191]"
483,240,"[321, 172, 191]"
477,240,"[395, 113, 214]"
473,240,"[301, 113, 214]"
461,240,"[321, 217, 342]"
460,240,"[420, 219, 192]"
454,240,"[287, 219, 214]"
442,240,"[157, 113, 191]"
436,240,"[180, 113, 191]"
433,240,"[271, 219, 192]"
531,241,"[269, 217, 215]"
529,241,"[415, 150, 215]"
527,241,"[463, 219, 215]"
518,241,"[29, 239, 342]"
508,241,"[113, 150, 217]"
500,241,"[417, 463, 191]"
499,241,"[321, 29, 191]"
494,241,"[395, 113, 192]"
491,241,"[470, 113, 191]"
490,241,"[301, 113, 192]"
477,241,"[172, 217, 342]"
471,241,"[287, 219, 192]"
452,241,"[328, 113, 191]"
420,241,"[21, 219, 191]"
381,241,"[533, 219, 191]"
529,242,"[368, 150, 215]"
515,242,"[172, 29, 191]"
506,242,"[463, 239, 342]"
504,242,"[219, 150, 239]"
501,242,"[420, 113, 191]"
493,242,"[29, 217, 342]"
487,242,"[321, 463, 191]"
477,242,"[269, 113, 214]"
474,242,"[271, 113, 191]"
448,242,"[395, 219, 214]"
444,242,"[301, 219, 214]"
413,242,"[157, 219, 191]"
407,242,"[180, 219, 191]"
567,243,"[198, 239, 215]"
534,243,"[101, 150, 215]"
512,243,"[287, 113, 191]"
503,243,"[172, 463, 191]"
494,243,"[269, 113, 192]"
481,243,"[463, 217, 342]"
479,243,"[219, 150, 217]"
465,243,"[395, 219, 192]"
462,243,"[470, 219, 191]"
461,243,"[301, 219, 192]"
423,243,"[328, 219, 191]"
417,243,"[21, 150, 214]"
378,243,"[533, 150, 214]"
564,244,"[415, 239, 215]"
546,244,"[417, 150, 215]"
543,244,"[113, 239, 217]"
542,244,"[198, 217, 215]"
519,244,"[29, 463, 191]"
472,244,"[420, 219, 191]"
468,244,"[21, 342, 215]"
448,244,"[269, 219, 214]"
445,244,"[271, 219, 191]"
434,244,"[21, 150, 192]"
429,244,"[533, 342, 215]"
410,244,"[157, 150, 214]"
404,244,"[180, 150, 214]"
395,244,"[533, 150, 192]"
564,245,"[368, 239, 215]"
539,245,"[415, 217, 215]"
533,245,"[321, 150, 215]"
506,245,"[395, 113, 191]"
502,245,"[301, 113, 191]"
488,245,"[198, 113, 214]"
483,245,"[287, 219, 191]"
476,245,"[113, 219, 342]"
465,245,"[269, 219, 192]"
461,245,"[157, 342, 215]"
459,245,"[470, 150, 214]"
455,245,"[180, 342, 215]"
427,245,"[157, 150, 192]"
421,245,"[180, 150, 192]"
420,245,"[328, 150, 214]"
569,246,"[101, 239, 215]"
549,246,"[172, 150, 215]"
539,246,"[368, 217, 215]"
514,246,"[219, 239, 217]"
510,246,"[470, 342, 215]"
505,246,"[198, 113, 192]"
485,246,"[415, 113, 214]"
476,246,"[470, 150, 192]"
471,246,"[328, 342, 215]"
469,246,"[420, 150, 214]"
452,246,"[21, 239, 214]"
442,246,"[271, 150, 214]"
437,246,"[328, 150, 192]"
413,246,"[533, 239, 214]"
581,247,"[417, 239, 215]"
565,247,"[29, 150, 215]"
544,247,"[101, 217, 215]"
520,247,"[420, 342, 215]"
506,247,"[269, 113, 191]"
502,247,"[415, 113, 192]"
493,247,"[271, 342, 215]"
486,247,"[420, 150, 192]"
485,247,"[368, 113, 214]"
480,247,"[287, 150, 214]"
477,247,"[395, 219, 191]"
473,247,"[301, 219, 191]"
469,247,"[21, 239, 192]"
459,247,"[271, 150, 192]"
459,247,"[198, 219, 214]"
445,247,"[157, 239, 214]"
439,247,"[180, 239, 214]"
430,247,"[533, 239, 192]"
427,247,"[21, 217, 214]"
388,247,"[533, 217, 214]"
568,248,"[321, 239, 215]"
556,248,"[417, 217, 215]"
553,248,"[463, 150, 215]"
531,248,"[287, 342, 215]"
502,248,"[368, 113, 192]"
497,248,"[287, 150, 192]"
494,248,"[470, 239, 214]"
490,248,"[101, 113, 214]"
476,248,"[198, 219, 192]"
462,248,"[157, 239, 192]"
456,248,"[180, 239, 192]"
456,248,"[415, 219, 214]"
455,248,"[328, 239, 214]"
446,248,"[21, 150, 191]"
444,248,"[21, 217, 192]"
420,248,"[157, 217, 214]"
414,248,"[180, 217, 214]"
407,248,"[533, 150, 191]"
405,248,"[533, 217, 192]"
584,249,"[172, 239, 215]"
543,249,"[321, 217, 215]"
511,249,"[470, 239, 192]"
507,249,"[101, 113, 192]"
504,249,"[420, 239, 214]"
502,249,"[417, 113, 214]"
477,249,"[271, 239, 214]"
477,249,"[269, 219, 191]"
474,249,"[395, 150, 214]"
473,249,"[415, 219, 192]"
472,249,"[328, 239, 192]"
470,249,"[301, 150, 214]"
469,249,"[470, 217, 214]"
456,249,"[368, 219, 214]"
439,249,"[157, 150, 191]"
437,249,"[157, 217, 192]"
433,249,"[180, 150, 191]"
431,249,"[180, 217, 192]"
430,249,"[328, 217, 214]"
600,250,"[29, 239, 215]"
559,250,"[172, 217, 215]"
525,250,"[395, 342, 215]"
521,250,"[420, 239, 192]"
521,250,"[301, 342, 215]"
519,250,"[417, 113, 192]"
517,250,"[198, 113, 191]"
515,250,"[287, 239, 214]"
494,250,"[271, 239, 192]"
491,250,"[395, 150, 192]"
489,250,"[321, 113, 214]"
488,250,"[470, 150, 191]"
487,250,"[301, 150, 192]"
486,250,"[470, 217, 192]"
479,250,"[420, 217, 214]"
473,250,"[368, 219, 192]"
461,250,"[101, 219, 214]"
452,250,"[271, 217, 214]"
449,250,"[328, 150, 191]"
447,250,"[328, 217, 192]"
588,251,"[463, 239, 215]"
575,251,"[29, 217, 215]"
532,251,"[287, 239, 192]"
514,251,"[415, 113, 191]"
506,251,"[321, 113, 192]"
505,251,"[172, 113, 214]"
498,251,"[420, 150, 191]"
496,251,"[420, 217, 192]"
490,251,"[287, 217, 214]"
481,251,"[21, 239, 191]"
478,251,"[101, 219, 192]"
474,251,"[269, 150, 214]"
473,251,"[417, 219, 214]"
471,251,"[271, 150, 191]"
469,251,"[271, 217, 192]"
442,251,"[533, 239, 191]"
563,252,"[463, 217, 215]"
525,252,"[269, 342, 215]"
522,252,"[172, 113, 192]"
521,252,"[29, 113, 214]"
514,252,"[368, 113, 191]"
509,252,"[287, 150, 191]"
509,252,"[395, 239, 214]"
507,252,"[287, 217, 192]"
505,252,"[301, 239, 214]"
502,252,"[113, 150, 342]"
491,252,"[269, 150, 192]"
490,252,"[417, 219, 192]"
488,252,"[198, 219, 191]"
474,252,"[157, 239, 191]"
468,252,"[180, 239, 191]"
460,252,"[321, 219, 214]"
456,252,"[21, 217, 191]"
417,252,"[533, 217, 191]"
540,253,"[150, 239, 217]"
538,253,"[29, 113, 192]"
526,253,"[395, 239, 192]"
523,253,"[470, 239, 191]"
522,253,"[301, 239, 192]"
519,253,"[101, 113, 191]"
509,253,"[463, 113, 214]"
485,253,"[415, 219, 191]"
484,253,"[328, 239, 191]"
484,253,"[395, 217, 214]"
480,253,"[301, 217, 214]"
477,253,"[321, 219, 192]"
476,253,"[172, 219, 214]"
449,253,"[157, 217, 191]"
443,253,"[180, 217, 191]"
558,254,"[113, 219, 215]"
533,254,"[420, 239, 191]"
531,254,"[417, 113, 191]"
526,254,"[463, 113, 192]"
509,254,"[269, 239, 214]"
506,254,"[271, 239, 191]"
503,254,"[395, 150, 191]"
501,254,"[395, 217, 192]"
499,254,"[301, 150, 191]"
498,254,"[470, 217, 191]"
497,254,"[301, 217, 192]"
493,254,"[172, 219, 192]"
492,254,"[29, 219, 214]"
485,254,"[198, 150, 214]"
485,254,"[368, 219, 191]"
473,254,"[219, 150, 342]"
459,254,"[328, 217, 191]"
544,255,"[287, 239, 191]"
537,255,"[113, 239, 342]"
536,255,"[198, 342, 215]"
526,255,"[269, 239, 192]"
518,255,"[321, 113, 191]"
509,255,"[29, 219, 192]"
508,255,"[420, 217, 191]"
502,255,"[198, 150, 192]"
490,255,"[101, 219, 191]"
484,255,"[269, 217, 214]"
482,255,"[415, 150, 214]"
481,255,"[271, 217, 191]"
480,255,"[463, 219, 214]"
534,256,"[172, 113, 191]"
533,256,"[415, 342, 215]"
519,256,"[287, 217, 191]"
512,256,"[113, 217, 342]"
503,256,"[269, 150, 191]"
502,256,"[417, 219, 191]"
501,256,"[269, 217, 192]"
499,256,"[415, 150, 192]"
497,256,"[463, 219, 192]"
482,256,"[368, 150, 214]"
550,257,"[29, 113, 191]"
538,257,"[395, 239, 191]"
534,257,"[301, 239, 191]"
533,257,"[368, 342, 215]"
520,257,"[198, 239, 214]"
508,257,"[219, 239, 342]"
499,257,"[368, 150, 192]"
489,257,"[321, 219, 191]"
487,257,"[101, 150, 214]"
538,258,"[101, 342, 215]"
538,258,"[463, 113, 191]"
537,258,"[198, 239, 192]"
517,258,"[415, 239, 214]"
513,258,"[395, 217, 191]"
509,258,"[301, 217, 191]"
505,258,"[172, 219, 191]"
504,258,"[101, 150, 192]"
499,258,"[417, 150, 214]"
495,258,"[198, 217, 214]"
483,258,"[219, 217, 342]"
421,258,"[21, 342, 214]"
382,258,"[533, 342, 214]"
550,259,"[417, 342, 215]"
538,259,"[269, 239, 191]"
534,259,"[415, 239, 192]"
521,259,"[29, 219, 191]"
517,259,"[368, 239, 214]"
516,259,"[417, 150, 192]"
514,259,"[198, 150, 191]"
512,259,"[198, 217, 192]"
492,259,"[415, 217, 214]"
486,259,"[321, 150, 214]"
438,259,"[21, 342, 192]"
414,259,"[157, 342, 214]"
408,259,"[180, 342, 214]"
399,259,"[533, 342, 192]"
537,260,"[321, 342, 215]"
534,260,"[368, 239, 192]"
522,260,"[101, 239, 214]"
513,260,"[269, 217, 191]"
511,260,"[415, 150, 191]"
509,260,"[415, 217, 192]"
509,260,"[463, 219, 191]"
503,260,"[321, 150, 192]"
502,260,"[172, 150, 214]"
492,260,"[368, 217, 214]"
463,260,"[470, 342, 214]"
431,260,"[157, 342, 192]"
425,260,"[180, 342, 192]"
424,260,"[328, 342, 214]"
584,261,"[113, 150, 215]"
553,261,"[172, 342, 215]"
539,261,"[101, 239, 192]"
534,261,"[417, 239, 214]"
519,261,"[172, 150, 192]"
518,261,"[29, 150, 214]"
511,261,"[368, 150, 191]"
509,261,"[368, 217, 192]"
497,261,"[101, 217, 214]"
480,261,"[470, 342, 192]"
473,261,"[420, 342, 214]"
446,261,"[271, 342, 214]"
441,261,"[328, 342, 192]"
569,262,"[29, 342, 215]"
551,262,"[417, 239, 192]"
549,262,"[198, 239, 191]"
535,262,"[29, 150, 192]"
521,262,"[321, 239, 214]"
516,262,"[101, 150, 191]"
514,262,"[101, 217, 192]"
509,262,"[417, 217, 214]"
506,262,"[463, 150, 214]"
490,262,"[420, 342, 192]"
484,262,"[287, 342, 214]"
463,262,"[271, 342, 192]"
557,263,"[463, 342, 215]"
555,263,"[219, 150, 215]"
546,263,"[415, 239, 191]"
538,263,"[321, 239, 192]"
537,263,"[172, 239, 214]"
528,263,"[417, 150, 191]"
526,263,"[417, 217, 192]"
524,263,"[198, 217, 191]"
523,263,"[463, 150, 192]"
501,263,"[287, 342, 192]"
496,263,"[321, 217, 214]"
450,263,"[21, 342, 191]"
411,263,"[533, 342, 191]"
619,264,"[113, 239, 215]"
554,264,"[172, 239, 192]"
553,264,"[29, 239, 214]"
546,264,"[368, 239, 191]"
534,264,"[150, 239, 342]"
521,264,"[415, 217, 191]"
515,264,"[321, 150, 191]"
513,264,"[321, 217, 192]"
512,264,"[172, 217, 214]"
478,264,"[395, 342, 214]"
474,264,"[301, 342, 214]"
443,264,"[157, 342, 191]"
437,264,"[180, 342, 191]"
594,265,"[113, 217, 215]"
570,265,"[29, 239, 192]"
551,265,"[101, 239, 191]"
541,265,"[463, 239, 214]"
531,265,"[172, 150, 191]"
529,265,"[172, 217, 192]"
528,265,"[29, 217, 214]"
521,265,"[368, 217, 191]"
509,265,"[150, 217, 342]"
495,265,"[395, 342, 192]"
492,265,"[470, 342, 191]"
491,265,"[301, 342, 192]"
453,265,"[328, 342, 191]"
590,266,"[219, 239, 215]"
563,266,"[417, 239, 191]"
558,266,"[463, 239, 192]"
547,266,"[29, 150, 191]"
545,266,"[29, 217, 192]"
526,266,"[101, 217, 191]"
516,266,"[463, 217, 214]"
502,266,"[420, 342, 191]"
478,266,"[269, 342, 214]"
475,266,"[271, 342, 191]"
565,267,"[219, 217, 215]"
550,267,"[321, 239, 191]"
538,267,"[417, 217, 191]"
535,267,"[463, 150, 191]"
533,267,"[463, 217, 192]"
513,267,"[287, 342, 191]"
503,267,"[21, 215, 214]"
495,267,"[269, 342, 192]"
464,267,"[533, 215, 214]"
566,268,"[172, 239, 191]"
544,268,"[239, 217, 342]"
525,268,"[321, 217, 191]"
520,268,"[21, 215, 192]"
511,268,"[113, 219, 214]"
496,268,"[157, 215, 214]"
490,268,"[180, 215, 214]"
481,268,"[533, 215, 192]"
582,269,"[29, 239, 191]"
545,269,"[470, 215, 214]"
541,269,"[172, 217, 191]"
528,269,"[113, 219, 192]"
513,269,"[157, 215, 192]"
507,269,"[180, 215, 192]"
507,269,"[395, 342, 191]"
506,269,"[328, 215, 214]"
503,269,"[301, 342, 191]"
489,269,"[198, 342, 214]"
570,270,"[463, 239, 191]"
562,270,"[470, 215, 192]"
557,270,"[29, 217, 191]"
555,270,"[420, 215, 214]"
528,270,"[271, 215, 214]"
523,270,"[328, 215, 192]"
506,270,"[198, 342, 192]"
486,270,"[415, 342, 214]"
572,271,"[420, 215, 192]"
566,271,"[287, 215, 214]"
545,271,"[271, 215, 192]"
545,271,"[463, 217, 191]"
507,271,"[269, 342, 191]"
503,271,"[415, 342, 192]"
486,271,"[368, 342, 214]"
583,272,"[287, 215, 192]"
532,272,"[21, 215, 191]"
503,272,"[368, 342, 192]"
493,272,"[533, 215, 191]"
491,272,"[101, 342, 214]"
616,273,"[150, 239, 215]"
560,273,"[395, 215, 214]"
556,273,"[301, 215, 214]"
540,273,"[113, 219, 191]"
525,273,"[157, 215, 191]"
519,273,"[180, 215, 191]"
508,273,"[101, 342, 192]"
503,273,"[417, 342, 214]"
591,274,"[150, 217, 215]"
577,274,"[395, 215, 192]"
574,274,"[470, 215, 191]"
573,274,"[301, 215, 192]"
535,274,"[328, 215, 191]"
520,274,"[417, 342, 192]"
518,274,"[198, 342, 191]"
490,274,"[321, 342, 214]"
584,275,"[420, 215, 191]"
560,275,"[269, 215, 214]"
557,275,"[271, 215, 191]"
537,275,"[113, 150, 214]"
515,275,"[415, 342, 191]"
507,275,"[321, 342, 192]"
506,275,"[172, 342, 214]"
595,276,"[287, 215, 191]"
588,276,"[113, 342, 215]"
577,276,"[269, 215, 192]"
554,276,"[113, 150, 192]"
523,276,"[172, 342, 192]"
522,276,"[29, 342, 214]"
515,276,"[368, 342, 191]"
626,277,"[239, 217, 215]"
539,277,"[29, 342, 192]"
520,277,"[101, 342, 191]"
510,277,"[463, 342, 214]"
508,277,"[219, 150, 214]"
589,278,"[395, 215, 191]"
585,278,"[301, 215, 191]"
572,278,"[113, 239, 214]"
571,278,"[198, 215, 214]"
559,278,"[219, 342, 215]"
532,278,"[417, 342, 191]"
527,278,"[463, 342, 192]"
525,278,"[219, 150, 192]"
589,279,"[113, 239, 192]"
588,279,"[198, 215, 192]"
568,279,"[415, 215, 214]"
547,279,"[113, 217, 214]"
519,279,"[321, 342, 191]"
589,280,"[269, 215, 191]"
585,280,"[415, 215, 192]"
568,280,"[368, 215, 214]"
566,280,"[113, 150, 191]"
564,280,"[113, 217, 192]"
543,280,"[219, 239, 214]"
535,280,"[172, 342, 191]"
585,281,"[368, 215, 192]"
573,281,"[101, 215, 214]"
560,281,"[219, 239, 192]"
551,281,"[29, 342, 191]"
518,281,"[219, 217, 214]"
590,282,"[101, 215, 192]"
585,282,"[417, 215, 214]"
539,282,"[463, 342, 191]"
537,282,"[219, 150, 191]"
535,282,"[219, 217, 192]"
473,282,"[21, 214, 192]"
434,282,"[533, 214, 192]"
602,283,"[417, 215, 192]"
601,283,"[113, 239, 191]"
600,283,"[198, 215, 191]"
572,283,"[321, 215, 214]"
466,283,"[157, 214, 192]"
460,283,"[180, 214, 192]"
597,284,"[415, 215, 191]"
589,284,"[321, 215, 192]"
588,284,"[172, 215, 214]"
576,284,"[113, 217, 191]"
515,284,"[470, 214, 192]"
476,284,"[328, 214, 192]"
605,285,"[172, 215, 192]"
604,285,"[29, 215, 214]"
597,285,"[368, 215, 191]"
585,285,"[150, 342, 215]"
572,285,"[219, 239, 191]"
525,285,"[420, 214, 192]"
498,285,"[271, 214, 192]"
621,286,"[29, 215, 192]"
602,286,"[101, 215, 191]"
592,286,"[463, 215, 214]"
547,286,"[219, 217, 191]"
536,286,"[287, 214, 192]"
