cost,points_total,indexes
471,677,"[444, 446, 522, 539, 540, 509, 488, 504, 416, 271, 310]"
476,691,"[444, 446, 522, 539, 540, 509, 488, 504, 416, 271, 163]"
477,706,"[444, 446, 522, 539, 540, 509, 488, 504, 416, 271, 133]"
469,578,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 607]"
470,604,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 596]"
471,656,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 527]"
472,672,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 508]"
473,676,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 445]"
475,690,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 310]"
480,704,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 163]"
481,719,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 277, 133]"
473,579,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 607]"
474,605,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 596]"
475,657,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 527]"
476,673,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 508]"
477,677,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 445]"
479,691,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 310]"
484,705,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 163]"
485,720,"[444, 446, 522, 539, 540, 509, 488, 614, 416, 50, 133]"
475,606,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 607]"
476,632,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 596]"
477,684,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 527]"
478,700,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 508]"
479,704,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 445]"
481,718,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 310]"
486,732,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 163]"
487,747,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 122, 133]"
481,645,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 607]"
482,671,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 596]"
483,723,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 527]"
484,739,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 508]"
485,743,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 445]"
487,757,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 310]"
492,771,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 163]"
493,786,"[444, 446, 522, 539, 540, 509, 488, 416, 271, 50, 133]"
449,358,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 607]"
450,384,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 596]"
451,436,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 527]"
452,452,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 508]"
453,456,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 445]"
455,470,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 310]"
460,484,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 163]"
461,499,"[444, 446, 526, 539, 540, 509, 415, 613, 615, 614, 133]"
451,395,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 607]"
452,421,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 596]"
453,473,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 527]"
454,489,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 508]"
455,493,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 445]"
457,507,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 310]"
462,521,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 163]"
463,536,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 531, 133]"
452,403,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 607]"
453,429,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 596]"
454,481,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 527]"
455,497,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 508]"
456,501,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 445]"
458,515,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 310]"
463,529,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 163]"
464,544,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 504, 133]"
453,404,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 607]"
454,430,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 596]"
455,482,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 527]"
456,498,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 508]"
457,502,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 445]"
459,516,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 310]"
464,530,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 163]"
465,545,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 504, 133]"
454,460,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 607]"
455,486,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 596]"
456,538,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 527]"
457,554,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 508]"
458,558,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 445]"
460,572,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 310]"
465,586,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 163]"
466,601,"[444, 446, 526, 539, 540, 509, 415, 615, 614, 416, 133]"
455,461,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 607]"
456,487,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 596]"
457,539,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 527]"
458,555,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 508]"
459,559,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 445]"
461,573,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 310]"
466,587,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 163]"
467,602,"[444, 446, 526, 539, 540, 509, 415, 613, 614, 416, 133]"
457,498,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 607]"
458,524,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 596]"
459,576,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 527]"
460,592,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 508]"
461,596,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 445]"
463,610,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 310]"
468,624,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 163]"
469,639,"[444, 446, 526, 539, 540, 509, 415, 614, 531, 416, 133]"
458,506,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 607]"
459,532,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 596]"
460,584,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 527]"
461,600,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 508]"
462,604,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 445]"
464,618,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 310]"
469,632,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 163]"
470,647,"[444, 446, 526, 539, 540, 509, 415, 614, 504, 416, 133]"
461,523,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 607]"
462,549,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 596]"
463,601,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 527]"
464,617,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 508]"
465,621,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 445]"
467,635,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 310]"
472,649,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 163]"
473,664,"[444, 446, 526, 539, 540, 509, 415, 531, 504, 416, 133]"
462,547,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 607]"
463,573,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 596]"
464,625,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 527]"
465,641,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 508]"
466,645,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 445]"
468,659,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 310]"
473,673,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 163]"
474,688,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 271, 133]"
465,564,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 607]"
466,590,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 596]"
467,642,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 527]"
468,658,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 508]"
469,662,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 445]"
471,676,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 310]"
476,690,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 163]"
477,705,"[444, 446, 526, 539, 540, 509, 415, 531, 416, 271, 133]"
466,572,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 607]"
467,598,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 596]"
468,650,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 527]"
469,666,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 508]"
470,670,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 445]"
472,684,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 310]"
477,698,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 163]"
478,713,"[444, 446, 526, 539, 540, 509, 415, 504, 416, 271, 133]"
470,585,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 607]"
471,611,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 596]"
472,663,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 527]"
473,679,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 508]"
474,683,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 445]"
476,697,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 310]"
481,711,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 163]"
482,726,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 277, 133]"
474,586,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 607]"
475,612,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 596]"
476,664,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 527]"
477,680,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 508]"
478,684,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 445]"
480,698,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 310]"
485,712,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 163]"
486,727,"[444, 446, 526, 539, 540, 509, 415, 614, 416, 50, 133]"
476,613,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 607]"
477,639,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 596]"
478,691,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 527]"
479,707,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 508]"
480,711,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 445]"
482,725,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 310]"
487,739,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 163]"
488,754,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 122, 133]"
482,652,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 607]"
483,678,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 596]"
484,730,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 527]"
485,746,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 508]"
486,750,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 445]"
488,764,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 310]"
493,778,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 163]"
494,793,"[444, 446, 526, 539, 540, 509, 415, 416, 271, 50, 133]"
450,394,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 607]"
451,420,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 596]"
452,472,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 527]"
453,488,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 508]"
454,492,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 445]"
456,506,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 310]"
461,520,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 163]"
462,535,"[444, 446, 539, 540, 509, 488, 415, 613, 615, 614, 133]"
452,431,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 607]"
453,457,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 596]"
454,509,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 527]"
455,525,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 508]"
456,529,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 445]"
458,543,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 310]"
463,557,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 163]"
464,572,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 531, 133]"
453,439,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 607]"
454,465,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 596]"
455,517,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 527]"
456,533,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 508]"
457,537,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 445]"
459,551,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 310]"
464,565,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 163]"
465,580,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 504, 133]"
454,440,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 607]"
455,466,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 596]"
456,518,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 527]"
457,534,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 508]"
458,538,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 445]"
460,552,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 310]"
465,566,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 163]"
466,581,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 504, 133]"
455,496,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 607]"
456,522,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 596]"
457,574,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 527]"
458,590,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 508]"
459,594,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 445]"
461,608,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 310]"
466,622,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 163]"
467,637,"[444, 446, 539, 540, 509, 488, 415, 615, 614, 416, 133]"
456,497,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 607]"
457,523,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 596]"
458,575,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 527]"
459,591,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 508]"
460,595,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 445]"
462,609,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 310]"
467,623,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 163]"
468,638,"[444, 446, 539, 540, 509, 488, 415, 613, 614, 416, 133]"
458,534,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 607]"
459,560,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 596]"
460,612,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 527]"
461,628,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 508]"
462,632,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 445]"
464,646,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 310]"
469,660,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 163]"
470,675,"[444, 446, 539, 540, 509, 488, 415, 614, 531, 416, 133]"
459,542,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 607]"
460,568,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 596]"
461,620,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 527]"
462,636,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 508]"
463,640,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 445]"
465,654,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 310]"
470,668,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 163]"
471,683,"[444, 446, 539, 540, 509, 488, 415, 614, 504, 416, 133]"
462,559,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 607]"
463,585,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 596]"
464,637,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 527]"
465,653,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 508]"
466,657,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 445]"
468,671,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 310]"
473,685,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 163]"
474,700,"[444, 446, 539, 540, 509, 488, 415, 531, 504, 416, 133]"
463,583,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 607]"
464,609,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 596]"
465,661,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 527]"
466,677,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 508]"
467,681,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 445]"
469,695,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 310]"
474,709,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 163]"
475,724,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 271, 133]"
466,600,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 607]"
467,626,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 596]"
468,678,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 527]"
469,694,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 508]"
470,698,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 445]"
472,712,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 310]"
477,726,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 163]"
478,741,"[444, 446, 539, 540, 509, 488, 415, 531, 416, 271, 133]"
467,608,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 607]"
468,634,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 596]"
469,686,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 527]"
470,702,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 508]"
471,706,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 445]"
473,720,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 310]"
478,734,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 163]"
479,749,"[444, 446, 539, 540, 509, 488, 415, 504, 416, 271, 133]"
471,621,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 607]"
472,647,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 596]"
473,699,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 527]"
474,715,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 508]"
475,719,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 445]"
477,733,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 310]"
482,747,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 163]"
483,762,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 277, 133]"
475,622,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 607]"
476,648,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 596]"
477,700,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 527]"
478,716,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 508]"
479,720,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 445]"
481,734,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 310]"
486,748,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 163]"
487,763,"[444, 446, 539, 540, 509, 488, 415, 614, 416, 50, 133]"
477,649,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 607]"
478,675,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 596]"
479,727,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 527]"
480,743,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 508]"
481,747,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 445]"
483,761,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 310]"
488,775,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 163]"
489,790,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 122, 133]"
483,688,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 607]"
484,714,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 596]"
485,766,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 527]"
486,782,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 508]"
487,786,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 445]"
489,800,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 310]"
494,814,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 163]"
495,829,"[444, 446, 539, 540, 509, 488, 415, 416, 271, 50, 133]"
451,418,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 607]"
452,444,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 596]"
453,496,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 527]"
454,512,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 508]"
455,516,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 445]"
457,530,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 310]"
462,544,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 163]"
463,559,"[444, 446, 522, 539, 509, 488, 415, 613, 615, 614, 133]"
453,455,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 607]"
454,481,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 596]"
455,533,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 527]"
456,549,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 508]"
457,553,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 445]"
459,567,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 310]"
464,581,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 163]"
465,596,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 531, 133]"
454,463,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 607]"
455,489,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 596]"
456,541,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 527]"
457,557,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 508]"
458,561,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 445]"
460,575,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 310]"
465,589,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 163]"
466,604,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 504, 133]"
455,464,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 607]"
456,490,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 596]"
457,542,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 527]"
458,558,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 508]"
459,562,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 445]"
461,576,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 310]"
466,590,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 163]"
467,605,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 504, 133]"
456,520,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 607]"
457,546,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 596]"
458,598,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 527]"
459,614,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 508]"
460,618,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 445]"
462,632,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 310]"
467,646,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 163]"
468,661,"[444, 446, 522, 539, 509, 488, 415, 615, 614, 416, 133]"
457,521,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 416, 607]"
458,547,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 416, 596]"
459,599,"[444, 446, 522, 539, 509, 488, 415, 613, 614, 416, 527]"
