cost,points_total,indexes
536,1113,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 198, 163]"
537,1128,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 198, 133]"
534,1011,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 607]"
535,1037,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 596]"
536,1089,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 527]"
537,1105,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 508]"
538,1109,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 445]"
540,1123,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 310]"
545,1137,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 163]"
546,1152,"[446, 107, 30, 509, 488, 11, 416, 414, 272, 50, 133]"
539,1019,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 607]"
540,1045,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 596]"
541,1097,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 527]"
542,1113,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 508]"
543,1117,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 445]"
545,1131,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 310]"
550,1145,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 163]"
551,1160,"[446, 107, 30, 509, 488, 11, 416, 272, 198, 50, 133]"
498,643,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 607]"
499,669,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 596]"
500,721,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 527]"
501,737,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 508]"
502,741,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 445]"
504,755,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 310]"
509,769,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 163]"
510,784,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 604, 133]"
500,695,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 607]"
501,721,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 596]"
502,773,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 527]"
503,789,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 508]"
504,793,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 445]"
506,807,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 310]"
511,821,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 163]"
512,836,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 530, 133]"
502,732,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 607]"
503,758,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 596]"
504,810,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 527]"
505,826,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 508]"
506,830,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 445]"
508,844,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 310]"
513,858,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 163]"
514,873,"[446, 107, 30, 509, 415, 11, 615, 614, 531, 530, 133]"
503,746,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 607]"
504,772,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 596]"
505,824,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 527]"
506,840,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 508]"
507,844,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 445]"
509,858,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 310]"
514,872,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 163]"
515,887,"[446, 107, 30, 509, 415, 11, 613, 615, 614, 416, 133]"
505,797,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 607]"
506,823,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 596]"
507,875,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 527]"
508,891,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 508]"
509,895,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 445]"
511,909,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 310]"
516,923,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 163]"
517,938,"[446, 107, 30, 509, 415, 11, 615, 614, 530, 416, 133]"
506,798,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 607]"
507,824,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 596]"
508,876,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 527]"
509,892,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 508]"
510,896,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 445]"
512,910,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 310]"
517,924,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 163]"
518,939,"[446, 107, 30, 509, 415, 11, 613, 614, 530, 416, 133]"
508,839,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 607]"
509,865,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 596]"
510,917,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 527]"
511,933,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 508]"
512,937,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 445]"
514,951,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 310]"
519,965,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 163]"
520,980,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 414, 133]"
509,843,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 607]"
510,869,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 596]"
511,921,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 527]"
512,937,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 508]"
513,941,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 445]"
515,955,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 310]"
520,969,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 163]"
521,984,"[446, 107, 30, 509, 415, 11, 614, 530, 504, 416, 133]"
510,849,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 607]"
511,875,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 596]"
512,927,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 527]"
513,943,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 508]"
514,947,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 445]"
516,961,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 310]"
521,975,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 163]"
522,990,"[446, 107, 30, 509, 415, 11, 615, 614, 416, 272, 133]"
511,891,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 607]"
512,917,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 596]"
513,969,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 527]"
514,985,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 508]"
515,989,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 445]"
517,1003,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 310]"
522,1017,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 163]"
523,1032,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 414, 133]"
513,901,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 607]"
514,927,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 596]"
515,979,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 527]"
516,995,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 508]"
517,999,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 445]"
519,1013,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 310]"
524,1027,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 163]"
525,1042,"[446, 107, 30, 509, 415, 11, 614, 530, 416, 272, 133]"
514,908,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 607]"
515,934,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 596]"
516,986,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 527]"
517,1002,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 508]"
518,1006,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 445]"
520,1020,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 310]"
525,1034,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 163]"
526,1049,"[446, 107, 30, 509, 415, 11, 531, 530, 416, 414, 133]"
515,916,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 607]"
516,942,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 596]"
517,994,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 527]"
518,1010,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 508]"
519,1014,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 445]"
521,1028,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 310]"
526,1042,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 163]"
527,1057,"[446, 107, 30, 509, 415, 11, 530, 504, 416, 414, 133]"
516,943,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 607]"
517,969,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 596]"
518,1021,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 527]"
519,1037,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 508]"
520,1041,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 445]"
522,1055,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 310]"
527,1069,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 163]"
528,1084,"[446, 107, 30, 509, 415, 11, 614, 416, 414, 272, 133]"
519,974,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 607]"
520,1000,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 596]"
521,1052,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 527]"
522,1068,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 508]"
523,1072,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 445]"
525,1086,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 310]"
530,1100,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 163]"
531,1115,"[446, 107, 30, 509, 415, 11, 530, 416, 414, 272, 133]"
524,1009,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 607]"
525,1035,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 596]"
526,1087,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 527]"
527,1103,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 508]"
528,1107,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 445]"
530,1121,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 310]"
535,1135,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 163]"
536,1150,"[446, 107, 30, 509, 415, 11, 416, 414, 271, 272, 133]"
527,1024,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 607]"
528,1050,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 596]"
529,1102,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 527]"
530,1118,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 508]"
531,1122,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 445]"
533,1136,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 310]"
538,1150,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 163]"
539,1165,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 198, 133]"
536,1048,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 607]"
537,1074,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 596]"
538,1126,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 527]"
539,1142,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 508]"
540,1146,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 445]"
542,1160,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 310]"
547,1174,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 163]"
548,1189,"[446, 107, 30, 509, 415, 11, 416, 414, 272, 50, 133]"
541,1056,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 607]"
542,1082,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 596]"
543,1134,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 527]"
544,1150,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 508]"
545,1154,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 445]"
547,1168,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 310]"
552,1182,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 163]"
553,1197,"[446, 107, 30, 509, 415, 11, 416, 272, 198, 50, 133]"
500,645,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 607]"
501,671,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 596]"
502,723,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 527]"
503,739,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 508]"
504,743,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 445]"
506,757,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 310]"
511,771,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 163]"
512,786,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 604, 133]"
502,697,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 607]"
503,723,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 596]"
504,775,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 527]"
505,791,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 508]"
506,795,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 445]"
508,809,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 310]"
513,823,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 163]"
514,838,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 530, 133]"
504,734,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 607]"
505,760,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 596]"
506,812,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 527]"
507,828,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 508]"
508,832,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 445]"
510,846,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 310]"
515,860,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 163]"
516,875,"[446, 107, 30, 509, 266, 11, 615, 614, 531, 530, 133]"
505,748,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 607]"
506,774,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 596]"
507,826,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 527]"
508,842,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 508]"
509,846,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 445]"
511,860,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 310]"
516,874,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 163]"
517,889,"[446, 107, 30, 509, 266, 11, 613, 615, 614, 416, 133]"
507,799,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 607]"
508,825,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 596]"
509,877,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 527]"
510,893,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 508]"
511,897,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 445]"
513,911,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 310]"
518,925,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 163]"
519,940,"[446, 107, 30, 509, 266, 11, 615, 614, 530, 416, 133]"
508,800,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 607]"
509,826,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 596]"
510,878,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 527]"
511,894,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 508]"
512,898,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 445]"
514,912,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 310]"
519,926,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 163]"
520,941,"[446, 107, 30, 509, 266, 11, 613, 614, 530, 416, 133]"
510,841,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 607]"
511,867,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 596]"
512,919,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 527]"
513,935,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 508]"
514,939,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 445]"
516,953,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 310]"
521,967,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 163]"
522,982,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 414, 133]"
511,845,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 607]"
512,871,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 596]"
513,923,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 527]"
514,939,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 508]"
515,943,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 445]"
517,957,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 310]"
522,971,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 163]"
523,986,"[446, 107, 30, 509, 266, 11, 614, 530, 504, 416, 133]"
512,851,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 607]"
513,877,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 596]"
514,929,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 527]"
515,945,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 508]"
516,949,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 445]"
518,963,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 310]"
523,977,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 163]"
524,992,"[446, 107, 30, 509, 266, 11, 615, 614, 416, 272, 133]"
513,893,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 607]"
514,919,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 596]"
515,971,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 527]"
516,987,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 508]"
517,991,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 445]"
519,1005,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 310]"
524,1019,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 163]"
525,1034,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 414, 133]"
515,903,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 607]"
516,929,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 596]"
517,981,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 527]"
518,997,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 508]"
519,1001,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 445]"
521,1015,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 310]"
526,1029,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 163]"
527,1044,"[446, 107, 30, 509, 266, 11, 614, 530, 416, 272, 133]"
516,910,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 607]"
517,936,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 596]"
518,988,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 527]"
519,1004,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 508]"
520,1008,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 445]"
522,1022,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 310]"
527,1036,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 163]"
528,1051,"[446, 107, 30, 509, 266, 11, 531, 530, 416, 414, 133]"
517,918,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 607]"
518,944,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 596]"
519,996,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 527]"
520,1012,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 508]"
521,1016,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 445]"
523,1030,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 310]"
528,1044,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 163]"
529,1059,"[446, 107, 30, 509, 266, 11, 530, 504, 416, 414, 133]"
518,945,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 607]"
519,971,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 596]"
520,1023,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 527]"
521,1039,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 508]"
522,1043,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 445]"
524,1057,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 310]"
529,1071,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 163]"
530,1086,"[446, 107, 30, 509, 266, 11, 614, 416, 414, 272, 133]"
521,976,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 607]"
522,1002,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 596]"
523,1054,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 527]"
524,1070,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 508]"
525,1074,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 445]"
527,1088,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 310]"
532,1102,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 163]"
533,1117,"[446, 107, 30, 509, 266, 11, 530, 416, 414, 272, 133]"
526,1011,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 607]"
527,1037,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 596]"
528,1089,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 527]"
529,1105,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 508]"
530,1109,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 445]"
532,1123,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 310]"
537,1137,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 163]"
538,1152,"[446, 107, 30, 509, 266, 11, 416, 414, 271, 272, 133]"
529,1026,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 607]"
530,1052,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 596]"
531,1104,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 527]"
532,1120,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 508]"
533,1124,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 445]"
535,1138,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 310]"
540,1152,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 163]"
541,1167,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 198, 133]"
538,1050,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 607]"
539,1076,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 596]"
540,1128,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 527]"
541,1144,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 508]"
542,1148,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 445]"
544,1162,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 310]"
549,1176,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 163]"
550,1191,"[446, 107, 30, 509, 266, 11, 416, 414, 272, 50, 133]"
543,1058,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 607]"
544,1084,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 596]"
545,1136,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 527]"
546,1152,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 508]"
547,1156,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 445]"
549,1170,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 310]"
554,1184,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 163]"
555,1199,"[446, 107, 30, 509, 266, 11, 416, 272, 198, 50, 133]"
507,653,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 607]"
508,679,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 596]"
509,731,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 527]"
510,747,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 508]"
511,751,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 445]"
513,765,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 310]"
518,779,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 163]"
519,794,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 604, 133]"
509,705,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 607]"
510,731,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 596]"
511,783,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 527]"
512,799,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 508]"
513,803,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 445]"
515,817,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 310]"
520,831,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 163]"
521,846,"[446, 107, 30, 509, 112, 11, 613, 615, 614, 530, 133]"
511,742,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 607]"
512,768,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 596]"
513,820,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 527]"
514,836,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 508]"
515,840,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 445]"
517,854,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 310]"
522,868,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 163]"
523,883,"[446, 107, 30, 509, 112, 11, 615, 614, 531, 530, 133]"
