total_points,now_cost,indexes
411,194,"[32, 145, 423, 115]"
411,194,"[32, 49, 221, 142]"
410,194,"[52, 409, 49, 246]"
410,194,"[52, 145, 162, 115]"
410,194,"[53, 409, 49, 246]"
410,194,"[53, 145, 162, 115]"
410,194,"[93, 409, 49, 246]"
410,194,"[93, 145, 162, 115]"
410,194,"[95, 28, 49, 246]"
410,194,"[140, 430, 162, 115]"
410,194,"[522, 335, 162, 246]"
410,194,"[522, 427, 31, 268]"
410,194,"[522, 430, 49, 268]"
410,194,"[32, 92, 91, 246]"
410,194,"[32, 91, 406, 247]"
410,194,"[32, 406, 425, 116]"
410,194,"[28, 383, 406, 246]"
409,194,"[52, 192, 423, 247]"
409,194,"[52, 145, 157, 116]"
409,194,"[53, 192, 423, 247]"
409,194,"[53, 145, 157, 116]"
409,194,"[93, 192, 423, 247]"
409,194,"[93, 145, 157, 116]"
409,194,"[140, 430, 157, 116]"
409,194,"[32, 383, 145, 247]"
409,194,"[32, 49, 425, 142]"
408,194,"[52, 219, 221, 425]"
408,194,"[53, 219, 221, 425]"
408,194,"[93, 219, 221, 425]"
408,194,"[140, 556, 423, 246]"
408,194,"[140, 556, 49, 247]"
408,194,"[140, 409, 219, 268]"
408,194,"[140, 483, 219, 115]"
408,194,"[522, 430, 162, 115]"
408,194,"[32, 141, 430, 247]"
408,194,"[32, 406, 162, 268]"
407,194,"[52, 483, 142, 116]"
407,194,"[53, 483, 142, 116]"
407,194,"[93, 483, 142, 116]"
407,194,"[522, 430, 157, 116]"
407,194,"[32, 92, 406, 246]"
407,194,"[32, 49, 219, 116]"
407,194,"[335, 556, 142, 116]"
407,194,"[28, 219, 31, 157]"
406,194,"[140, 192, 142, 116]"
406,194,"[522, 556, 423, 246]"
406,194,"[522, 556, 49, 247]"
406,194,"[522, 409, 219, 268]"
406,194,"[522, 483, 219, 115]"
406,194,"[32, 145, 49, 115]"
406,194,"[32, 219, 31, 484]"
405,194,"[32, 91, 406, 246]"
405,194,"[556, 28, 430, 247]"
404,194,"[52, 192, 423, 246]"
404,194,"[52, 192, 49, 247]"
404,194,"[52, 92, 430, 247]"
404,194,"[52, 430, 221, 116]"
404,194,"[52, 423, 31, 116]"
404,194,"[53, 192, 423, 246]"
404,194,"[53, 192, 49, 247]"
404,194,"[53, 92, 430, 247]"
404,194,"[53, 430, 221, 116]"
404,194,"[53, 423, 31, 116]"
404,194,"[93, 192, 423, 246]"
404,194,"[93, 192, 49, 247]"
404,194,"[93, 92, 430, 247]"
404,194,"[93, 430, 221, 116]"
404,194,"[93, 423, 31, 116]"
404,194,"[95, 383, 219, 268]"
404,194,"[522, 192, 142, 116]"
404,194,"[32, 383, 145, 246]"
404,194,"[32, 162, 157, 142]"
404,194,"[335, 192, 219, 115]"
403,194,"[140, 556, 49, 246]"
403,194,"[140, 28, 423, 247]"
403,194,"[32, 141, 430, 246]"
402,194,"[52, 91, 430, 247]"
402,194,"[52, 430, 425, 116]"
402,194,"[53, 91, 430, 247]"
402,194,"[53, 430, 425, 116]"
402,194,"[93, 91, 430, 247]"
402,194,"[93, 430, 425, 116]"
402,194,"[95, 32, 245, 116]"
401,194,"[52, 219, 157, 484]"
401,194,"[53, 219, 157, 484]"
401,194,"[93, 219, 157, 484]"
401,194,"[140, 427, 157, 115]"
401,194,"[522, 556, 49, 246]"
401,194,"[522, 28, 423, 247]"
401,194,"[32, 335, 162, 247]"
401,194,"[32, 409, 142, 116]"
401,194,"[32, 383, 142, 245]"
401,194,"[32, 430, 423, 268]"
400,194,"[52, 430, 162, 268]"
400,194,"[53, 430, 162, 268]"
400,194,"[93, 430, 162, 268]"
400,194,"[95, 192, 31, 115]"
400,194,"[556, 28, 430, 246]"
399,194,"[52, 192, 49, 246]"
399,194,"[52, 383, 423, 247]"
399,194,"[52, 92, 430, 246]"
399,194,"[52, 406, 430, 247]"
399,194,"[52, 49, 31, 116]"
399,194,"[53, 192, 49, 246]"
399,194,"[53, 383, 423, 247]"
399,194,"[53, 92, 430, 246]"
399,194,"[53, 406, 430, 247]"
399,194,"[53, 49, 31, 116]"
399,194,"[93, 192, 49, 246]"
399,194,"[93, 383, 423, 247]"
399,194,"[93, 92, 430, 246]"
399,194,"[93, 406, 430, 247]"
399,194,"[93, 49, 31, 116]"
399,194,"[95, 335, 221, 115]"
399,194,"[140, 522, 245, 116]"
399,194,"[522, 427, 157, 115]"
399,194,"[32, 219, 157, 221]"
398,194,"[52, 335, 245, 116]"
398,194,"[52, 483, 219, 268]"
398,194,"[53, 335, 245, 116]"
398,194,"[53, 483, 219, 268]"
398,194,"[93, 335, 245, 116]"
398,194,"[93, 483, 219, 268]"
398,194,"[140, 28, 423, 246]"
398,194,"[140, 28, 49, 247]"
398,194,"[335, 556, 219, 268]"
397,194,"[52, 91, 430, 246]"
397,194,"[53, 91, 430, 246]"
397,194,"[93, 91, 430, 246]"
397,194,"[95, 335, 425, 115]"
397,194,"[140, 192, 219, 268]"
397,194,"[32, 556, 423, 247]"
397,194,"[32, 219, 157, 425]"
397,194,"[335, 28, 142, 116]"
396,194,"[52, 427, 221, 115]"
396,194,"[52, 556, 162, 247]"
396,194,"[52, 423, 49, 115]"
396,194,"[53, 427, 221, 115]"
396,194,"[53, 556, 162, 247]"
396,194,"[53, 423, 49, 115]"
396,194,"[93, 427, 221, 115]"
396,194,"[93, 556, 162, 247]"
396,194,"[93, 423, 49, 115]"
396,194,"[140, 383, 142, 116]"
396,194,"[140, 141, 219, 115]"
396,194,"[522, 28, 423, 246]"
396,194,"[522, 28, 49, 247]"
396,194,"[32, 335, 162, 246]"
396,194,"[32, 427, 31, 268]"
396,194,"[32, 430, 49, 268]"
395,194,"[52, 141, 142, 116]"
395,194,"[53, 141, 142, 116]"
395,194,"[93, 141, 142, 116]"
395,194,"[522, 192, 219, 268]"
394,194,"[52, 427, 425, 115]"
394,194,"[52, 383, 423, 246]"
394,194,"[52, 383, 49, 247]"
394,194,"[52, 406, 430, 246]"
394,194,"[53, 427, 425, 115]"
394,194,"[53, 383, 423, 246]"
394,194,"[53, 383, 49, 247]"
394,194,"[53, 406, 430, 246]"
394,194,"[93, 427, 425, 115]"
394,194,"[93, 383, 423, 246]"
394,194,"[93, 383, 49, 247]"
394,194,"[93, 406, 430, 246]"
394,194,"[95, 335, 157, 268]"
394,194,"[95, 556, 31, 268]"
394,194,"[140, 409, 31, 115]"
394,194,"[522, 383, 142, 116]"
394,194,"[522, 141, 219, 115]"
394,194,"[32, 430, 162, 115]"
394,194,"[335, 383, 219, 115]"
393,194,"[140, 28, 49, 246]"
393,194,"[32, 430, 157, 116]"
392,194,"[95, 140, 221, 268]"
392,194,"[522, 409, 31, 115]"
392,194,"[32, 556, 423, 246]"
392,194,"[32, 556, 49, 247]"
392,194,"[32, 409, 219, 268]"
392,194,"[32, 483, 219, 115]"
391,194,"[52, 427, 157, 268]"
391,194,"[52, 556, 162, 246]"
391,194,"[52, 31, 157, 221]"
391,194,"[53, 427, 157, 268]"
391,194,"[53, 556, 162, 246]"
391,194,"[53, 31, 157, 221]"
391,194,"[93, 427, 157, 268]"
391,194,"[93, 556, 162, 246]"
391,194,"[93, 31, 157, 221]"
391,194,"[522, 28, 49, 246]"
390,194,"[95, 140, 425, 268]"
390,194,"[95, 522, 221, 268]"
390,194,"[95, 383, 31, 115]"
390,194,"[32, 192, 142, 116]"
389,194,"[52, 383, 49, 246]"
389,194,"[52, 31, 157, 425]"
389,194,"[53, 383, 49, 246]"
389,194,"[53, 31, 157, 425]"
389,194,"[93, 383, 49, 246]"
389,194,"[93, 31, 157, 425]"
388,194,"[95, 140, 484, 115]"
388,194,"[95, 522, 425, 268]"
388,194,"[335, 28, 219, 268]"
387,194,"[140, 383, 219, 268]"
387,194,"[32, 556, 49, 246]"
387,194,"[32, 28, 423, 247]"
386,194,"[52, 28, 162, 247]"
386,194,"[52, 141, 219, 268]"
386,194,"[53, 28, 162, 247]"
386,194,"[53, 141, 219, 268]"
386,194,"[93, 28, 162, 247]"
386,194,"[93, 141, 219, 268]"
386,194,"[95, 522, 484, 115]"
385,194,"[140, 32, 245, 116]"
385,194,"[522, 383, 219, 268]"
385,194,"[32, 427, 157, 115]"
384,194,"[52, 409, 31, 268]"
384,194,"[52, 483, 31, 115]"
384,194,"[53, 409, 31, 268]"
384,194,"[53, 483, 31, 115]"
384,194,"[93, 409, 31, 268]"
384,194,"[93, 483, 31, 115]"
384,194,"[95, 28, 31, 268]"
384,194,"[335, 556, 31, 115]"
383,194,"[95, 556, 157, 115]"
383,194,"[140, 192, 31, 115]"
383,194,"[522, 32, 245, 116]"
382,194,"[140, 335, 221, 115]"
382,194,"[32, 28, 423, 246]"
382,194,"[32, 28, 49, 247]"
381,194,"[52, 28, 162, 246]"
381,194,"[53, 28, 162, 246]"
381,194,"[93, 28, 162, 246]"
381,194,"[522, 192, 31, 115]"
381,194,"[32, 192, 219, 268]"
380,194,"[140, 335, 425, 115]"
380,194,"[522, 335, 221, 115]"
380,194,"[32, 383, 142, 116]"
380,194,"[32, 141, 219, 115]"
378,194,"[52, 95, 484, 268]"
378,194,"[52, 219, 31, 142]"
378,194,"[53, 95, 484, 268]"
378,194,"[53, 219, 31, 142]"
378,194,"[93, 95, 484, 268]"
378,194,"[93, 219, 31, 142]"
378,194,"[522, 335, 425, 115]"
378,194,"[32, 409, 31, 115]"
377,194,"[140, 335, 157, 268]"
377,194,"[140, 556, 31, 268]"
377,194,"[32, 28, 49, 246]"
377,194,"[556, 28, 219, 115]"
376,194,"[52, 92, 219, 115]"
376,194,"[53, 92, 219, 115]"
376,194,"[93, 92, 219, 115]"
376,194,"[95, 32, 221, 268]"
375,194,"[522, 335, 157, 268]"
375,194,"[522, 556, 31, 268]"
374,194,"[52, 95, 219, 247]"
374,194,"[52, 91, 219, 115]"
374,194,"[53, 95, 219, 247]"
374,194,"[53, 91, 219, 115]"
374,194,"[93, 95, 219, 247]"
374,194,"[93, 91, 219, 115]"
374,194,"[95, 32, 425, 268]"
374,194,"[335, 28, 31, 115]"
373,194,"[52, 409, 157, 115]"
373,194,"[52, 192, 31, 268]"
373,194,"[53, 409, 157, 115]"
373,194,"[53, 192, 31, 268]"
373,194,"[93, 409, 157, 115]"
373,194,"[93, 192, 31, 268]"
373,194,"[95, 28, 157, 115]"
373,194,"[140, 522, 221, 268]"
373,194,"[140, 383, 31, 115]"
372,194,"[52, 335, 221, 268]"
372,194,"[52, 141, 31, 115]"
372,194,"[53, 335, 221, 268]"
372,194,"[53, 141, 31, 115]"
372,194,"[93, 335, 221, 268]"
372,194,"[93, 141, 31, 115]"
372,194,"[95, 32, 484, 115]"
371,194,"[52, 406, 219, 115]"
371,194,"[53, 406, 219, 115]"
371,194,"[93, 406, 219, 115]"
371,194,"[140, 522, 425, 268]"
371,194,"[522, 383, 31, 115]"
371,194,"[32, 383, 219, 268]"
370,194,"[52, 335, 425, 268]"
370,194,"[53, 335, 425, 268]"
370,194,"[93, 335, 425, 268]"
369,194,"[52, 95, 219, 246]"
369,194,"[53, 95, 219, 246]"
369,194,"[93, 95, 219, 246]"
369,194,"[140, 522, 484, 115]"
368,194,"[52, 335, 484, 115]"
368,194,"[53, 335, 484, 115]"
368,194,"[93, 335, 484, 115]"
367,194,"[140, 28, 31, 268]"
367,194,"[32, 192, 31, 115]"
366,194,"[140, 556, 157, 115]"
366,194,"[32, 335, 221, 115]"
365,194,"[522, 28, 31, 268]"
364,194,"[522, 556, 157, 115]"
364,194,"[32, 335, 425, 115]"
363,194,"[52, 383, 31, 268]"
363,194,"[53, 383, 31, 268]"
363,194,"[93, 383, 31, 268]"
362,194,"[52, 192, 157, 115]"
362,194,"[53, 192, 157, 115]"
362,194,"[93, 192, 157, 115]"
361,194,"[52, 140, 484, 268]"
361,194,"[52, 556, 221, 115]"
361,194,"[53, 140, 484, 268]"
361,194,"[53, 556, 221, 115]"
361,194,"[93, 140, 484, 268]"
361,194,"[93, 556, 221, 115]"
361,194,"[32, 335, 157, 268]"
361,194,"[32, 556, 31, 268]"
359,194,"[52, 522, 484, 268]"
359,194,"[52, 556, 425, 115]"
359,194,"[53, 522, 484, 268]"
359,194,"[53, 556, 425, 115]"
359,194,"[93, 522, 484, 268]"
359,194,"[93, 556, 425, 115]"
359,194,"[140, 32, 221, 268]"
357,194,"[52, 140, 219, 247]"
357,194,"[53, 140, 219, 247]"
357,194,"[93, 140, 219, 247]"
357,194,"[140, 32, 425, 268]"
357,194,"[522, 32, 221, 268]"
357,194,"[32, 383, 31, 115]"
356,194,"[52, 556, 157, 268]"
356,194,"[53, 556, 157, 268]"
356,194,"[93, 556, 157, 268]"
356,194,"[140, 28, 157, 115]"
355,194,"[52, 522, 219, 247]"
355,194,"[53, 522, 219, 247]"
355,194,"[93, 522, 219, 247]"
355,194,"[140, 32, 484, 115]"
355,194,"[522, 32, 425, 268]"
354,194,"[522, 28, 157, 115]"
353,194,"[522, 32, 484, 115]"
352,194,"[52, 140, 219, 246]"
352,194,"[52, 383, 157, 115]"
352,194,"[53, 140, 219, 246]"
352,194,"[53, 383, 157, 115]"
352,194,"[93, 140, 219, 246]"
352,194,"[93, 383, 157, 115]"
351,194,"[52, 28, 221, 115]"
351,194,"[53, 28, 221, 115]"
351,194,"[93, 28, 221, 115]"
351,194,"[32, 28, 31, 268]"
350,194,"[52, 522, 219, 246]"
350,194,"[53, 522, 219, 246]"
350,194,"[93, 522, 219, 246]"
350,194,"[32, 556, 157, 115]"
349,194,"[52, 28, 425, 115]"
349,194,"[53, 28, 425, 115]"
349,194,"[93, 28, 425, 115]"
346,194,"[52, 28, 157, 268]"
346,194,"[53, 28, 157, 268]"
346,194,"[93, 28, 157, 268]"
345,194,"[52, 32, 484, 268]"
345,194,"[53, 32, 484, 268]"
345,194,"[93, 32, 484, 268]"
344,194,"[52, 95, 142, 115]"
344,194,"[53, 95, 142, 115]"
344,194,"[93, 95, 142, 115]"
341,194,"[52, 32, 219, 247]"
341,194,"[53, 32, 219, 247]"
341,194,"[93, 32, 219, 247]"
340,194,"[32, 28, 157, 115]"
336,194,"[52, 32, 219, 246]"
336,194,"[53, 32, 219, 246]"
336,194,"[93, 32, 219, 246]"
333,194,"[52, 53, 31, 247]"
333,194,"[52, 93, 31, 247]"
333,194,"[53, 93, 31, 247]"
328,194,"[52, 53, 31, 246]"
328,194,"[52, 93, 31, 246]"
328,194,"[53, 93, 31, 246]"
327,194,"[52, 140, 142, 115]"
327,194,"[53, 140, 142, 115]"
327,194,"[93, 140, 142, 115]"
325,194,"[52, 522, 142, 115]"
325,194,"[53, 522, 142, 115]"
325,194,"[93, 522, 142, 115]"
317,194,"[52, 53, 142, 268]"
317,194,"[52, 93, 142, 268]"
317,194,"[53, 93, 142, 268]"
311,194,"[52, 32, 142, 115]"
311,194,"[53, 32, 142, 115]"
311,194,"[93, 32, 142, 115]"
537,195,"[483, 145, 162, 245]"
527,195,"[145, 423, 162, 484]"
525,195,"[141, 145, 162, 245]"
523,195,"[427, 483, 221, 245]"
523,195,"[483, 423, 49, 245]"
522,195,"[92, 145, 423, 245]"
522,195,"[145, 49, 162, 484]"
521,195,"[427, 483, 425, 245]"
521,195,"[409, 423, 162, 245]"
520,195,"[91, 145, 423, 245]"
519,195,"[427, 409, 484, 245]"
517,195,"[92, 145, 49, 245]"
517,195,"[406, 145, 423, 245]"
516,195,"[409, 49, 162, 245]"
516,195,"[483, 145, 162, 116]"
515,195,"[91, 145, 49, 245]"
513,195,"[427, 423, 221, 484]"
513,195,"[483, 145, 221, 425]"
512,195,"[427, 145, 219, 245]"
512,195,"[406, 145, 49, 245]"
511,195,"[427, 141, 221, 245]"
511,195,"[427, 423, 425, 484]"
511,195,"[409, 145, 221, 484]"
511,195,"[141, 423, 49, 245]"
510,195,"[192, 423, 162, 245]"
510,195,"[423, 49, 162, 221]"
509,195,"[427, 141, 425, 245]"
509,195,"[409, 145, 425, 484]"
508,195,"[427, 192, 484, 245]"
508,195,"[427, 49, 221, 484]"
508,195,"[427, 162, 221, 425]"
508,195,"[483, 162, 219, 484]"
508,195,"[423, 49, 162, 425]"
506,195,"[427, 49, 425, 484]"
506,195,"[483, 145, 157, 484]"
505,195,"[192, 49, 162, 245]"
505,195,"[92, 430, 162, 245]"
504,195,"[141, 145, 162, 116]"
503,195,"[483, 92, 219, 245]"
503,195,"[91, 430, 162, 245]"
502,195,"[427, 483, 92, 247]"
502,195,"[427, 483, 221, 116]"
502,195,"[483, 423, 49, 116]"
501,195,"[427, 162, 157, 484]"
501,195,"[483, 91, 219, 245]"
501,195,"[483, 430, 221, 484]"
501,195,"[483, 423, 31, 484]"
501,195,"[141, 145, 221, 425]"
501,195,"[92, 145, 423, 116]"
500,195,"[427, 483, 91, 247]"
500,195,"[427, 483, 425, 116]"
500,195,"[409, 483, 157, 245]"
500,195,"[409, 423, 162, 116]"
500,195,"[192, 145, 221, 484]"
500,195,"[383, 423, 162, 245]"
500,195,"[406, 430, 162, 245]"
499,195,"[483, 141, 31, 245]"
499,195,"[483, 430, 425, 484]"
499,195,"[91, 145, 423, 116]"
498,195,"[427, 409, 484, 116]"
498,195,"[427, 383, 484, 245]"
498,195,"[427, 483, 162, 268]"
498,195,"[192, 145, 425, 484]"
498,195,"[483, 406, 219, 245]"
498,195,"[483, 162, 31, 221]"
497,195,"[427, 483, 92, 246]"
497,195,"[427, 483, 406, 247]"
497,195,"[409, 423, 221, 425]"
496,195,"[427, 92, 157, 245]"
496,195,"[483, 49, 31, 484]"
496,195,"[483, 162, 31, 425]"
496,195,"[141, 162, 219, 484]"
496,195,"[92, 91, 221, 484]"
496,195,"[92, 145, 49, 116]"
496,195,"[406, 145, 423, 116]"
495,195,"[335, 483, 484, 245]"
495,195,"[427, 483, 91, 246]"
495,195,"[427, 145, 221, 142]"
495,195,"[409, 49, 162, 116]"
495,195,"[383, 49, 162, 245]"
495,195,"[92, 145, 31, 484]"
495,195,"[145, 423, 49, 142]"
494,195,"[427, 91, 157, 245]"
494,195,"[409, 192, 221, 245]"
494,195,"[409, 483, 141, 247]"
494,195,"[409, 162, 31, 484]"
494,195,"[483, 423, 157, 221]"
494,195,"[141, 145, 157, 484]"
494,195,"[92, 91, 425, 484]"
494,195,"[91, 145, 49, 116]"
493,195,"[427, 145, 425, 142]"
493,195,"[92, 406, 221, 484]"
493,195,"[92, 423, 219, 484]"
493,195,"[91, 145, 31, 484]"
492,195,"[427, 483, 406, 246]"
492,195,"[409, 192, 425, 245]"
492,195,"[409, 49, 221, 425]"
492,195,"[483, 141, 484, 142]"
492,195,"[483, 423, 157, 425]"
491,195,"[427, 406, 157, 245]"
491,195,"[427, 145, 219, 116]"
491,195,"[483, 141, 145, 268]"
491,195,"[141, 92, 219, 245]"
491,195,"[92, 406, 425, 484]"
491,195,"[91, 406, 221, 484]"
491,195,"[91, 423, 219, 484]"
491,195,"[406, 145, 49, 116]"
490,195,"[427, 141, 92, 247]"
490,195,"[427, 141, 221, 116]"
490,195,"[409, 423, 157, 484]"
490,195,"[383, 145, 221, 484]"
490,195,"[141, 423, 49, 116]"
490,195,"[92, 162, 219, 221]"
490,195,"[406, 145, 31, 484]"
490,195,"[430, 145, 219, 484]"
489,195,"[409, 483, 141, 246]"
489,195,"[409, 92, 31, 245]"
489,195,"[192, 483, 157, 245]"
489,195,"[192, 423, 162, 116]"
489,195,"[483, 49, 157, 221]"
489,195,"[141, 91, 219, 245]"
489,195,"[141, 430, 221, 484]"
489,195,"[141, 423, 31, 484]"
489,195,"[91, 406, 425, 484]"
488,195,"[427, 141, 91, 247]"
488,195,"[427, 141, 425, 116]"
488,195,"[427, 430, 31, 245]"
488,195,"[556, 483, 221, 245]"
488,195,"[409, 141, 157, 245]"
488,195,"[383, 145, 425, 484]"
488,195,"[92, 145, 157, 221]"
488,195,"[92, 49, 219, 484]"
488,195,"[92, 162, 219, 425]"
488,195,"[91, 162, 219, 221]"
488,195,"[406, 423, 219, 484]"
487,195,"[427, 192, 484, 116]"
487,195,"[409, 483, 423, 268]"
487,195,"[409, 91, 31, 245]"
487,195,"[409, 162, 157, 221]"
487,195,"[483, 49, 157, 425]"
487,195,"[141, 430, 425, 484]"
487,195,"[145, 162, 219, 31]"
486,195,"[427, 141, 162, 268]"
486,195,"[556, 483, 425, 245]"
486,195,"[192, 423, 221, 425]"
486,195,"[483, 92, 221, 142]"
486,195,"[141, 406, 219, 245]"
486,195,"[141, 162, 31, 221]"
486,195,"[92, 145, 157, 425]"
486,195,"[91, 145, 157, 221]"
486,195,"[91, 49, 219, 484]"
486,195,"[91, 162, 219, 425]"
485,195,"[427, 141, 92, 246]"
485,195,"[427, 141, 406, 247]"
485,195,"[409, 49, 157, 484]"
485,195,"[409, 162, 157, 425]"
485,195,"[406, 162, 219, 221]"
484,195,"[556, 409, 484, 245]"
484,195,"[409, 383, 221, 245]"
484,195,"[409, 406, 31, 245]"
484,195,"[409, 430, 219, 245]"
484,195,"[192, 49, 162, 116]"
484,195,"[483, 92, 425, 142]"
484,195,"[483, 91, 221, 142]"
484,195,"[141, 49, 31, 484]"
484,195,"[141, 162, 31, 425]"
484,195,"[92, 430, 162, 116]"
484,195,"[91, 145, 157, 425]"
483,195,"[95, 92, 484, 245]"
483,195,"[335, 141, 484, 245]"
483,195,"[427, 409, 430, 247]"
483,195,"[427, 141, 91, 246]"
483,195,"[427, 92, 423, 268]"
483,195,"[192, 483, 141, 247]"
483,195,"[192, 162, 31, 484]"
483,195,"[483, 145, 31, 142]"
483,195,"[92, 423, 31, 221]"
483,195,"[406, 145, 157, 221]"
483,195,"[406, 49, 219, 484]"
483,195,"[406, 162, 219, 425]"
483,195,"[430, 423, 162, 142]"
483,195,"[145, 423, 219, 157]"
482,195,"[335, 162, 221, 484]"
482,195,"[409, 383, 425, 245]"
482,195,"[409, 483, 49, 268]"
482,195,"[409, 92, 484, 142]"
482,195,"[483, 92, 219, 116]"
482,195,"[483, 91, 425, 142]"
482,195,"[141, 423, 157, 221]"
482,195,"[91, 430, 162, 116]"
481,195,"[95, 91, 484, 245]"
481,195,"[427, 91, 423, 268]"
481,195,"[427, 430, 484, 142]"
481,195,"[409, 92, 145, 268]"
481,195,"[192, 49, 221, 425]"
481,195,"[483, 92, 145, 115]"
481,195,"[483, 406, 221, 142]"
481,195,"[483, 423, 219, 142]"
481,195,"[92, 430, 221, 425]"
481,195,"[92, 423, 31, 425]"
481,195,"[91, 423, 31, 221]"
481,195,"[406, 145, 157, 425]"
480,195,"[335, 162, 425, 484]"
480,195,"[427, 141, 406, 246]"
480,195,"[427, 430, 145, 268]"
480,195,"[409, 483, 162, 115]"
480,195,"[409, 91, 484, 142]"
480,195,"[483, 91, 219, 116]"
480,195,"[141, 423, 157, 425]"
480,195,"[430, 145, 31, 221]"
479,195,"[95, 483, 145, 247]"
479,195,"[409, 483, 157, 116]"
479,195,"[409, 91, 145, 268]"
479,195,"[192, 423, 157, 484]"
479,195,"[383, 483, 157, 245]"
479,195,"[383, 423, 162, 116]"
479,195,"[483, 91, 145, 115]"
479,195,"[483, 406, 425, 142]"
479,195,"[91, 430, 221, 425]"
479,195,"[91, 423, 31, 425]"
479,195,"[406, 430, 162, 116]"
478,195,"[95, 406, 484, 245]"
478,195,"[427, 409, 430, 246]"
478,195,"[427, 92, 49, 268]"
478,195,"[427, 406, 423, 268]"
478,195,"[427, 162, 31, 142]"
478,195,"[556, 423, 221, 484]"
478,195,"[28, 483, 221, 245]"
478,195,"[192, 483, 141, 246]"
478,195,"[192, 92, 31, 245]"
478,195,"[483, 141, 31, 116]"
478,195,"[92, 49, 31, 221]"
478,195,"[406, 423, 31, 221]"
478,195,"[430, 145, 31, 425]"
478,195,"[430, 423, 219, 221]"
478,195,"[430, 49, 162, 142]"
478,195,"[145, 49, 219, 157]"
477,195,"[335, 92, 221, 245]"
477,195,"[427, 383, 484, 116]"
477,195,"[556, 145, 219, 245]"
477,195,"[409, 406, 484, 142]"
477,195,"[192, 141, 157, 245]"
477,195,"[483, 406, 219, 116]"
477,195,"[141, 49, 157, 221]"
476,195,"[427, 556, 145, 247]"
476,195,"[427, 92, 162, 115]"
476,195,"[427, 91, 49, 268]"
476,195,"[556, 141, 221, 245]"
476,195,"[556, 423, 425, 484]"
476,195,"[28, 483, 425, 245]"
476,195,"[409, 406, 145, 268]"
476,195,"[192, 483, 423, 268]"
476,195,"[192, 91, 31, 245]"
476,195,"[192, 162, 157, 221]"
476,195,"[383, 423, 221, 425]"
476,195,"[483, 406, 145, 115]"
476,195,"[483, 49, 219, 142]"
476,195,"[92, 49, 31, 425]"
476,195,"[91, 49, 31, 221]"
476,195,"[406, 430, 221, 425]"
476,195,"[406, 423, 31, 425]"
476,195,"[430, 423, 219, 425]"
475,195,"[95, 162, 219, 245]"
475,195,"[335, 92, 425, 245]"
475,195,"[335, 91, 221, 245]"
475,195,"[427, 92, 157, 116]"
475,195,"[409, 141, 423, 268]"
475,195,"[483, 141, 423, 115]"
475,195,"[141, 49, 157, 425]"
475,195,"[92, 145, 219, 142]"
474,195,"[95, 427, 162, 247]"
474,195,"[95, 483, 145, 246]"
474,195,"[335, 483, 484, 116]"
474,195,"[335, 145, 31, 245]"
474,195,"[427, 91, 162, 115]"
474,195,"[427, 423, 157, 142]"
474,195,"[556, 141, 425, 245]"
474,195,"[28, 409, 484, 245]"
474,195,"[409, 162, 219, 142]"
474,195,"[192, 49, 157, 484]"
474,195,"[192, 162, 157, 425]"
474,195,"[383, 49, 162, 116]"
474,195,"[141, 92, 221, 142]"
474,195,"[92, 430, 157, 484]"
474,195,"[91, 49, 31, 425]"
473,195,"[95, 145, 157, 245]"
473,195,"[335, 91, 425, 245]"
473,195,"[427, 91, 157, 116]"
473,195,"[427, 406, 49, 268]"
473,195,"[427, 219, 31, 221]"
473,195,"[556, 192, 484, 245]"
473,195,"[556, 49, 221, 484]"
473,195,"[556, 162, 221, 425]"
473,195,"[409, 192, 92, 247]"
473,195,"[409, 192, 221, 116]"
473,195,"[192, 383, 221, 245]"
473,195,"[192, 406, 31, 245]"
473,195,"[192, 430, 219, 245]"
473,195,"[383, 483, 141, 247]"
473,195,"[383, 162, 31, 484]"
473,195,"[91, 145, 219, 142]"
473,195,"[406, 49, 31, 221]"
473,195,"[430, 49, 219, 221]"
473,195,"[423, 49, 219, 31]"
472,195,"[335, 406, 221, 245]"
472,195,"[335, 423, 219, 245]"
472,195,"[427, 192, 430, 247]"
472,195,"[409, 145, 157, 142]"
472,195,"[141, 92, 425, 142]"
472,195,"[141, 91, 221, 142]"
472,195,"[91, 430, 157, 484]"
471,195,"[95, 483, 142, 245]"
471,195,"[335, 427, 423, 247]"
471,195,"[427, 556, 145, 246]"
471,195,"[427, 406, 162, 115]"
471,195,"[427, 219, 31, 425]"
471,195,"[556, 49, 425, 484]"
471,195,"[409, 192, 91, 247]"
471,195,"[409, 192, 425, 116]"
471,195,"[192, 383, 425, 245]"
471,195,"[192, 483, 49, 268]"
471,195,"[192, 92, 484, 142]"
471,195,"[383, 49, 221, 425]"
471,195,"[483, 92, 430, 268]"
471,195,"[141, 145, 31, 142]"
471,195,"[92, 162, 31, 157]"
471,195,"[406, 49, 31, 425]"
471,195,"[430, 49, 219, 425]"
470,195,"[335, 406, 425, 245]"
470,195,"[427, 406, 157, 116]"
470,195,"[409, 141, 49, 268]"
470,195,"[192, 92, 145, 268]"
470,195,"[483, 141, 49, 115]"
470,195,"[141, 92, 219, 116]"
470,195,"[141, 91, 425, 142]"
470,195,"[406, 145, 219, 142]"
469,195,"[95, 427, 162, 246]"
469,195,"[335, 409, 145, 247]"
469,195,"[427, 49, 157, 142]"
469,195,"[409, 192, 162, 268]"
469,195,"[192, 483, 162, 115]"
469,195,"[192, 91, 484, 142]"
