total_points,now_cost,indexes
173,161,"[362, 174, 495, 413]"
173,161,"[506, 319, 346, 11]"
173,161,"[506, 319, 452, 11]"
173,161,"[506, 365, 633, 477]"
173,161,"[506, 174, 495, 413]"
173,161,"[319, 36, 365, 31]"
172,161,"[362, 322, 495, 363]"
172,161,"[506, 322, 495, 363]"
172,161,"[36, 174, 633, 479]"
171,161,"[362, 365, 174, 56]"
171,161,"[362, 365, 479, 11]"
171,161,"[362, 174, 495, 346]"
171,161,"[362, 174, 495, 452]"
171,161,"[362, 174, 633, 413]"
171,161,"[506, 365, 174, 56]"
171,161,"[506, 365, 479, 11]"
171,161,"[506, 174, 495, 346]"
171,161,"[506, 174, 495, 452]"
171,161,"[506, 174, 633, 413]"
171,161,"[319, 36, 322, 358]"
170,161,"[362, 319, 36, 558]"
170,161,"[362, 322, 633, 363]"
170,161,"[506, 319, 36, 558]"
170,161,"[506, 322, 633, 363]"
169,161,"[362, 319, 495, 56]"
169,161,"[362, 174, 633, 346]"
169,161,"[362, 174, 633, 452]"
169,161,"[506, 319, 495, 56]"
169,161,"[506, 174, 633, 346]"
169,161,"[506, 174, 633, 452]"
169,161,"[319, 365, 413, 346]"
169,161,"[319, 365, 413, 452]"
169,161,"[365, 322, 495, 633]"
168,161,"[319, 36, 322, 431]"
167,161,"[362, 506, 322, 57]"
167,161,"[362, 319, 633, 56]"
167,161,"[362, 319, 363, 11]"
167,161,"[506, 319, 633, 56]"
167,161,"[506, 319, 363, 11]"
167,161,"[319, 365, 346, 452]"
166,161,"[362, 506, 322, 55]"
166,161,"[362, 365, 322, 358]"
166,161,"[506, 365, 322, 358]"
166,161,"[319, 365, 495, 11]"
165,161,"[362, 506, 365, 558]"
165,161,"[362, 506, 322, 31]"
165,161,"[362, 322, 174, 11]"
165,161,"[362, 174, 495, 363]"
165,161,"[362, 495, 633, 479]"
165,161,"[506, 322, 174, 11]"
165,161,"[506, 174, 495, 363]"
165,161,"[506, 495, 633, 479]"
164,161,"[362, 322, 479, 413]"
164,161,"[506, 322, 479, 413]"
164,161,"[319, 36, 174, 358]"
164,161,"[319, 36, 479, 477]"
164,161,"[319, 365, 633, 11]"
163,161,"[362, 319, 413, 477]"
163,161,"[362, 365, 322, 431]"
163,161,"[362, 174, 633, 363]"
163,161,"[506, 319, 413, 477]"
163,161,"[506, 365, 322, 431]"
163,161,"[506, 174, 633, 363]"
163,161,"[319, 365, 413, 363]"
162,161,"[362, 506, 479, 358]"
162,161,"[362, 322, 479, 346]"
162,161,"[362, 322, 479, 452]"
162,161,"[506, 322, 479, 346]"
162,161,"[506, 322, 479, 452]"
162,161,"[365, 174, 495, 633]"
161,161,"[362, 319, 346, 477]"
161,161,"[362, 319, 452, 477]"
161,161,"[506, 319, 346, 477]"
161,161,"[506, 319, 452, 477]"
161,161,"[319, 36, 174, 431]"
161,161,"[319, 365, 346, 363]"
161,161,"[319, 365, 452, 363]"
161,161,"[365, 322, 174, 413]"
160,161,"[362, 506, 174, 57]"
159,161,"[362, 506, 174, 55]"
159,161,"[362, 506, 479, 431]"
159,161,"[362, 365, 174, 358]"
159,161,"[362, 365, 479, 477]"
159,161,"[506, 365, 174, 358]"
159,161,"[506, 365, 479, 477]"
159,161,"[319, 322, 495, 413]"
159,161,"[365, 322, 174, 346]"
159,161,"[365, 322, 174, 452]"
158,161,"[362, 506, 174, 31]"
157,161,"[362, 319, 495, 358]"
157,161,"[362, 174, 479, 413]"
157,161,"[506, 319, 495, 358]"
157,161,"[506, 174, 479, 413]"
157,161,"[319, 365, 322, 56]"
157,161,"[319, 322, 495, 346]"
157,161,"[319, 322, 495, 452]"
157,161,"[319, 322, 633, 413]"
156,161,"[362, 365, 174, 431]"
156,161,"[362, 322, 479, 363]"
156,161,"[506, 365, 174, 431]"
156,161,"[506, 322, 479, 363]"
155,161,"[362, 319, 633, 358]"
155,161,"[362, 319, 363, 477]"
155,161,"[362, 174, 479, 346]"
155,161,"[362, 174, 479, 452]"
155,161,"[506, 319, 633, 358]"
155,161,"[506, 319, 363, 477]"
155,161,"[506, 174, 479, 346]"
155,161,"[506, 174, 479, 452]"
155,161,"[319, 322, 633, 346]"
155,161,"[319, 322, 633, 452]"
155,161,"[365, 322, 495, 479]"
154,161,"[362, 319, 365, 34]"
154,161,"[362, 319, 495, 431]"
154,161,"[506, 319, 365, 34]"
154,161,"[506, 319, 495, 431]"
154,161,"[319, 365, 495, 477]"
153,161,"[362, 319, 365, 321]"
153,161,"[362, 319, 479, 56]"
153,161,"[362, 322, 174, 477]"
153,161,"[506, 319, 365, 321]"
153,161,"[506, 319, 479, 56]"
153,161,"[506, 322, 174, 477]"
153,161,"[365, 322, 174, 363]"
153,161,"[365, 322, 633, 479]"
152,161,"[362, 319, 633, 431]"
152,161,"[506, 319, 633, 431]"
152,161,"[319, 365, 633, 477]"
152,161,"[319, 174, 495, 413]"
151,161,"[319, 322, 495, 363]"
150,161,"[319, 365, 174, 56]"
150,161,"[319, 365, 479, 11]"
150,161,"[319, 174, 495, 346]"
150,161,"[319, 174, 495, 452]"
150,161,"[319, 174, 633, 413]"
149,161,"[362, 174, 479, 363]"
149,161,"[506, 174, 479, 363]"
149,161,"[319, 322, 633, 363]"
148,161,"[319, 174, 633, 346]"
148,161,"[319, 174, 633, 452]"
148,161,"[365, 174, 495, 479]"
146,161,"[362, 319, 322, 57]"
146,161,"[506, 319, 322, 57]"
146,161,"[365, 174, 633, 479]"
145,161,"[362, 319, 322, 55]"
145,161,"[506, 319, 322, 55]"
145,161,"[319, 365, 322, 358]"
144,161,"[362, 319, 365, 558]"
144,161,"[362, 319, 322, 31]"
144,161,"[506, 319, 365, 558]"
144,161,"[506, 319, 322, 31]"
144,161,"[319, 322, 174, 11]"
144,161,"[319, 174, 495, 363]"
144,161,"[319, 495, 633, 479]"
143,161,"[319, 322, 479, 413]"
142,161,"[319, 365, 322, 431]"
142,161,"[319, 174, 633, 363]"
141,161,"[362, 319, 479, 358]"
141,161,"[506, 319, 479, 358]"
141,161,"[319, 322, 479, 346]"
141,161,"[319, 322, 479, 452]"
139,161,"[362, 319, 174, 57]"
139,161,"[506, 319, 174, 57]"
138,161,"[362, 319, 174, 55]"
138,161,"[362, 319, 479, 431]"
138,161,"[506, 319, 174, 55]"
138,161,"[506, 319, 479, 431]"
138,161,"[319, 365, 174, 358]"
138,161,"[319, 365, 479, 477]"
137,161,"[362, 319, 174, 31]"
137,161,"[506, 319, 174, 31]"
136,161,"[319, 174, 479, 413]"
135,161,"[319, 365, 174, 431]"
135,161,"[319, 322, 479, 363]"
134,161,"[319, 174, 479, 346]"
134,161,"[319, 174, 479, 452]"
132,161,"[319, 322, 174, 477]"
128,161,"[319, 174, 479, 363]"
230,162,"[362, 36, 413, 11]"
230,162,"[506, 36, 413, 11]"
228,162,"[362, 36, 346, 11]"
228,162,"[362, 36, 452, 11]"
228,162,"[506, 36, 346, 11]"
228,162,"[506, 36, 452, 11]"
224,162,"[362, 36, 495, 56]"
224,162,"[506, 36, 495, 56]"
224,162,"[36, 365, 413, 346]"
224,162,"[36, 365, 413, 452]"
222,162,"[362, 36, 633, 56]"
222,162,"[362, 36, 363, 11]"
222,162,"[506, 36, 633, 56]"
222,162,"[506, 36, 363, 11]"
222,162,"[36, 365, 346, 452]"
221,162,"[36, 365, 495, 11]"
219,162,"[36, 365, 633, 11]"
218,162,"[362, 36, 413, 477]"
218,162,"[506, 36, 413, 477]"
218,162,"[36, 365, 413, 363]"
216,162,"[362, 36, 346, 477]"
216,162,"[362, 36, 452, 477]"
216,162,"[506, 36, 346, 477]"
216,162,"[506, 36, 452, 477]"
216,162,"[36, 365, 346, 363]"
216,162,"[36, 365, 452, 363]"
214,162,"[36, 322, 495, 413]"
212,162,"[362, 36, 495, 358]"
212,162,"[506, 36, 495, 358]"
212,162,"[36, 365, 322, 56]"
212,162,"[36, 322, 495, 346]"
212,162,"[36, 322, 495, 452]"
212,162,"[36, 322, 633, 413]"
210,162,"[362, 36, 633, 358]"
210,162,"[362, 36, 363, 477]"
210,162,"[506, 36, 633, 358]"
210,162,"[506, 36, 363, 477]"
210,162,"[36, 322, 633, 346]"
210,162,"[36, 322, 633, 452]"
209,162,"[362, 36, 365, 34]"
209,162,"[362, 36, 495, 431]"
209,162,"[506, 36, 365, 34]"
209,162,"[506, 36, 495, 431]"
209,162,"[319, 36, 413, 11]"
209,162,"[36, 365, 495, 477]"
208,162,"[362, 36, 365, 321]"
208,162,"[362, 36, 479, 56]"
208,162,"[506, 36, 365, 321]"
208,162,"[506, 36, 479, 56]"
207,162,"[362, 506, 413, 56]"
207,162,"[362, 36, 633, 431]"
207,162,"[506, 36, 633, 431]"
207,162,"[319, 36, 346, 11]"
207,162,"[319, 36, 452, 11]"
207,162,"[36, 365, 633, 477]"
207,162,"[36, 174, 495, 413]"
206,162,"[36, 322, 495, 363]"
205,162,"[362, 506, 346, 56]"
205,162,"[362, 506, 452, 56]"
205,162,"[36, 365, 174, 56]"
205,162,"[36, 365, 479, 11]"
205,162,"[36, 174, 495, 346]"
205,162,"[36, 174, 495, 452]"
205,162,"[36, 174, 633, 413]"
204,162,"[362, 365, 413, 11]"
204,162,"[506, 365, 413, 11]"
204,162,"[36, 322, 633, 363]"
203,162,"[319, 36, 495, 56]"
203,162,"[36, 174, 633, 346]"
203,162,"[36, 174, 633, 452]"
202,162,"[362, 365, 346, 11]"
202,162,"[362, 365, 452, 11]"
202,162,"[506, 365, 346, 11]"
202,162,"[506, 365, 452, 11]"
201,162,"[362, 36, 322, 57]"
201,162,"[506, 36, 322, 57]"
201,162,"[319, 36, 633, 56]"
201,162,"[319, 36, 363, 11]"
200,162,"[362, 36, 322, 55]"
200,162,"[506, 36, 322, 55]"
200,162,"[36, 365, 322, 358]"
199,162,"[362, 506, 363, 56]"
199,162,"[362, 36, 365, 558]"
199,162,"[362, 36, 322, 31]"
199,162,"[506, 36, 365, 558]"
199,162,"[506, 36, 322, 31]"
199,162,"[36, 322, 174, 11]"
199,162,"[36, 174, 495, 363]"
199,162,"[36, 495, 633, 479]"
198,162,"[362, 365, 495, 56]"
198,162,"[362, 495, 633, 413]"
198,162,"[506, 365, 495, 56]"
198,162,"[506, 495, 633, 413]"
198,162,"[36, 322, 479, 413]"
197,162,"[319, 36, 413, 477]"
197,162,"[36, 365, 322, 431]"
197,162,"[36, 174, 633, 363]"
196,162,"[362, 506, 11, 477]"
196,162,"[362, 36, 479, 358]"
196,162,"[362, 365, 633, 56]"
196,162,"[362, 365, 363, 11]"
196,162,"[362, 495, 633, 346]"
196,162,"[362, 495, 633, 452]"
196,162,"[506, 36, 479, 358]"
196,162,"[506, 365, 633, 56]"
196,162,"[506, 365, 363, 11]"
196,162,"[506, 495, 633, 346]"
196,162,"[506, 495, 633, 452]"
196,162,"[36, 322, 479, 346]"
196,162,"[36, 322, 479, 452]"
195,162,"[362, 506, 413, 358]"
195,162,"[362, 322, 413, 346]"
195,162,"[362, 322, 413, 452]"
195,162,"[506, 322, 413, 346]"
195,162,"[506, 322, 413, 452]"
195,162,"[319, 36, 346, 477]"
195,162,"[319, 36, 452, 477]"
194,162,"[362, 36, 174, 57]"
194,162,"[506, 36, 174, 57]"
193,162,"[362, 506, 346, 358]"
193,162,"[362, 506, 452, 358]"
193,162,"[362, 36, 174, 55]"
193,162,"[362, 36, 479, 431]"
193,162,"[362, 322, 346, 452]"
193,162,"[506, 36, 174, 55]"
193,162,"[506, 36, 479, 431]"
193,162,"[506, 322, 346, 452]"
193,162,"[36, 365, 174, 358]"
193,162,"[36, 365, 479, 477]"
192,162,"[362, 506, 413, 431]"
192,162,"[362, 36, 174, 31]"
192,162,"[362, 365, 413, 477]"
192,162,"[362, 322, 495, 11]"
192,162,"[506, 36, 174, 31]"
192,162,"[506, 365, 413, 477]"
192,162,"[506, 322, 495, 11]"
191,162,"[319, 36, 495, 358]"
191,162,"[36, 174, 479, 413]"
190,162,"[362, 506, 346, 431]"
190,162,"[362, 506, 452, 431]"
190,162,"[362, 365, 346, 477]"
190,162,"[362, 365, 452, 477]"
190,162,"[362, 322, 633, 11]"
190,162,"[362, 495, 633, 363]"
190,162,"[506, 365, 346, 477]"
190,162,"[506, 365, 452, 477]"
190,162,"[506, 322, 633, 11]"
190,162,"[506, 495, 633, 363]"
190,162,"[36, 365, 174, 431]"
190,162,"[36, 322, 479, 363]"
189,162,"[362, 322, 413, 363]"
189,162,"[506, 322, 413, 363]"
189,162,"[319, 36, 633, 358]"
189,162,"[319, 36, 363, 477]"
189,162,"[36, 174, 479, 346]"
189,162,"[36, 174, 479, 452]"
188,162,"[362, 174, 413, 346]"
188,162,"[362, 174, 413, 452]"
188,162,"[506, 174, 413, 346]"
188,162,"[506, 174, 413, 452]"
188,162,"[319, 36, 365, 34]"
188,162,"[319, 36, 495, 431]"
188,162,"[365, 322, 495, 413]"
187,162,"[362, 506, 495, 57]"
187,162,"[362, 506, 363, 358]"
187,162,"[362, 322, 346, 363]"
187,162,"[362, 322, 452, 363]"
187,162,"[506, 322, 346, 363]"
187,162,"[506, 322, 452, 363]"
187,162,"[319, 36, 365, 321]"
187,162,"[319, 36, 479, 56]"
187,162,"[36, 322, 174, 477]"
186,162,"[362, 506, 495, 55]"
186,162,"[362, 319, 413, 56]"
186,162,"[362, 365, 495, 358]"
186,162,"[362, 174, 346, 452]"
186,162,"[506, 319, 413, 56]"
186,162,"[506, 365, 495, 358]"
186,162,"[506, 174, 346, 452]"
186,162,"[319, 36, 633, 431]"
186,162,"[365, 322, 495, 346]"
186,162,"[365, 322, 495, 452]"
186,162,"[365, 322, 633, 413]"
185,162,"[362, 506, 495, 31]"
185,162,"[362, 506, 633, 57]"
185,162,"[362, 174, 495, 11]"
185,162,"[506, 174, 495, 11]"
184,162,"[362, 506, 633, 55]"
184,162,"[362, 506, 363, 431]"
184,162,"[362, 319, 346, 56]"
184,162,"[362, 319, 452, 56]"
184,162,"[362, 365, 633, 358]"
184,162,"[362, 365, 363, 477]"
184,162,"[362, 495, 479, 413]"
184,162,"[506, 319, 346, 56]"
184,162,"[506, 319, 452, 56]"
184,162,"[506, 365, 633, 358]"
184,162,"[506, 365, 363, 477]"
184,162,"[506, 495, 479, 413]"
184,162,"[365, 322, 633, 346]"
184,162,"[365, 322, 633, 452]"
183,162,"[362, 506, 633, 31]"
183,162,"[362, 365, 495, 431]"
183,162,"[362, 174, 633, 11]"
183,162,"[506, 365, 495, 431]"
183,162,"[506, 174, 633, 11]"
183,162,"[319, 365, 413, 11]"
183,162,"[36, 174, 479, 363]"
182,162,"[362, 365, 479, 56]"
182,162,"[362, 174, 413, 363]"
182,162,"[362, 495, 479, 346]"
182,162,"[362, 495, 479, 452]"
182,162,"[362, 633, 479, 413]"
182,162,"[506, 365, 479, 56]"
182,162,"[506, 174, 413, 363]"
182,162,"[506, 495, 479, 346]"
182,162,"[506, 495, 479, 452]"
182,162,"[506, 633, 479, 413]"
181,162,"[362, 365, 633, 431]"
181,162,"[506, 365, 633, 431]"
181,162,"[319, 365, 346, 11]"
181,162,"[319, 365, 452, 11]"
181,162,"[365, 174, 495, 413]"
180,162,"[362, 506, 322, 34]"
180,162,"[362, 322, 495, 477]"
180,162,"[362, 174, 346, 363]"
180,162,"[362, 174, 452, 363]"
180,162,"[362, 633, 479, 346]"
180,162,"[362, 633, 479, 452]"
180,162,"[506, 322, 495, 477]"
180,162,"[506, 174, 346, 363]"
180,162,"[506, 174, 452, 363]"
180,162,"[506, 633, 479, 346]"
180,162,"[506, 633, 479, 452]"
180,162,"[319, 36, 322, 57]"
180,162,"[365, 322, 495, 363]"
179,162,"[362, 506, 322, 321]"
179,162,"[319, 36, 322, 55]"
179,162,"[365, 174, 495, 346]"
179,162,"[365, 174, 495, 452]"
179,162,"[365, 174, 633, 413]"
178,162,"[362, 319, 363, 56]"
178,162,"[362, 322, 633, 477]"
178,162,"[506, 319, 363, 56]"
178,162,"[506, 322, 633, 477]"
178,162,"[319, 36, 365, 558]"
178,162,"[319, 36, 322, 31]"
178,162,"[365, 322, 633, 363]"
177,162,"[319, 365, 495, 56]"
177,162,"[319, 495, 633, 413]"
177,162,"[365, 174, 633, 346]"
177,162,"[365, 174, 633, 452]"
176,162,"[362, 322, 174, 56]"
176,162,"[362, 322, 479, 11]"
176,162,"[362, 495, 479, 363]"
176,162,"[506, 322, 174, 56]"
176,162,"[506, 322, 479, 11]"
176,162,"[506, 495, 479, 363]"
175,162,"[362, 319, 11, 477]"
175,162,"[362, 365, 322, 57]"
175,162,"[506, 319, 11, 477]"
175,162,"[506, 365, 322, 57]"
175,162,"[319, 36, 479, 358]"
175,162,"[319, 365, 633, 56]"
175,162,"[319, 365, 363, 11]"
175,162,"[319, 495, 633, 346]"
175,162,"[319, 495, 633, 452]"
174,162,"[362, 319, 413, 358]"
174,162,"[362, 365, 322, 55]"
174,162,"[362, 633, 479, 363]"
174,162,"[506, 319, 413, 358]"
174,162,"[506, 365, 322, 55]"
174,162,"[506, 633, 479, 363]"
174,162,"[319, 322, 413, 346]"
174,162,"[319, 322, 413, 452]"
173,162,"[362, 506, 174, 34]"
173,162,"[362, 365, 322, 31]"
173,162,"[362, 174, 495, 477]"
173,162,"[506, 365, 322, 31]"
173,162,"[506, 174, 495, 477]"
173,162,"[319, 36, 174, 57]"
173,162,"[365, 322, 174, 11]"
173,162,"[365, 174, 495, 363]"
173,162,"[365, 495, 633, 479]"
172,162,"[362, 506, 174, 321]"
172,162,"[362, 319, 346, 358]"
172,162,"[362, 319, 452, 358]"
172,162,"[506, 319, 346, 358]"
172,162,"[506, 319, 452, 358]"
172,162,"[319, 36, 174, 55]"
172,162,"[319, 36, 479, 431]"
172,162,"[319, 322, 346, 452]"
172,162,"[365, 322, 479, 413]"
171,162,"[362, 506, 479, 57]"
171,162,"[362, 319, 413, 431]"
171,162,"[362, 174, 633, 477]"
171,162,"[506, 319, 413, 431]"
171,162,"[506, 174, 633, 477]"
171,162,"[319, 36, 174, 31]"
171,162,"[319, 365, 413, 477]"
171,162,"[319, 322, 495, 11]"
171,162,"[365, 174, 633, 363]"
170,162,"[362, 506, 322, 558]"
170,162,"[362, 506, 479, 55]"
170,162,"[362, 365, 479, 358]"
170,162,"[506, 365, 479, 358]"
170,162,"[365, 322, 479, 346]"
170,162,"[365, 322, 479, 452]"
169,162,"[362, 506, 479, 31]"
169,162,"[362, 319, 346, 431]"
169,162,"[362, 319, 452, 431]"
169,162,"[362, 174, 479, 11]"
169,162,"[506, 319, 346, 431]"
169,162,"[506, 319, 452, 431]"
169,162,"[506, 174, 479, 11]"
169,162,"[319, 365, 346, 477]"
169,162,"[319, 365, 452, 477]"
169,162,"[319, 322, 633, 11]"
169,162,"[319, 495, 633, 363]"
168,162,"[362, 365, 174, 57]"
168,162,"[506, 365, 174, 57]"
168,162,"[319, 322, 413, 363]"
167,162,"[362, 365, 174, 55]"
167,162,"[362, 365, 479, 431]"
167,162,"[506, 365, 174, 55]"
167,162,"[506, 365, 479, 431]"
167,162,"[319, 174, 413, 346]"
167,162,"[319, 174, 413, 452]"
167,162,"[322, 174, 495, 633]"
166,162,"[362, 319, 495, 57]"
166,162,"[362, 319, 363, 358]"
166,162,"[362, 365, 174, 31]"
166,162,"[506, 319, 495, 57]"
166,162,"[506, 319, 363, 358]"
166,162,"[506, 365, 174, 31]"
166,162,"[319, 322, 346, 363]"
166,162,"[319, 322, 452, 363]"
165,162,"[362, 319, 495, 55]"
165,162,"[506, 319, 495, 55]"
165,162,"[319, 365, 495, 358]"
165,162,"[319, 174, 346, 452]"
165,162,"[365, 174, 479, 413]"
164,162,"[362, 319, 495, 31]"
164,162,"[362, 319, 633, 57]"
164,162,"[362, 322, 174, 358]"
164,162,"[362, 322, 479, 477]"
164,162,"[506, 319, 495, 31]"
164,162,"[506, 319, 633, 57]"
164,162,"[506, 322, 174, 358]"
164,162,"[506, 322, 479, 477]"
164,162,"[319, 174, 495, 11]"
164,162,"[365, 322, 479, 363]"
163,162,"[362, 506, 174, 558]"
163,162,"[362, 319, 633, 55]"
163,162,"[362, 319, 363, 431]"
163,162,"[506, 319, 633, 55]"
163,162,"[506, 319, 363, 431]"
163,162,"[319, 365, 633, 358]"
163,162,"[319, 365, 363, 477]"
163,162,"[319, 495, 479, 413]"
163,162,"[365, 174, 479, 346]"
163,162,"[365, 174, 479, 452]"
162,162,"[362, 319, 633, 31]"
162,162,"[506, 319, 633, 31]"
162,162,"[319, 365, 495, 431]"
162,162,"[319, 174, 633, 11]"
161,162,"[362, 322, 174, 431]"
161,162,"[506, 322, 174, 431]"
161,162,"[319, 365, 479, 56]"
161,162,"[319, 174, 413, 363]"
161,162,"[319, 495, 479, 346]"
161,162,"[319, 495, 479, 452]"
161,162,"[319, 633, 479, 413]"
161,162,"[365, 322, 174, 477]"
160,162,"[319, 365, 633, 431]"
159,162,"[362, 319, 322, 34]"
159,162,"[506, 319, 322, 34]"
159,162,"[319, 322, 495, 477]"
159,162,"[319, 174, 346, 363]"
159,162,"[319, 174, 452, 363]"
159,162,"[319, 633, 479, 346]"
159,162,"[319, 633, 479, 452]"
158,162,"[362, 319, 322, 321]"
158,162,"[506, 319, 322, 321]"
157,162,"[362, 174, 479, 477]"
157,162,"[506, 174, 479, 477]"
157,162,"[319, 322, 633, 477]"
157,162,"[365, 174, 479, 363]"
155,162,"[319, 322, 174, 56]"
155,162,"[319, 322, 479, 11]"
155,162,"[319, 495, 479, 363]"
154,162,"[362, 506, 319, 32]"
154,162,"[319, 365, 322, 57]"
153,162,"[319, 365, 322, 55]"
153,162,"[319, 633, 479, 363]"
153,162,"[322, 174, 495, 479]"
152,162,"[362, 319, 174, 34]"
152,162,"[506, 319, 174, 34]"
152,162,"[319, 365, 322, 31]"
152,162,"[319, 174, 495, 477]"
151,162,"[362, 319, 174, 321]"
151,162,"[506, 319, 174, 321]"
151,162,"[322, 174, 633, 479]"
150,162,"[362, 319, 479, 57]"
150,162,"[506, 319, 479, 57]"
150,162,"[319, 174, 633, 477]"
149,162,"[362, 319, 322, 558]"
149,162,"[362, 319, 479, 55]"
149,162,"[506, 319, 322, 558]"
149,162,"[506, 319, 479, 55]"
149,162,"[319, 365, 479, 358]"
148,162,"[362, 319, 479, 31]"
148,162,"[506, 319, 479, 31]"
148,162,"[319, 174, 479, 11]"
147,162,"[319, 365, 174, 57]"
146,162,"[319, 365, 174, 55]"
146,162,"[319, 365, 479, 431]"
145,162,"[319, 365, 174, 31]"
143,162,"[319, 322, 174, 358]"
143,162,"[319, 322, 479, 477]"
142,162,"[362, 319, 174, 558]"
142,162,"[506, 319, 174, 558]"
141,162,"[362, 506, 319, 438]"
140,162,"[319, 322, 174, 431]"
136,162,"[319, 174, 479, 477]"
241,163,"[362, 36, 413, 56]"
241,163,"[506, 36, 413, 56]"
239,163,"[362, 36, 346, 56]"
239,163,"[362, 36, 452, 56]"
239,163,"[506, 36, 346, 56]"
239,163,"[506, 36, 452, 56]"
238,163,"[36, 365, 413, 11]"
236,163,"[36, 365, 346, 11]"
236,163,"[36, 365, 452, 11]"
233,163,"[362, 36, 363, 56]"
233,163,"[506, 36, 363, 56]"
232,163,"[36, 365, 495, 56]"
232,163,"[36, 495, 633, 413]"
230,163,"[362, 36, 11, 477]"
230,163,"[506, 36, 11, 477]"
230,163,"[36, 365, 633, 56]"
230,163,"[36, 365, 363, 11]"
230,163,"[36, 495, 633, 346]"
230,163,"[36, 495, 633, 452]"
229,163,"[362, 36, 413, 358]"
229,163,"[506, 36, 413, 358]"
229,163,"[36, 322, 413, 346]"
229,163,"[36, 322, 413, 452]"
227,163,"[362, 36, 346, 358]"
227,163,"[362, 36, 452, 358]"
227,163,"[506, 36, 346, 358]"
227,163,"[506, 36, 452, 358]"
227,163,"[36, 322, 346, 452]"
226,163,"[362, 36, 413, 431]"
226,163,"[506, 36, 413, 431]"
226,163,"[36, 365, 413, 477]"
226,163,"[36, 322, 495, 11]"
224,163,"[362, 36, 346, 431]"
224,163,"[362, 36, 452, 431]"
224,163,"[506, 36, 346, 431]"
224,163,"[506, 36, 452, 431]"
224,163,"[36, 365, 346, 477]"
224,163,"[36, 365, 452, 477]"
224,163,"[36, 322, 633, 11]"
224,163,"[36, 495, 633, 363]"
223,163,"[36, 322, 413, 363]"
222,163,"[36, 174, 413, 346]"
222,163,"[36, 174, 413, 452]"
221,163,"[362, 36, 495, 57]"
221,163,"[362, 36, 363, 358]"
221,163,"[506, 36, 495, 57]"
221,163,"[506, 36, 363, 358]"
221,163,"[36, 322, 346, 363]"
221,163,"[36, 322, 452, 363]"
220,163,"[362, 36, 495, 55]"
220,163,"[506, 36, 495, 55]"
220,163,"[319, 36, 413, 56]"
220,163,"[36, 365, 495, 358]"
220,163,"[36, 174, 346, 452]"
219,163,"[362, 506, 11, 56]"
219,163,"[362, 36, 495, 31]"
219,163,"[362, 36, 633, 57]"
219,163,"[506, 36, 495, 31]"
219,163,"[506, 36, 633, 57]"
219,163,"[36, 174, 495, 11]"
218,163,"[362, 36, 633, 55]"
218,163,"[362, 36, 363, 431]"
218,163,"[506, 36, 633, 55]"
218,163,"[506, 36, 363, 431]"
218,163,"[319, 36, 346, 56]"
218,163,"[319, 36, 452, 56]"
218,163,"[36, 365, 633, 358]"
218,163,"[36, 365, 363, 477]"
218,163,"[36, 495, 479, 413]"
217,163,"[362, 36, 633, 31]"
217,163,"[506, 36, 633, 31]"
217,163,"[36, 365, 495, 431]"
217,163,"[36, 174, 633, 11]"
216,163,"[36, 365, 479, 56]"
216,163,"[36, 174, 413, 363]"
216,163,"[36, 495, 479, 346]"
216,163,"[36, 495, 479, 452]"
216,163,"[36, 633, 479, 413]"
215,163,"[362, 365, 413, 56]"
215,163,"[362, 495, 413, 346]"
215,163,"[362, 495, 413, 452]"
215,163,"[506, 365, 413, 56]"
215,163,"[506, 495, 413, 346]"
215,163,"[506, 495, 413, 452]"
215,163,"[36, 365, 633, 431]"
214,163,"[362, 36, 322, 34]"
214,163,"[506, 36, 322, 34]"
214,163,"[36, 322, 495, 477]"
214,163,"[36, 174, 346, 363]"
214,163,"[36, 174, 452, 363]"
214,163,"[36, 633, 479, 346]"
214,163,"[36, 633, 479, 452]"
213,163,"[362, 36, 322, 321]"
213,163,"[362, 365, 346, 56]"
213,163,"[362, 365, 452, 56]"
213,163,"[362, 495, 346, 452]"
213,163,"[362, 633, 413, 346]"
213,163,"[362, 633, 413, 452]"
213,163,"[506, 36, 322, 321]"
213,163,"[506, 365, 346, 56]"
213,163,"[506, 365, 452, 56]"
213,163,"[506, 495, 346, 452]"
213,163,"[506, 633, 413, 346]"
213,163,"[506, 633, 413, 452]"
212,163,"[319, 36, 363, 56]"
212,163,"[36, 322, 633, 477]"
211,163,"[362, 633, 346, 452]"
211,163,"[506, 633, 346, 452]"
210,163,"[362, 495, 633, 11]"
210,163,"[506, 495, 633, 11]"
210,163,"[36, 322, 174, 56]"
210,163,"[36, 322, 479, 11]"
210,163,"[36, 495, 479, 363]"
209,163,"[362, 506, 36, 32]"
209,163,"[362, 322, 413, 11]"
209,163,"[362, 495, 413, 363]"
209,163,"[506, 322, 413, 11]"
209,163,"[506, 495, 413, 363]"
209,163,"[319, 36, 11, 477]"
209,163,"[36, 365, 322, 57]"
208,163,"[319, 36, 413, 358]"
208,163,"[36, 365, 322, 55]"
208,163,"[36, 633, 479, 363]"
207,163,"[362, 506, 11, 358]"
207,163,"[362, 506, 477, 56]"
207,163,"[362, 36, 174, 34]"
207,163,"[362, 365, 363, 56]"
207,163,"[362, 322, 346, 11]"
207,163,"[362, 322, 452, 11]"
207,163,"[362, 495, 346, 363]"
207,163,"[362, 495, 452, 363]"
207,163,"[362, 633, 413, 363]"
207,163,"[506, 36, 174, 34]"
