cost,points_total,indexes
706,134,"[21, 325, 295, 250, 248, 171, 165, 288, 360, 117, 111]"
705,308,"[21, 325, 295, 250, 248, 171, 165, 288, 360, 501, 468]"
703,252,"[21, 325, 295, 250, 248, 171, 165, 288, 360, 501, 282]"
701,132,"[21, 325, 295, 250, 248, 171, 165, 288, 360, 501, 111]"
703,286,"[21, 325, 295, 250, 248, 171, 165, 288, 117, 501, 468]"
701,230,"[21, 325, 295, 250, 248, 171, 165, 288, 117, 501, 282]"
699,110,"[21, 325, 295, 250, 248, 171, 165, 288, 117, 501, 111]"
698,284,"[21, 325, 295, 250, 248, 171, 165, 288, 501, 290, 468]"
696,228,"[21, 325, 295, 250, 248, 171, 165, 288, 501, 290, 282]"
694,108,"[21, 325, 295, 250, 248, 171, 165, 288, 501, 290, 111]"
689,269,"[21, 325, 295, 250, 248, 171, 165, 117, 501, 290, 468]"
687,213,"[21, 325, 295, 250, 248, 171, 165, 117, 501, 290, 282]"
685,93,"[21, 325, 295, 250, 248, 171, 165, 117, 501, 290, 111]"
684,267,"[21, 325, 295, 250, 248, 171, 165, 501, 290, 424, 468]"
682,211,"[21, 325, 295, 250, 248, 171, 165, 501, 290, 424, 282]"
680,91,"[21, 325, 295, 250, 248, 171, 165, 501, 290, 424, 111]"
725,688,"[21, 325, 295, 248, 123, 171, 165, 246, 247, 288, 468]"
723,632,"[21, 325, 295, 248, 123, 171, 165, 246, 247, 288, 282]"
721,512,"[21, 325, 295, 248, 123, 171, 165, 246, 247, 288, 111]"
722,625,"[21, 325, 295, 248, 123, 171, 165, 246, 288, 265, 468]"
720,569,"[21, 325, 295, 248, 123, 171, 165, 246, 288, 265, 282]"
718,449,"[21, 325, 295, 248, 123, 171, 165, 246, 288, 265, 111]"
719,534,"[21, 325, 295, 248, 123, 171, 165, 246, 288, 267, 468]"
717,478,"[21, 325, 295, 248, 123, 171, 165, 246, 288, 267, 282]"
715,358,"[21, 325, 295, 248, 123, 171, 165, 246, 288, 267, 111]"
716,476,"[21, 325, 295, 248, 123, 171, 165, 288, 265, 267, 468]"
714,420,"[21, 325, 295, 248, 123, 171, 165, 288, 265, 267, 282]"
712,300,"[21, 325, 295, 248, 123, 171, 165, 288, 265, 267, 111]"
712,396,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 264, 468]"
710,340,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 264, 282]"
708,220,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 264, 111]"
711,393,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 355, 468]"
709,337,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 355, 282]"
707,217,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 355, 111]"
709,350,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 360, 468]"
707,294,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 360, 282]"
705,174,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 360, 111]"
707,328,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 117, 468]"
705,272,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 117, 282]"
703,152,"[21, 325, 295, 248, 123, 171, 165, 288, 267, 117, 111]"
703,293,"[21, 325, 295, 248, 123, 171, 165, 288, 360, 117, 468]"
701,237,"[21, 325, 295, 248, 123, 171, 165, 288, 360, 117, 282]"
699,117,"[21, 325, 295, 248, 123, 171, 165, 288, 360, 117, 111]"
698,291,"[21, 325, 295, 248, 123, 171, 165, 288, 360, 501, 468]"
696,235,"[21, 325, 295, 248, 123, 171, 165, 288, 360, 501, 282]"
694,115,"[21, 325, 295, 248, 123, 171, 165, 288, 360, 501, 111]"
696,269,"[21, 325, 295, 248, 123, 171, 165, 288, 117, 501, 468]"
694,213,"[21, 325, 295, 248, 123, 171, 165, 288, 117, 501, 282]"
692,93,"[21, 325, 295, 248, 123, 171, 165, 288, 117, 501, 111]"
691,267,"[21, 325, 295, 248, 123, 171, 165, 288, 501, 290, 468]"
689,211,"[21, 325, 295, 248, 123, 171, 165, 288, 501, 290, 282]"
687,91,"[21, 325, 295, 248, 123, 171, 165, 288, 501, 290, 111]"
682,252,"[21, 325, 295, 248, 123, 171, 165, 117, 501, 290, 468]"
680,196,"[21, 325, 295, 248, 123, 171, 165, 117, 501, 290, 282]"
678,76,"[21, 325, 295, 248, 123, 171, 165, 117, 501, 290, 111]"
677,250,"[21, 325, 295, 248, 123, 171, 165, 501, 290, 424, 468]"
675,194,"[21, 325, 295, 248, 123, 171, 165, 501, 290, 424, 282]"
673,74,"[21, 325, 295, 248, 123, 171, 165, 501, 290, 424, 111]"
720,686,"[21, 325, 295, 248, 171, 165, 586, 246, 247, 288, 468]"
718,630,"[21, 325, 295, 248, 171, 165, 586, 246, 247, 288, 282]"
716,510,"[21, 325, 295, 248, 171, 165, 586, 246, 247, 288, 111]"
717,623,"[21, 325, 295, 248, 171, 165, 586, 246, 288, 265, 468]"
715,567,"[21, 325, 295, 248, 171, 165, 586, 246, 288, 265, 282]"
713,447,"[21, 325, 295, 248, 171, 165, 586, 246, 288, 265, 111]"
714,532,"[21, 325, 295, 248, 171, 165, 586, 246, 288, 267, 468]"
712,476,"[21, 325, 295, 248, 171, 165, 586, 246, 288, 267, 282]"
710,356,"[21, 325, 295, 248, 171, 165, 586, 246, 288, 267, 111]"
711,474,"[21, 325, 295, 248, 171, 165, 586, 288, 265, 267, 468]"
709,418,"[21, 325, 295, 248, 171, 165, 586, 288, 265, 267, 282]"
707,298,"[21, 325, 295, 248, 171, 165, 586, 288, 265, 267, 111]"
707,394,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 264, 468]"
705,338,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 264, 282]"
703,218,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 264, 111]"
706,391,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 355, 468]"
704,335,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 355, 282]"
702,215,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 355, 111]"
704,348,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 360, 468]"
702,292,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 360, 282]"
700,172,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 360, 111]"
702,326,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 117, 468]"
700,270,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 117, 282]"
698,150,"[21, 325, 295, 248, 171, 165, 586, 288, 267, 117, 111]"
698,291,"[21, 325, 295, 248, 171, 165, 586, 288, 360, 117, 468]"
696,235,"[21, 325, 295, 248, 171, 165, 586, 288, 360, 117, 282]"
694,115,"[21, 325, 295, 248, 171, 165, 586, 288, 360, 117, 111]"
693,289,"[21, 325, 295, 248, 171, 165, 586, 288, 360, 501, 468]"
691,233,"[21, 325, 295, 248, 171, 165, 586, 288, 360, 501, 282]"
689,113,"[21, 325, 295, 248, 171, 165, 586, 288, 360, 501, 111]"
691,267,"[21, 325, 295, 248, 171, 165, 586, 288, 117, 501, 468]"
689,211,"[21, 325, 295, 248, 171, 165, 586, 288, 117, 501, 282]"
687,91,"[21, 325, 295, 248, 171, 165, 586, 288, 117, 501, 111]"
686,265,"[21, 325, 295, 248, 171, 165, 586, 288, 501, 290, 468]"
684,209,"[21, 325, 295, 248, 171, 165, 586, 288, 501, 290, 282]"
682,89,"[21, 325, 295, 248, 171, 165, 586, 288, 501, 290, 111]"
677,250,"[21, 325, 295, 248, 171, 165, 586, 117, 501, 290, 468]"
675,194,"[21, 325, 295, 248, 171, 165, 586, 117, 501, 290, 282]"
673,74,"[21, 325, 295, 248, 171, 165, 586, 117, 501, 290, 111]"
672,248,"[21, 325, 295, 248, 171, 165, 586, 501, 290, 424, 468]"
670,192,"[21, 325, 295, 248, 171, 165, 586, 501, 290, 424, 282]"
668,72,"[21, 325, 295, 248, 171, 165, 586, 501, 290, 424, 111]"
718,682,"[21, 325, 295, 248, 171, 165, 469, 246, 247, 288, 468]"
716,626,"[21, 325, 295, 248, 171, 165, 469, 246, 247, 288, 282]"
714,506,"[21, 325, 295, 248, 171, 165, 469, 246, 247, 288, 111]"
715,619,"[21, 325, 295, 248, 171, 165, 469, 246, 288, 265, 468]"
713,563,"[21, 325, 295, 248, 171, 165, 469, 246, 288, 265, 282]"
711,443,"[21, 325, 295, 248, 171, 165, 469, 246, 288, 265, 111]"
712,528,"[21, 325, 295, 248, 171, 165, 469, 246, 288, 267, 468]"
710,472,"[21, 325, 295, 248, 171, 165, 469, 246, 288, 267, 282]"
708,352,"[21, 325, 295, 248, 171, 165, 469, 246, 288, 267, 111]"
709,470,"[21, 325, 295, 248, 171, 165, 469, 288, 265, 267, 468]"
707,414,"[21, 325, 295, 248, 171, 165, 469, 288, 265, 267, 282]"
705,294,"[21, 325, 295, 248, 171, 165, 469, 288, 265, 267, 111]"
705,390,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 264, 468]"
703,334,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 264, 282]"
701,214,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 264, 111]"
704,387,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 355, 468]"
702,331,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 355, 282]"
700,211,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 355, 111]"
702,344,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 360, 468]"
700,288,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 360, 282]"
698,168,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 360, 111]"
700,322,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 117, 468]"
698,266,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 117, 282]"
696,146,"[21, 325, 295, 248, 171, 165, 469, 288, 267, 117, 111]"
696,287,"[21, 325, 295, 248, 171, 165, 469, 288, 360, 117, 468]"
694,231,"[21, 325, 295, 248, 171, 165, 469, 288, 360, 117, 282]"
692,111,"[21, 325, 295, 248, 171, 165, 469, 288, 360, 117, 111]"
691,285,"[21, 325, 295, 248, 171, 165, 469, 288, 360, 501, 468]"
689,229,"[21, 325, 295, 248, 171, 165, 469, 288, 360, 501, 282]"
687,109,"[21, 325, 295, 248, 171, 165, 469, 288, 360, 501, 111]"
689,263,"[21, 325, 295, 248, 171, 165, 469, 288, 117, 501, 468]"
687,207,"[21, 325, 295, 248, 171, 165, 469, 288, 117, 501, 282]"
685,87,"[21, 325, 295, 248, 171, 165, 469, 288, 117, 501, 111]"
684,261,"[21, 325, 295, 248, 171, 165, 469, 288, 501, 290, 468]"
682,205,"[21, 325, 295, 248, 171, 165, 469, 288, 501, 290, 282]"
680,85,"[21, 325, 295, 248, 171, 165, 469, 288, 501, 290, 111]"
675,246,"[21, 325, 295, 248, 171, 165, 469, 117, 501, 290, 468]"
673,190,"[21, 325, 295, 248, 171, 165, 469, 117, 501, 290, 282]"
671,70,"[21, 325, 295, 248, 171, 165, 469, 117, 501, 290, 111]"
670,244,"[21, 325, 295, 248, 171, 165, 469, 501, 290, 424, 468]"
668,188,"[21, 325, 295, 248, 171, 165, 469, 501, 290, 424, 282]"
666,68,"[21, 325, 295, 248, 171, 165, 469, 501, 290, 424, 111]"
709,680,"[21, 325, 295, 171, 165, 469, 341, 246, 247, 288, 468]"
707,624,"[21, 325, 295, 171, 165, 469, 341, 246, 247, 288, 282]"
705,504,"[21, 325, 295, 171, 165, 469, 341, 246, 247, 288, 111]"
706,617,"[21, 325, 295, 171, 165, 469, 341, 246, 288, 265, 468]"
704,561,"[21, 325, 295, 171, 165, 469, 341, 246, 288, 265, 282]"
702,441,"[21, 325, 295, 171, 165, 469, 341, 246, 288, 265, 111]"
703,526,"[21, 325, 295, 171, 165, 469, 341, 246, 288, 267, 468]"
701,470,"[21, 325, 295, 171, 165, 469, 341, 246, 288, 267, 282]"
699,350,"[21, 325, 295, 171, 165, 469, 341, 246, 288, 267, 111]"
700,468,"[21, 325, 295, 171, 165, 469, 341, 288, 265, 267, 468]"
698,412,"[21, 325, 295, 171, 165, 469, 341, 288, 265, 267, 282]"
696,292,"[21, 325, 295, 171, 165, 469, 341, 288, 265, 267, 111]"
696,388,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 264, 468]"
694,332,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 264, 282]"
692,212,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 264, 111]"
695,385,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 355, 468]"
693,329,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 355, 282]"
691,209,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 355, 111]"
693,342,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 360, 468]"
691,286,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 360, 282]"
689,166,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 360, 111]"
691,320,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 117, 468]"
689,264,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 117, 282]"
687,144,"[21, 325, 295, 171, 165, 469, 341, 288, 267, 117, 111]"
687,285,"[21, 325, 295, 171, 165, 469, 341, 288, 360, 117, 468]"
685,229,"[21, 325, 295, 171, 165, 469, 341, 288, 360, 117, 282]"
683,109,"[21, 325, 295, 171, 165, 469, 341, 288, 360, 117, 111]"
682,283,"[21, 325, 295, 171, 165, 469, 341, 288, 360, 501, 468]"
680,227,"[21, 325, 295, 171, 165, 469, 341, 288, 360, 501, 282]"
678,107,"[21, 325, 295, 171, 165, 469, 341, 288, 360, 501, 111]"
680,261,"[21, 325, 295, 171, 165, 469, 341, 288, 117, 501, 468]"
678,205,"[21, 325, 295, 171, 165, 469, 341, 288, 117, 501, 282]"
676,85,"[21, 325, 295, 171, 165, 469, 341, 288, 117, 501, 111]"
675,259,"[21, 325, 295, 171, 165, 469, 341, 288, 501, 290, 468]"
673,203,"[21, 325, 295, 171, 165, 469, 341, 288, 501, 290, 282]"
671,83,"[21, 325, 295, 171, 165, 469, 341, 288, 501, 290, 111]"
666,244,"[21, 325, 295, 171, 165, 469, 341, 117, 501, 290, 468]"
664,188,"[21, 325, 295, 171, 165, 469, 341, 117, 501, 290, 282]"
662,68,"[21, 325, 295, 171, 165, 469, 341, 117, 501, 290, 111]"
661,242,"[21, 325, 295, 171, 165, 469, 341, 501, 290, 424, 468]"
659,186,"[21, 325, 295, 171, 165, 469, 341, 501, 290, 424, 282]"
657,66,"[21, 325, 295, 171, 165, 469, 341, 501, 290, 424, 111]"
694,664,"[21, 325, 250, 248, 123, 171, 165, 246, 247, 288, 468]"
692,608,"[21, 325, 250, 248, 123, 171, 165, 246, 247, 288, 282]"
690,488,"[21, 325, 250, 248, 123, 171, 165, 246, 247, 288, 111]"
691,601,"[21, 325, 250, 248, 123, 171, 165, 246, 288, 265, 468]"
689,545,"[21, 325, 250, 248, 123, 171, 165, 246, 288, 265, 282]"
687,425,"[21, 325, 250, 248, 123, 171, 165, 246, 288, 265, 111]"
688,510,"[21, 325, 250, 248, 123, 171, 165, 246, 288, 267, 468]"
686,454,"[21, 325, 250, 248, 123, 171, 165, 246, 288, 267, 282]"
684,334,"[21, 325, 250, 248, 123, 171, 165, 246, 288, 267, 111]"
685,452,"[21, 325, 250, 248, 123, 171, 165, 288, 265, 267, 468]"
683,396,"[21, 325, 250, 248, 123, 171, 165, 288, 265, 267, 282]"
681,276,"[21, 325, 250, 248, 123, 171, 165, 288, 265, 267, 111]"
681,372,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 264, 468]"
679,316,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 264, 282]"
677,196,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 264, 111]"
680,369,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 355, 468]"
678,313,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 355, 282]"
676,193,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 355, 111]"
678,326,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 360, 468]"
676,270,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 360, 282]"
674,150,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 360, 111]"
676,304,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 117, 468]"
674,248,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 117, 282]"
672,128,"[21, 325, 250, 248, 123, 171, 165, 288, 267, 117, 111]"
672,269,"[21, 325, 250, 248, 123, 171, 165, 288, 360, 117, 468]"
670,213,"[21, 325, 250, 248, 123, 171, 165, 288, 360, 117, 282]"
668,93,"[21, 325, 250, 248, 123, 171, 165, 288, 360, 117, 111]"
667,267,"[21, 325, 250, 248, 123, 171, 165, 288, 360, 501, 468]"
665,211,"[21, 325, 250, 248, 123, 171, 165, 288, 360, 501, 282]"
663,91,"[21, 325, 250, 248, 123, 171, 165, 288, 360, 501, 111]"
665,245,"[21, 325, 250, 248, 123, 171, 165, 288, 117, 501, 468]"
663,189,"[21, 325, 250, 248, 123, 171, 165, 288, 117, 501, 282]"
661,69,"[21, 325, 250, 248, 123, 171, 165, 288, 117, 501, 111]"
660,243,"[21, 325, 250, 248, 123, 171, 165, 288, 501, 290, 468]"
658,187,"[21, 325, 250, 248, 123, 171, 165, 288, 501, 290, 282]"
656,67,"[21, 325, 250, 248, 123, 171, 165, 288, 501, 290, 111]"
651,228,"[21, 325, 250, 248, 123, 171, 165, 117, 501, 290, 468]"
649,172,"[21, 325, 250, 248, 123, 171, 165, 117, 501, 290, 282]"
647,52,"[21, 325, 250, 248, 123, 171, 165, 117, 501, 290, 111]"
646,226,"[21, 325, 250, 248, 123, 171, 165, 501, 290, 424, 468]"
644,170,"[21, 325, 250, 248, 123, 171, 165, 501, 290, 424, 282]"
642,50,"[21, 325, 250, 248, 123, 171, 165, 501, 290, 424, 111]"
689,662,"[21, 325, 250, 248, 171, 165, 586, 246, 247, 288, 468]"
687,606,"[21, 325, 250, 248, 171, 165, 586, 246, 247, 288, 282]"
685,486,"[21, 325, 250, 248, 171, 165, 586, 246, 247, 288, 111]"
686,599,"[21, 325, 250, 248, 171, 165, 586, 246, 288, 265, 468]"
684,543,"[21, 325, 250, 248, 171, 165, 586, 246, 288, 265, 282]"
682,423,"[21, 325, 250, 248, 171, 165, 586, 246, 288, 265, 111]"
683,508,"[21, 325, 250, 248, 171, 165, 586, 246, 288, 267, 468]"
681,452,"[21, 325, 250, 248, 171, 165, 586, 246, 288, 267, 282]"
679,332,"[21, 325, 250, 248, 171, 165, 586, 246, 288, 267, 111]"
680,450,"[21, 325, 250, 248, 171, 165, 586, 288, 265, 267, 468]"
678,394,"[21, 325, 250, 248, 171, 165, 586, 288, 265, 267, 282]"
676,274,"[21, 325, 250, 248, 171, 165, 586, 288, 265, 267, 111]"
676,370,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 264, 468]"
674,314,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 264, 282]"
672,194,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 264, 111]"
675,367,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 355, 468]"
673,311,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 355, 282]"
671,191,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 355, 111]"
673,324,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 360, 468]"
671,268,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 360, 282]"
669,148,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 360, 111]"
671,302,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 117, 468]"
669,246,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 117, 282]"
667,126,"[21, 325, 250, 248, 171, 165, 586, 288, 267, 117, 111]"
667,267,"[21, 325, 250, 248, 171, 165, 586, 288, 360, 117, 468]"
665,211,"[21, 325, 250, 248, 171, 165, 586, 288, 360, 117, 282]"
663,91,"[21, 325, 250, 248, 171, 165, 586, 288, 360, 117, 111]"
662,265,"[21, 325, 250, 248, 171, 165, 586, 288, 360, 501, 468]"
660,209,"[21, 325, 250, 248, 171, 165, 586, 288, 360, 501, 282]"
658,89,"[21, 325, 250, 248, 171, 165, 586, 288, 360, 501, 111]"
660,243,"[21, 325, 250, 248, 171, 165, 586, 288, 117, 501, 468]"
658,187,"[21, 325, 250, 248, 171, 165, 586, 288, 117, 501, 282]"
656,67,"[21, 325, 250, 248, 171, 165, 586, 288, 117, 501, 111]"
655,241,"[21, 325, 250, 248, 171, 165, 586, 288, 501, 290, 468]"
653,185,"[21, 325, 250, 248, 171, 165, 586, 288, 501, 290, 282]"
651,65,"[21, 325, 250, 248, 171, 165, 586, 288, 501, 290, 111]"
646,226,"[21, 325, 250, 248, 171, 165, 586, 117, 501, 290, 468]"
644,170,"[21, 325, 250, 248, 171, 165, 586, 117, 501, 290, 282]"
642,50,"[21, 325, 250, 248, 171, 165, 586, 117, 501, 290, 111]"
641,224,"[21, 325, 250, 248, 171, 165, 586, 501, 290, 424, 468]"
639,168,"[21, 325, 250, 248, 171, 165, 586, 501, 290, 424, 282]"
637,48,"[21, 325, 250, 248, 171, 165, 586, 501, 290, 424, 111]"
687,658,"[21, 325, 250, 248, 171, 165, 469, 246, 247, 288, 468]"
685,602,"[21, 325, 250, 248, 171, 165, 469, 246, 247, 288, 282]"
683,482,"[21, 325, 250, 248, 171, 165, 469, 246, 247, 288, 111]"
684,595,"[21, 325, 250, 248, 171, 165, 469, 246, 288, 265, 468]"
682,539,"[21, 325, 250, 248, 171, 165, 469, 246, 288, 265, 282]"
680,419,"[21, 325, 250, 248, 171, 165, 469, 246, 288, 265, 111]"
681,504,"[21, 325, 250, 248, 171, 165, 469, 246, 288, 267, 468]"
679,448,"[21, 325, 250, 248, 171, 165, 469, 246, 288, 267, 282]"
677,328,"[21, 325, 250, 248, 171, 165, 469, 246, 288, 267, 111]"
678,446,"[21, 325, 250, 248, 171, 165, 469, 288, 265, 267, 468]"
676,390,"[21, 325, 250, 248, 171, 165, 469, 288, 265, 267, 282]"
674,270,"[21, 325, 250, 248, 171, 165, 469, 288, 265, 267, 111]"
674,366,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 264, 468]"
672,310,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 264, 282]"
670,190,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 264, 111]"
673,363,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 355, 468]"
671,307,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 355, 282]"
669,187,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 355, 111]"
671,320,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 360, 468]"
669,264,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 360, 282]"
667,144,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 360, 111]"
669,298,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 117, 468]"
667,242,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 117, 282]"
665,122,"[21, 325, 250, 248, 171, 165, 469, 288, 267, 117, 111]"
665,263,"[21, 325, 250, 248, 171, 165, 469, 288, 360, 117, 468]"
663,207,"[21, 325, 250, 248, 171, 165, 469, 288, 360, 117, 282]"
661,87,"[21, 325, 250, 248, 171, 165, 469, 288, 360, 117, 111]"
660,261,"[21, 325, 250, 248, 171, 165, 469, 288, 360, 501, 468]"
658,205,"[21, 325, 250, 248, 171, 165, 469, 288, 360, 501, 282]"
656,85,"[21, 325, 250, 248, 171, 165, 469, 288, 360, 501, 111]"
658,239,"[21, 325, 250, 248, 171, 165, 469, 288, 117, 501, 468]"
656,183,"[21, 325, 250, 248, 171, 165, 469, 288, 117, 501, 282]"
654,63,"[21, 325, 250, 248, 171, 165, 469, 288, 117, 501, 111]"
653,237,"[21, 325, 250, 248, 171, 165, 469, 288, 501, 290, 468]"
651,181,"[21, 325, 250, 248, 171, 165, 469, 288, 501, 290, 282]"
649,61,"[21, 325, 250, 248, 171, 165, 469, 288, 501, 290, 111]"
644,222,"[21, 325, 250, 248, 171, 165, 469, 117, 501, 290, 468]"
642,166,"[21, 325, 250, 248, 171, 165, 469, 117, 501, 290, 282]"
640,46,"[21, 325, 250, 248, 171, 165, 469, 117, 501, 290, 111]"
639,220,"[21, 325, 250, 248, 171, 165, 469, 501, 290, 424, 468]"
637,164,"[21, 325, 250, 248, 171, 165, 469, 501, 290, 424, 282]"
635,44,"[21, 325, 250, 248, 171, 165, 469, 501, 290, 424, 111]"
682,645,"[21, 325, 248, 123, 171, 165, 586, 246, 247, 288, 468]"
680,589,"[21, 325, 248, 123, 171, 165, 586, 246, 247, 288, 282]"
678,469,"[21, 325, 248, 123, 171, 165, 586, 246, 247, 288, 111]"
679,582,"[21, 325, 248, 123, 171, 165, 586, 246, 288, 265, 468]"
677,526,"[21, 325, 248, 123, 171, 165, 586, 246, 288, 265, 282]"
675,406,"[21, 325, 248, 123, 171, 165, 586, 246, 288, 265, 111]"
676,491,"[21, 325, 248, 123, 171, 165, 586, 246, 288, 267, 468]"
674,435,"[21, 325, 248, 123, 171, 165, 586, 246, 288, 267, 282]"
672,315,"[21, 325, 248, 123, 171, 165, 586, 246, 288, 267, 111]"
673,433,"[21, 325, 248, 123, 171, 165, 586, 288, 265, 267, 468]"
671,377,"[21, 325, 248, 123, 171, 165, 586, 288, 265, 267, 282]"
669,257,"[21, 325, 248, 123, 171, 165, 586, 288, 265, 267, 111]"
669,353,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 264, 468]"
667,297,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 264, 282]"
665,177,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 264, 111]"
668,350,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 355, 468]"
666,294,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 355, 282]"
664,174,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 355, 111]"
666,307,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 360, 468]"
664,251,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 360, 282]"
662,131,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 360, 111]"
664,285,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 117, 468]"
662,229,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 117, 282]"
660,109,"[21, 325, 248, 123, 171, 165, 586, 288, 267, 117, 111]"
660,250,"[21, 325, 248, 123, 171, 165, 586, 288, 360, 117, 468]"
658,194,"[21, 325, 248, 123, 171, 165, 586, 288, 360, 117, 282]"
656,74,"[21, 325, 248, 123, 171, 165, 586, 288, 360, 117, 111]"
655,248,"[21, 325, 248, 123, 171, 165, 586, 288, 360, 501, 468]"
653,192,"[21, 325, 248, 123, 171, 165, 586, 288, 360, 501, 282]"
651,72,"[21, 325, 248, 123, 171, 165, 586, 288, 360, 501, 111]"
653,226,"[21, 325, 248, 123, 171, 165, 586, 288, 117, 501, 468]"
651,170,"[21, 325, 248, 123, 171, 165, 586, 288, 117, 501, 282]"
649,50,"[21, 325, 248, 123, 171, 165, 586, 288, 117, 501, 111]"
648,224,"[21, 325, 248, 123, 171, 165, 586, 288, 501, 290, 468]"
646,168,"[21, 325, 248, 123, 171, 165, 586, 288, 501, 290, 282]"
644,48,"[21, 325, 248, 123, 171, 165, 586, 288, 501, 290, 111]"
639,209,"[21, 325, 248, 123, 171, 165, 586, 117, 501, 290, 468]"
637,153,"[21, 325, 248, 123, 171, 165, 586, 117, 501, 290, 282]"
635,33,"[21, 325, 248, 123, 171, 165, 586, 117, 501, 290, 111]"
