cost,points_total,indexes
905,1253,"[325, 253, 270, 295, 273, 365, 288, 265, 113, 267, 468]"
903,1197,"[325, 253, 270, 295, 273, 365, 288, 265, 113, 267, 282]"
901,1077,"[325, 253, 270, 295, 273, 365, 288, 265, 113, 267, 111]"
904,1223,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 264, 468]"
902,1167,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 264, 282]"
900,1047,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 264, 111]"
903,1220,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 355, 468]"
901,1164,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 355, 282]"
899,1044,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 355, 111]"
901,1165,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 264, 468]"
899,1109,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 264, 282]"
897,989,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 264, 111]"
900,1162,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 355, 468]"
898,1106,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 355, 282]"
896,986,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 355, 111]"
899,1155,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 117, 468]"
897,1099,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 117, 282]"
895,979,"[325, 253, 270, 295, 273, 365, 246, 288, 267, 117, 111]"
898,1119,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 360, 468]"
896,1063,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 360, 282]"
894,943,"[325, 253, 270, 295, 273, 365, 288, 265, 267, 360, 111]"
896,1082,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 355, 468]"
894,1026,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 355, 282]"
892,906,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 355, 111]"
894,1039,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 360, 468]"
892,983,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 360, 282]"
890,863,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 360, 111]"
893,1036,"[325, 253, 270, 295, 273, 365, 288, 267, 355, 360, 468]"
891,980,"[325, 253, 270, 295, 273, 365, 288, 267, 355, 360, 282]"
889,860,"[325, 253, 270, 295, 273, 365, 288, 267, 355, 360, 111]"
892,1017,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 117, 468]"
890,961,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 117, 282]"
888,841,"[325, 253, 270, 295, 273, 365, 288, 267, 264, 117, 111]"
891,1014,"[325, 253, 270, 295, 273, 365, 288, 267, 355, 117, 468]"
889,958,"[325, 253, 270, 295, 273, 365, 288, 267, 355, 117, 282]"
887,838,"[325, 253, 270, 295, 273, 365, 288, 267, 355, 117, 111]"
889,971,"[325, 253, 270, 295, 273, 365, 288, 267, 360, 117, 468]"
887,915,"[325, 253, 270, 295, 273, 365, 288, 267, 360, 117, 282]"
885,795,"[325, 253, 270, 295, 273, 365, 288, 267, 360, 117, 111]"
884,968,"[325, 253, 270, 295, 273, 365, 288, 360, 284, 117, 468]"
882,912,"[325, 253, 270, 295, 273, 365, 288, 360, 284, 117, 282]"
880,792,"[325, 253, 270, 295, 273, 365, 288, 360, 284, 117, 111]"
882,947,"[325, 253, 270, 295, 273, 365, 288, 267, 117, 501, 468]"
880,891,"[325, 253, 270, 295, 273, 365, 288, 267, 117, 501, 282]"
878,771,"[325, 253, 270, 295, 273, 365, 288, 267, 117, 501, 111]"
881,939,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 294, 468]"
879,883,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 294, 282]"
877,763,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 294, 111]"
880,934,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 121, 468]"
878,878,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 121, 282]"
876,758,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 121, 111]"
878,912,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 501, 468]"
876,856,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 501, 282]"
874,736,"[325, 253, 270, 295, 273, 365, 288, 360, 117, 501, 111]"
873,910,"[325, 253, 270, 295, 273, 365, 288, 360, 501, 290, 468]"
871,854,"[325, 253, 270, 295, 273, 365, 288, 360, 501, 290, 282]"
869,734,"[325, 253, 270, 295, 273, 365, 288, 360, 501, 290, 111]"
871,888,"[325, 253, 270, 295, 273, 365, 288, 117, 501, 290, 468]"
869,832,"[325, 253, 270, 295, 273, 365, 288, 117, 501, 290, 282]"
867,712,"[325, 253, 270, 295, 273, 365, 288, 117, 501, 290, 111]"
866,886,"[325, 253, 270, 295, 273, 365, 288, 501, 290, 424, 468]"
864,830,"[325, 253, 270, 295, 273, 365, 288, 501, 290, 424, 282]"
862,710,"[325, 253, 270, 295, 273, 365, 288, 501, 290, 424, 111]"
857,871,"[325, 253, 270, 295, 273, 365, 117, 501, 290, 424, 468]"
855,815,"[325, 253, 270, 295, 273, 365, 117, 501, 290, 424, 282]"
853,695,"[325, 253, 270, 295, 273, 365, 117, 501, 290, 424, 111]"
847,869,"[325, 253, 270, 295, 273, 365, 501, 290, 424, 404, 468]"
845,813,"[325, 253, 270, 295, 273, 365, 501, 290, 424, 404, 282]"
843,693,"[325, 253, 270, 295, 273, 365, 501, 290, 424, 404, 111]"
905,1452,"[325, 253, 270, 295, 273, 13, 246, 247, 288, 265, 468]"
903,1396,"[325, 253, 270, 295, 273, 13, 246, 247, 288, 265, 282]"
901,1276,"[325, 253, 270, 295, 273, 13, 246, 247, 288, 265, 111]"
902,1361,"[325, 253, 270, 295, 273, 13, 246, 247, 288, 267, 468]"
900,1305,"[325, 253, 270, 295, 273, 13, 246, 247, 288, 267, 282]"
898,1185,"[325, 253, 270, 295, 273, 13, 246, 247, 288, 267, 111]"
899,1298,"[325, 253, 270, 295, 273, 13, 246, 288, 265, 267, 468]"
897,1242,"[325, 253, 270, 295, 273, 13, 246, 288, 265, 267, 282]"
895,1122,"[325, 253, 270, 295, 273, 13, 246, 288, 265, 267, 111]"
896,1248,"[325, 253, 270, 295, 273, 13, 288, 265, 113, 267, 468]"
894,1192,"[325, 253, 270, 295, 273, 13, 288, 265, 113, 267, 282]"
892,1072,"[325, 253, 270, 295, 273, 13, 288, 265, 113, 267, 111]"
895,1218,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 264, 468]"
893,1162,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 264, 282]"
891,1042,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 264, 111]"
894,1215,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 355, 468]"
892,1159,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 355, 282]"
890,1039,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 355, 111]"
892,1160,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 264, 468]"
890,1104,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 264, 282]"
888,984,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 264, 111]"
891,1157,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 355, 468]"
889,1101,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 355, 282]"
887,981,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 355, 111]"
890,1150,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 117, 468]"
888,1094,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 117, 282]"
886,974,"[325, 253, 270, 295, 273, 13, 246, 288, 267, 117, 111]"
889,1114,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 360, 468]"
887,1058,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 360, 282]"
885,938,"[325, 253, 270, 295, 273, 13, 288, 265, 267, 360, 111]"
887,1077,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 355, 468]"
885,1021,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 355, 282]"
883,901,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 355, 111]"
885,1034,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 360, 468]"
883,978,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 360, 282]"
881,858,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 360, 111]"
884,1031,"[325, 253, 270, 295, 273, 13, 288, 267, 355, 360, 468]"
882,975,"[325, 253, 270, 295, 273, 13, 288, 267, 355, 360, 282]"
880,855,"[325, 253, 270, 295, 273, 13, 288, 267, 355, 360, 111]"
883,1012,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 117, 468]"
881,956,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 117, 282]"
879,836,"[325, 253, 270, 295, 273, 13, 288, 267, 264, 117, 111]"
882,1009,"[325, 253, 270, 295, 273, 13, 288, 267, 355, 117, 468]"
880,953,"[325, 253, 270, 295, 273, 13, 288, 267, 355, 117, 282]"
878,833,"[325, 253, 270, 295, 273, 13, 288, 267, 355, 117, 111]"
880,966,"[325, 253, 270, 295, 273, 13, 288, 267, 360, 117, 468]"
878,910,"[325, 253, 270, 295, 273, 13, 288, 267, 360, 117, 282]"
876,790,"[325, 253, 270, 295, 273, 13, 288, 267, 360, 117, 111]"
875,963,"[325, 253, 270, 295, 273, 13, 288, 360, 284, 117, 468]"
873,907,"[325, 253, 270, 295, 273, 13, 288, 360, 284, 117, 282]"
871,787,"[325, 253, 270, 295, 273, 13, 288, 360, 284, 117, 111]"
873,942,"[325, 253, 270, 295, 273, 13, 288, 267, 117, 501, 468]"
871,886,"[325, 253, 270, 295, 273, 13, 288, 267, 117, 501, 282]"
869,766,"[325, 253, 270, 295, 273, 13, 288, 267, 117, 501, 111]"
872,934,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 294, 468]"
870,878,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 294, 282]"
868,758,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 294, 111]"
871,929,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 121, 468]"
869,873,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 121, 282]"
867,753,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 121, 111]"
869,907,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 501, 468]"
867,851,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 501, 282]"
865,731,"[325, 253, 270, 295, 273, 13, 288, 360, 117, 501, 111]"
864,905,"[325, 253, 270, 295, 273, 13, 288, 360, 501, 290, 468]"
862,849,"[325, 253, 270, 295, 273, 13, 288, 360, 501, 290, 282]"
860,729,"[325, 253, 270, 295, 273, 13, 288, 360, 501, 290, 111]"
862,883,"[325, 253, 270, 295, 273, 13, 288, 117, 501, 290, 468]"
860,827,"[325, 253, 270, 295, 273, 13, 288, 117, 501, 290, 282]"
858,707,"[325, 253, 270, 295, 273, 13, 288, 117, 501, 290, 111]"
857,881,"[325, 253, 270, 295, 273, 13, 288, 501, 290, 424, 468]"
855,825,"[325, 253, 270, 295, 273, 13, 288, 501, 290, 424, 282]"
853,705,"[325, 253, 270, 295, 273, 13, 288, 501, 290, 424, 111]"
848,866,"[325, 253, 270, 295, 273, 13, 117, 501, 290, 424, 468]"
846,810,"[325, 253, 270, 295, 273, 13, 117, 501, 290, 424, 282]"
844,690,"[325, 253, 270, 295, 273, 13, 117, 501, 290, 424, 111]"
838,864,"[325, 253, 270, 295, 273, 13, 501, 290, 424, 404, 468]"
836,808,"[325, 253, 270, 295, 273, 13, 501, 290, 424, 404, 282]"
834,688,"[325, 253, 270, 295, 273, 13, 501, 290, 424, 404, 111]"
897,1430,"[325, 253, 270, 295, 273, 256, 246, 247, 288, 265, 468]"
895,1374,"[325, 253, 270, 295, 273, 256, 246, 247, 288, 265, 282]"
893,1254,"[325, 253, 270, 295, 273, 256, 246, 247, 288, 265, 111]"
894,1339,"[325, 253, 270, 295, 273, 256, 246, 247, 288, 267, 468]"
892,1283,"[325, 253, 270, 295, 273, 256, 246, 247, 288, 267, 282]"
890,1163,"[325, 253, 270, 295, 273, 256, 246, 247, 288, 267, 111]"
891,1276,"[325, 253, 270, 295, 273, 256, 246, 288, 265, 267, 468]"
889,1220,"[325, 253, 270, 295, 273, 256, 246, 288, 265, 267, 282]"
887,1100,"[325, 253, 270, 295, 273, 256, 246, 288, 265, 267, 111]"
888,1226,"[325, 253, 270, 295, 273, 256, 288, 265, 113, 267, 468]"
886,1170,"[325, 253, 270, 295, 273, 256, 288, 265, 113, 267, 282]"
884,1050,"[325, 253, 270, 295, 273, 256, 288, 265, 113, 267, 111]"
887,1196,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 264, 468]"
885,1140,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 264, 282]"
883,1020,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 264, 111]"
886,1193,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 355, 468]"
884,1137,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 355, 282]"
882,1017,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 355, 111]"
884,1138,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 264, 468]"
882,1082,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 264, 282]"
880,962,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 264, 111]"
883,1135,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 355, 468]"
881,1079,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 355, 282]"
879,959,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 355, 111]"
882,1128,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 117, 468]"
880,1072,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 117, 282]"
878,952,"[325, 253, 270, 295, 273, 256, 246, 288, 267, 117, 111]"
881,1092,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 360, 468]"
879,1036,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 360, 282]"
877,916,"[325, 253, 270, 295, 273, 256, 288, 265, 267, 360, 111]"
879,1055,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 355, 468]"
877,999,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 355, 282]"
875,879,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 355, 111]"
877,1012,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 360, 468]"
875,956,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 360, 282]"
873,836,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 360, 111]"
876,1009,"[325, 253, 270, 295, 273, 256, 288, 267, 355, 360, 468]"
874,953,"[325, 253, 270, 295, 273, 256, 288, 267, 355, 360, 282]"
872,833,"[325, 253, 270, 295, 273, 256, 288, 267, 355, 360, 111]"
875,990,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 117, 468]"
873,934,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 117, 282]"
871,814,"[325, 253, 270, 295, 273, 256, 288, 267, 264, 117, 111]"
874,987,"[325, 253, 270, 295, 273, 256, 288, 267, 355, 117, 468]"
872,931,"[325, 253, 270, 295, 273, 256, 288, 267, 355, 117, 282]"
870,811,"[325, 253, 270, 295, 273, 256, 288, 267, 355, 117, 111]"
872,944,"[325, 253, 270, 295, 273, 256, 288, 267, 360, 117, 468]"
870,888,"[325, 253, 270, 295, 273, 256, 288, 267, 360, 117, 282]"
868,768,"[325, 253, 270, 295, 273, 256, 288, 267, 360, 117, 111]"
867,941,"[325, 253, 270, 295, 273, 256, 288, 360, 284, 117, 468]"
865,885,"[325, 253, 270, 295, 273, 256, 288, 360, 284, 117, 282]"
863,765,"[325, 253, 270, 295, 273, 256, 288, 360, 284, 117, 111]"
865,920,"[325, 253, 270, 295, 273, 256, 288, 267, 117, 501, 468]"
863,864,"[325, 253, 270, 295, 273, 256, 288, 267, 117, 501, 282]"
861,744,"[325, 253, 270, 295, 273, 256, 288, 267, 117, 501, 111]"
864,912,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 294, 468]"
862,856,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 294, 282]"
860,736,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 294, 111]"
863,907,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 121, 468]"
861,851,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 121, 282]"
859,731,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 121, 111]"
861,885,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 501, 468]"
859,829,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 501, 282]"
857,709,"[325, 253, 270, 295, 273, 256, 288, 360, 117, 501, 111]"
856,883,"[325, 253, 270, 295, 273, 256, 288, 360, 501, 290, 468]"
854,827,"[325, 253, 270, 295, 273, 256, 288, 360, 501, 290, 282]"
852,707,"[325, 253, 270, 295, 273, 256, 288, 360, 501, 290, 111]"
854,861,"[325, 253, 270, 295, 273, 256, 288, 117, 501, 290, 468]"
852,805,"[325, 253, 270, 295, 273, 256, 288, 117, 501, 290, 282]"
850,685,"[325, 253, 270, 295, 273, 256, 288, 117, 501, 290, 111]"
849,859,"[325, 253, 270, 295, 273, 256, 288, 501, 290, 424, 468]"
847,803,"[325, 253, 270, 295, 273, 256, 288, 501, 290, 424, 282]"
845,683,"[325, 253, 270, 295, 273, 256, 288, 501, 290, 424, 111]"
840,844,"[325, 253, 270, 295, 273, 256, 117, 501, 290, 424, 468]"
838,788,"[325, 253, 270, 295, 273, 256, 117, 501, 290, 424, 282]"
836,668,"[325, 253, 270, 295, 273, 256, 117, 501, 290, 424, 111]"
830,842,"[325, 253, 270, 295, 273, 256, 501, 290, 424, 404, 468]"
828,786,"[325, 253, 270, 295, 273, 256, 501, 290, 424, 404, 282]"
826,666,"[325, 253, 270, 295, 273, 256, 501, 290, 424, 404, 111]"
895,1386,"[325, 253, 270, 295, 273, 250, 246, 247, 288, 265, 468]"
893,1330,"[325, 253, 270, 295, 273, 250, 246, 247, 288, 265, 282]"
891,1210,"[325, 253, 270, 295, 273, 250, 246, 247, 288, 265, 111]"
892,1295,"[325, 253, 270, 295, 273, 250, 246, 247, 288, 267, 468]"
890,1239,"[325, 253, 270, 295, 273, 250, 246, 247, 288, 267, 282]"
888,1119,"[325, 253, 270, 295, 273, 250, 246, 247, 288, 267, 111]"
889,1232,"[325, 253, 270, 295, 273, 250, 246, 288, 265, 267, 468]"
887,1176,"[325, 253, 270, 295, 273, 250, 246, 288, 265, 267, 282]"
885,1056,"[325, 253, 270, 295, 273, 250, 246, 288, 265, 267, 111]"
886,1182,"[325, 253, 270, 295, 273, 250, 288, 265, 113, 267, 468]"
884,1126,"[325, 253, 270, 295, 273, 250, 288, 265, 113, 267, 282]"
882,1006,"[325, 253, 270, 295, 273, 250, 288, 265, 113, 267, 111]"
885,1152,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 264, 468]"
883,1096,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 264, 282]"
881,976,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 264, 111]"
884,1149,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 355, 468]"
882,1093,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 355, 282]"
880,973,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 355, 111]"
882,1094,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 264, 468]"
880,1038,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 264, 282]"
878,918,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 264, 111]"
881,1091,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 355, 468]"
879,1035,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 355, 282]"
877,915,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 355, 111]"
880,1084,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 117, 468]"
878,1028,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 117, 282]"
876,908,"[325, 253, 270, 295, 273, 250, 246, 288, 267, 117, 111]"
879,1048,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 360, 468]"
877,992,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 360, 282]"
875,872,"[325, 253, 270, 295, 273, 250, 288, 265, 267, 360, 111]"
877,1011,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 355, 468]"
875,955,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 355, 282]"
873,835,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 355, 111]"
875,968,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 360, 468]"
873,912,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 360, 282]"
871,792,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 360, 111]"
874,965,"[325, 253, 270, 295, 273, 250, 288, 267, 355, 360, 468]"
872,909,"[325, 253, 270, 295, 273, 250, 288, 267, 355, 360, 282]"
870,789,"[325, 253, 270, 295, 273, 250, 288, 267, 355, 360, 111]"
873,946,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 117, 468]"
871,890,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 117, 282]"
869,770,"[325, 253, 270, 295, 273, 250, 288, 267, 264, 117, 111]"
872,943,"[325, 253, 270, 295, 273, 250, 288, 267, 355, 117, 468]"
870,887,"[325, 253, 270, 295, 273, 250, 288, 267, 355, 117, 282]"
868,767,"[325, 253, 270, 295, 273, 250, 288, 267, 355, 117, 111]"
870,900,"[325, 253, 270, 295, 273, 250, 288, 267, 360, 117, 468]"
868,844,"[325, 253, 270, 295, 273, 250, 288, 267, 360, 117, 282]"
866,724,"[325, 253, 270, 295, 273, 250, 288, 267, 360, 117, 111]"
865,897,"[325, 253, 270, 295, 273, 250, 288, 360, 284, 117, 468]"
863,841,"[325, 253, 270, 295, 273, 250, 288, 360, 284, 117, 282]"
861,721,"[325, 253, 270, 295, 273, 250, 288, 360, 284, 117, 111]"
863,876,"[325, 253, 270, 295, 273, 250, 288, 267, 117, 501, 468]"
861,820,"[325, 253, 270, 295, 273, 250, 288, 267, 117, 501, 282]"
859,700,"[325, 253, 270, 295, 273, 250, 288, 267, 117, 501, 111]"
862,868,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 294, 468]"
860,812,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 294, 282]"
858,692,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 294, 111]"
861,863,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 121, 468]"
859,807,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 121, 282]"
857,687,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 121, 111]"
859,841,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 501, 468]"
857,785,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 501, 282]"
855,665,"[325, 253, 270, 295, 273, 250, 288, 360, 117, 501, 111]"
854,839,"[325, 253, 270, 295, 273, 250, 288, 360, 501, 290, 468]"
852,783,"[325, 253, 270, 295, 273, 250, 288, 360, 501, 290, 282]"
850,663,"[325, 253, 270, 295, 273, 250, 288, 360, 501, 290, 111]"
852,817,"[325, 253, 270, 295, 273, 250, 288, 117, 501, 290, 468]"
850,761,"[325, 253, 270, 295, 273, 250, 288, 117, 501, 290, 282]"
848,641,"[325, 253, 270, 295, 273, 250, 288, 117, 501, 290, 111]"
847,815,"[325, 253, 270, 295, 273, 250, 288, 501, 290, 424, 468]"
845,759,"[325, 253, 270, 295, 273, 250, 288, 501, 290, 424, 282]"
843,639,"[325, 253, 270, 295, 273, 250, 288, 501, 290, 424, 111]"
838,800,"[325, 253, 270, 295, 273, 250, 117, 501, 290, 424, 468]"
836,744,"[325, 253, 270, 295, 273, 250, 117, 501, 290, 424, 282]"
834,624,"[325, 253, 270, 295, 273, 250, 117, 501, 290, 424, 111]"
828,798,"[325, 253, 270, 295, 273, 250, 501, 290, 424, 404, 468]"
826,742,"[325, 253, 270, 295, 273, 250, 501, 290, 424, 404, 282]"
824,622,"[325, 253, 270, 295, 273, 250, 501, 290, 424, 404, 111]"
890,1365,"[325, 253, 270, 295, 273, 248, 246, 247, 288, 265, 468]"
888,1309,"[325, 253, 270, 295, 273, 248, 246, 247, 288, 265, 282]"
886,1189,"[325, 253, 270, 295, 273, 248, 246, 247, 288, 265, 111]"
887,1274,"[325, 253, 270, 295, 273, 248, 246, 247, 288, 267, 468]"
885,1218,"[325, 253, 270, 295, 273, 248, 246, 247, 288, 267, 282]"
883,1098,"[325, 253, 270, 295, 273, 248, 246, 247, 288, 267, 111]"
884,1211,"[325, 253, 270, 295, 273, 248, 246, 288, 265, 267, 468]"
882,1155,"[325, 253, 270, 295, 273, 248, 246, 288, 265, 267, 282]"
880,1035,"[325, 253, 270, 295, 273, 248, 246, 288, 265, 267, 111]"
881,1161,"[325, 253, 270, 295, 273, 248, 288, 265, 113, 267, 468]"
879,1105,"[325, 253, 270, 295, 273, 248, 288, 265, 113, 267, 282]"
877,985,"[325, 253, 270, 295, 273, 248, 288, 265, 113, 267, 111]"
880,1131,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 264, 468]"
878,1075,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 264, 282]"
876,955,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 264, 111]"
879,1128,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 355, 468]"
877,1072,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 355, 282]"
875,952,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 355, 111]"
877,1073,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 264, 468]"
875,1017,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 264, 282]"
873,897,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 264, 111]"
876,1070,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 355, 468]"
874,1014,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 355, 282]"
872,894,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 355, 111]"
875,1063,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 117, 468]"
873,1007,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 117, 282]"
871,887,"[325, 253, 270, 295, 273, 248, 246, 288, 267, 117, 111]"
874,1027,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 360, 468]"
872,971,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 360, 282]"
870,851,"[325, 253, 270, 295, 273, 248, 288, 265, 267, 360, 111]"
872,990,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 355, 468]"
870,934,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 355, 282]"
868,814,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 355, 111]"
870,947,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 360, 468]"
868,891,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 360, 282]"
866,771,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 360, 111]"
869,944,"[325, 253, 270, 295, 273, 248, 288, 267, 355, 360, 468]"
867,888,"[325, 253, 270, 295, 273, 248, 288, 267, 355, 360, 282]"
865,768,"[325, 253, 270, 295, 273, 248, 288, 267, 355, 360, 111]"
868,925,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 117, 468]"
866,869,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 117, 282]"
864,749,"[325, 253, 270, 295, 273, 248, 288, 267, 264, 117, 111]"
867,922,"[325, 253, 270, 295, 273, 248, 288, 267, 355, 117, 468]"
