cost,points_total,indexes
915,1030,"[372, 253, 270, 251, 295, 288, 360, 284, 117, 501, 111]"
918,1199,"[372, 253, 270, 251, 295, 288, 360, 117, 294, 121, 468]"
916,1143,"[372, 253, 270, 251, 295, 288, 360, 117, 294, 121, 282]"
914,1023,"[372, 253, 270, 251, 295, 288, 360, 117, 294, 121, 111]"
917,1185,"[372, 253, 270, 251, 295, 288, 267, 117, 501, 290, 468]"
915,1129,"[372, 253, 270, 251, 295, 288, 267, 117, 501, 290, 282]"
913,1009,"[372, 253, 270, 251, 295, 288, 267, 117, 501, 290, 111]"
916,1177,"[372, 253, 270, 251, 295, 288, 360, 117, 294, 501, 468]"
914,1121,"[372, 253, 270, 251, 295, 288, 360, 117, 294, 501, 282]"
912,1001,"[372, 253, 270, 251, 295, 288, 360, 117, 294, 501, 111]"
915,1172,"[372, 253, 270, 251, 295, 288, 360, 117, 121, 501, 468]"
913,1116,"[372, 253, 270, 251, 295, 288, 360, 117, 121, 501, 282]"
911,996,"[372, 253, 270, 251, 295, 288, 360, 117, 121, 501, 111]"
913,1150,"[372, 253, 270, 251, 295, 288, 360, 117, 501, 290, 468]"
911,1094,"[372, 253, 270, 251, 295, 288, 360, 117, 501, 290, 282]"
909,974,"[372, 253, 270, 251, 295, 288, 360, 117, 501, 290, 111]"
908,1148,"[372, 253, 270, 251, 295, 288, 360, 501, 290, 424, 468]"
906,1092,"[372, 253, 270, 251, 295, 288, 360, 501, 290, 424, 282]"
904,972,"[372, 253, 270, 251, 295, 288, 360, 501, 290, 424, 111]"
906,1126,"[372, 253, 270, 251, 295, 288, 117, 501, 290, 424, 468]"
904,1070,"[372, 253, 270, 251, 295, 288, 117, 501, 290, 424, 282]"
902,950,"[372, 253, 270, 251, 295, 288, 117, 501, 290, 424, 111]"
896,1124,"[372, 253, 270, 251, 295, 288, 501, 290, 424, 163, 468]"
894,1068,"[372, 253, 270, 251, 295, 288, 501, 290, 424, 163, 282]"
892,948,"[372, 253, 270, 251, 295, 288, 501, 290, 424, 163, 111]"
892,1111,"[372, 253, 270, 251, 295, 117, 501, 290, 424, 114, 468]"
890,1055,"[372, 253, 270, 251, 295, 117, 501, 290, 424, 114, 282]"
888,935,"[372, 253, 270, 251, 295, 117, 501, 290, 424, 114, 111]"
887,1109,"[372, 253, 270, 251, 295, 117, 501, 290, 424, 163, 468]"
885,1053,"[372, 253, 270, 251, 295, 117, 501, 290, 424, 163, 282]"
883,933,"[372, 253, 270, 251, 295, 117, 501, 290, 424, 163, 111]"
877,1107,"[372, 253, 270, 251, 295, 501, 290, 424, 163, 404, 468]"
875,1051,"[372, 253, 270, 251, 295, 501, 290, 424, 163, 404, 282]"
873,931,"[372, 253, 270, 251, 295, 501, 290, 424, 163, 404, 111]"
956,1681,"[372, 253, 270, 295, 273, 246, 247, 288, 265, 113, 468]"
954,1625,"[372, 253, 270, 295, 273, 246, 247, 288, 265, 113, 282]"
952,1505,"[372, 253, 270, 295, 273, 246, 247, 288, 265, 113, 111]"
953,1582,"[372, 253, 270, 295, 273, 246, 247, 288, 265, 267, 468]"
951,1526,"[372, 253, 270, 295, 273, 246, 247, 288, 265, 267, 282]"
949,1406,"[372, 253, 270, 295, 273, 246, 247, 288, 265, 267, 111]"
950,1527,"[372, 253, 270, 295, 273, 246, 288, 265, 113, 267, 468]"
948,1471,"[372, 253, 270, 295, 273, 246, 288, 265, 113, 267, 282]"
946,1351,"[372, 253, 270, 295, 273, 246, 288, 265, 113, 267, 111]"
949,1502,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 264, 468]"
947,1446,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 264, 282]"
945,1326,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 264, 111]"
948,1499,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 355, 468]"
946,1443,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 355, 282]"
944,1323,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 355, 111]"
946,1439,"[372, 253, 270, 295, 273, 246, 288, 265, 267, 264, 468]"
944,1383,"[372, 253, 270, 295, 273, 246, 288, 265, 267, 264, 282]"
942,1263,"[372, 253, 270, 295, 273, 246, 288, 265, 267, 264, 111]"
945,1436,"[372, 253, 270, 295, 273, 246, 288, 265, 267, 355, 468]"
943,1380,"[372, 253, 270, 295, 273, 246, 288, 265, 267, 355, 282]"
941,1260,"[372, 253, 270, 295, 273, 246, 288, 265, 267, 355, 111]"
944,1434,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 117, 468]"
942,1378,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 117, 282]"
940,1258,"[372, 253, 270, 295, 273, 246, 247, 288, 267, 117, 111]"
943,1389,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 264, 468]"
941,1333,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 264, 282]"
939,1213,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 264, 111]"
942,1386,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 355, 468]"
940,1330,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 355, 282]"
938,1210,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 355, 111]"
941,1356,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 355, 468]"
939,1300,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 355, 282]"
937,1180,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 355, 111]"
940,1343,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 360, 468]"
938,1287,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 360, 282]"
936,1167,"[372, 253, 270, 295, 273, 288, 265, 113, 267, 360, 111]"
939,1313,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 360, 468]"
937,1257,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 360, 282]"
935,1137,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 360, 111]"
938,1298,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 355, 468]"
936,1242,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 355, 282]"
934,1122,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 355, 111]"
937,1291,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 117, 468]"
935,1235,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 117, 282]"
933,1115,"[372, 253, 270, 295, 273, 246, 288, 267, 264, 117, 111]"
936,1255,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 360, 468]"
934,1199,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 360, 282]"
932,1079,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 360, 111]"
935,1252,"[372, 253, 270, 295, 273, 288, 265, 267, 355, 360, 468]"
933,1196,"[372, 253, 270, 295, 273, 288, 265, 267, 355, 360, 282]"
931,1076,"[372, 253, 270, 295, 273, 288, 265, 267, 355, 360, 111]"
934,1233,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 117, 468]"
932,1177,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 117, 282]"
930,1057,"[372, 253, 270, 295, 273, 288, 265, 267, 264, 117, 111]"
933,1230,"[372, 253, 270, 295, 273, 288, 265, 267, 355, 117, 468]"
931,1174,"[372, 253, 270, 295, 273, 288, 265, 267, 355, 117, 282]"
929,1054,"[372, 253, 270, 295, 273, 288, 265, 267, 355, 117, 111]"
932,1212,"[372, 253, 270, 295, 273, 288, 267, 264, 353, 360, 468]"
930,1156,"[372, 253, 270, 295, 273, 288, 267, 264, 353, 360, 282]"
928,1036,"[372, 253, 270, 295, 273, 288, 267, 264, 353, 360, 111]"
931,1172,"[372, 253, 270, 295, 273, 288, 267, 264, 355, 360, 468]"
929,1116,"[372, 253, 270, 295, 273, 288, 267, 264, 355, 360, 282]"
927,996,"[372, 253, 270, 295, 273, 288, 267, 264, 355, 360, 111]"
929,1150,"[372, 253, 270, 295, 273, 288, 267, 264, 355, 117, 468]"
927,1094,"[372, 253, 270, 295, 273, 288, 267, 264, 355, 117, 282]"
925,974,"[372, 253, 270, 295, 273, 288, 267, 264, 355, 117, 111]"
927,1107,"[372, 253, 270, 295, 273, 288, 267, 264, 360, 117, 468]"
925,1051,"[372, 253, 270, 295, 273, 288, 267, 264, 360, 117, 282]"
923,931,"[372, 253, 270, 295, 273, 288, 267, 264, 360, 117, 111]"
926,1104,"[372, 253, 270, 295, 273, 288, 267, 355, 360, 117, 468]"
924,1048,"[372, 253, 270, 295, 273, 288, 267, 355, 360, 117, 282]"
922,928,"[372, 253, 270, 295, 273, 288, 267, 355, 360, 117, 111]"
923,1093,"[372, 253, 270, 295, 273, 288, 267, 360, 284, 117, 468]"
921,1037,"[372, 253, 270, 295, 273, 288, 267, 360, 284, 117, 282]"
919,917,"[372, 253, 270, 295, 273, 288, 267, 360, 284, 117, 111]"
921,1073,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 506, 468]"
919,1017,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 506, 282]"
917,897,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 506, 111]"
920,1064,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 294, 468]"
918,1008,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 294, 282]"
916,888,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 294, 111]"
919,1059,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 121, 468]"
917,1003,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 121, 282]"
915,883,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 121, 111]"
917,1037,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 501, 468]"
915,981,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 501, 282]"
913,861,"[372, 253, 270, 295, 273, 288, 267, 360, 117, 501, 111]"
912,1034,"[372, 253, 270, 295, 273, 288, 360, 284, 117, 501, 468]"
910,978,"[372, 253, 270, 295, 273, 288, 360, 284, 117, 501, 282]"
908,858,"[372, 253, 270, 295, 273, 288, 360, 284, 117, 501, 111]"
911,1027,"[372, 253, 270, 295, 273, 288, 360, 117, 294, 121, 468]"
909,971,"[372, 253, 270, 295, 273, 288, 360, 117, 294, 121, 282]"
907,851,"[372, 253, 270, 295, 273, 288, 360, 117, 294, 121, 111]"
910,1013,"[372, 253, 270, 295, 273, 288, 267, 117, 501, 290, 468]"
908,957,"[372, 253, 270, 295, 273, 288, 267, 117, 501, 290, 282]"
906,837,"[372, 253, 270, 295, 273, 288, 267, 117, 501, 290, 111]"
909,1005,"[372, 253, 270, 295, 273, 288, 360, 117, 294, 501, 468]"
907,949,"[372, 253, 270, 295, 273, 288, 360, 117, 294, 501, 282]"
905,829,"[372, 253, 270, 295, 273, 288, 360, 117, 294, 501, 111]"
908,1000,"[372, 253, 270, 295, 273, 288, 360, 117, 121, 501, 468]"
906,944,"[372, 253, 270, 295, 273, 288, 360, 117, 121, 501, 282]"
904,824,"[372, 253, 270, 295, 273, 288, 360, 117, 121, 501, 111]"
906,978,"[372, 253, 270, 295, 273, 288, 360, 117, 501, 290, 468]"
904,922,"[372, 253, 270, 295, 273, 288, 360, 117, 501, 290, 282]"
902,802,"[372, 253, 270, 295, 273, 288, 360, 117, 501, 290, 111]"
901,976,"[372, 253, 270, 295, 273, 288, 360, 501, 290, 424, 468]"
899,920,"[372, 253, 270, 295, 273, 288, 360, 501, 290, 424, 282]"
897,800,"[372, 253, 270, 295, 273, 288, 360, 501, 290, 424, 111]"
899,954,"[372, 253, 270, 295, 273, 288, 117, 501, 290, 424, 468]"
897,898,"[372, 253, 270, 295, 273, 288, 117, 501, 290, 424, 282]"
895,778,"[372, 253, 270, 295, 273, 288, 117, 501, 290, 424, 111]"
889,952,"[372, 253, 270, 295, 273, 288, 501, 290, 424, 163, 468]"
887,896,"[372, 253, 270, 295, 273, 288, 501, 290, 424, 163, 282]"
885,776,"[372, 253, 270, 295, 273, 288, 501, 290, 424, 163, 111]"
885,939,"[372, 253, 270, 295, 273, 117, 501, 290, 424, 114, 468]"
883,883,"[372, 253, 270, 295, 273, 117, 501, 290, 424, 114, 282]"
881,763,"[372, 253, 270, 295, 273, 117, 501, 290, 424, 114, 111]"
880,937,"[372, 253, 270, 295, 273, 117, 501, 290, 424, 163, 468]"
878,881,"[372, 253, 270, 295, 273, 117, 501, 290, 424, 163, 282]"
876,761,"[372, 253, 270, 295, 273, 117, 501, 290, 424, 163, 111]"
870,935,"[372, 253, 270, 295, 273, 501, 290, 424, 163, 404, 468]"
868,879,"[372, 253, 270, 295, 273, 501, 290, 424, 163, 404, 282]"
866,759,"[372, 253, 270, 295, 273, 501, 290, 424, 163, 404, 111]"
942,1678,"[372, 253, 251, 295, 273, 246, 247, 288, 265, 113, 468]"
940,1622,"[372, 253, 251, 295, 273, 246, 247, 288, 265, 113, 282]"
938,1502,"[372, 253, 251, 295, 273, 246, 247, 288, 265, 113, 111]"
939,1579,"[372, 253, 251, 295, 273, 246, 247, 288, 265, 267, 468]"
937,1523,"[372, 253, 251, 295, 273, 246, 247, 288, 265, 267, 282]"
935,1403,"[372, 253, 251, 295, 273, 246, 247, 288, 265, 267, 111]"
936,1524,"[372, 253, 251, 295, 273, 246, 288, 265, 113, 267, 468]"
934,1468,"[372, 253, 251, 295, 273, 246, 288, 265, 113, 267, 282]"
932,1348,"[372, 253, 251, 295, 273, 246, 288, 265, 113, 267, 111]"
935,1499,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 264, 468]"
933,1443,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 264, 282]"
931,1323,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 264, 111]"
934,1496,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 355, 468]"
932,1440,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 355, 282]"
930,1320,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 355, 111]"
932,1436,"[372, 253, 251, 295, 273, 246, 288, 265, 267, 264, 468]"
930,1380,"[372, 253, 251, 295, 273, 246, 288, 265, 267, 264, 282]"
928,1260,"[372, 253, 251, 295, 273, 246, 288, 265, 267, 264, 111]"
931,1433,"[372, 253, 251, 295, 273, 246, 288, 265, 267, 355, 468]"
929,1377,"[372, 253, 251, 295, 273, 246, 288, 265, 267, 355, 282]"
927,1257,"[372, 253, 251, 295, 273, 246, 288, 265, 267, 355, 111]"
930,1431,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 117, 468]"
928,1375,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 117, 282]"
926,1255,"[372, 253, 251, 295, 273, 246, 247, 288, 267, 117, 111]"
929,1386,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 264, 468]"
927,1330,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 264, 282]"
925,1210,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 264, 111]"
928,1383,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 355, 468]"
926,1327,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 355, 282]"
924,1207,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 355, 111]"
927,1353,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 355, 468]"
925,1297,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 355, 282]"
923,1177,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 355, 111]"
926,1340,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 360, 468]"
924,1284,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 360, 282]"
922,1164,"[372, 253, 251, 295, 273, 288, 265, 113, 267, 360, 111]"
925,1310,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 360, 468]"
923,1254,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 360, 282]"
921,1134,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 360, 111]"
924,1295,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 355, 468]"
922,1239,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 355, 282]"
920,1119,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 355, 111]"
923,1288,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 117, 468]"
921,1232,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 117, 282]"
919,1112,"[372, 253, 251, 295, 273, 246, 288, 267, 264, 117, 111]"
922,1252,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 360, 468]"
920,1196,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 360, 282]"
918,1076,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 360, 111]"
921,1249,"[372, 253, 251, 295, 273, 288, 265, 267, 355, 360, 468]"
919,1193,"[372, 253, 251, 295, 273, 288, 265, 267, 355, 360, 282]"
917,1073,"[372, 253, 251, 295, 273, 288, 265, 267, 355, 360, 111]"
920,1230,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 117, 468]"
918,1174,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 117, 282]"
916,1054,"[372, 253, 251, 295, 273, 288, 265, 267, 264, 117, 111]"
919,1227,"[372, 253, 251, 295, 273, 288, 265, 267, 355, 117, 468]"
917,1171,"[372, 253, 251, 295, 273, 288, 265, 267, 355, 117, 282]"
915,1051,"[372, 253, 251, 295, 273, 288, 265, 267, 355, 117, 111]"
918,1209,"[372, 253, 251, 295, 273, 288, 267, 264, 353, 360, 468]"
916,1153,"[372, 253, 251, 295, 273, 288, 267, 264, 353, 360, 282]"
914,1033,"[372, 253, 251, 295, 273, 288, 267, 264, 353, 360, 111]"
917,1169,"[372, 253, 251, 295, 273, 288, 267, 264, 355, 360, 468]"
915,1113,"[372, 253, 251, 295, 273, 288, 267, 264, 355, 360, 282]"
913,993,"[372, 253, 251, 295, 273, 288, 267, 264, 355, 360, 111]"
915,1147,"[372, 253, 251, 295, 273, 288, 267, 264, 355, 117, 468]"
913,1091,"[372, 253, 251, 295, 273, 288, 267, 264, 355, 117, 282]"
911,971,"[372, 253, 251, 295, 273, 288, 267, 264, 355, 117, 111]"
913,1104,"[372, 253, 251, 295, 273, 288, 267, 264, 360, 117, 468]"
911,1048,"[372, 253, 251, 295, 273, 288, 267, 264, 360, 117, 282]"
909,928,"[372, 253, 251, 295, 273, 288, 267, 264, 360, 117, 111]"
912,1101,"[372, 253, 251, 295, 273, 288, 267, 355, 360, 117, 468]"
910,1045,"[372, 253, 251, 295, 273, 288, 267, 355, 360, 117, 282]"
908,925,"[372, 253, 251, 295, 273, 288, 267, 355, 360, 117, 111]"
909,1090,"[372, 253, 251, 295, 273, 288, 267, 360, 284, 117, 468]"
907,1034,"[372, 253, 251, 295, 273, 288, 267, 360, 284, 117, 282]"
905,914,"[372, 253, 251, 295, 273, 288, 267, 360, 284, 117, 111]"
907,1070,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 506, 468]"
905,1014,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 506, 282]"
903,894,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 506, 111]"
906,1061,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 294, 468]"
904,1005,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 294, 282]"
902,885,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 294, 111]"
905,1056,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 121, 468]"
903,1000,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 121, 282]"
901,880,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 121, 111]"
903,1034,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 501, 468]"
901,978,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 501, 282]"
899,858,"[372, 253, 251, 295, 273, 288, 267, 360, 117, 501, 111]"
898,1031,"[372, 253, 251, 295, 273, 288, 360, 284, 117, 501, 468]"
896,975,"[372, 253, 251, 295, 273, 288, 360, 284, 117, 501, 282]"
894,855,"[372, 253, 251, 295, 273, 288, 360, 284, 117, 501, 111]"
897,1024,"[372, 253, 251, 295, 273, 288, 360, 117, 294, 121, 468]"
895,968,"[372, 253, 251, 295, 273, 288, 360, 117, 294, 121, 282]"
893,848,"[372, 253, 251, 295, 273, 288, 360, 117, 294, 121, 111]"
896,1010,"[372, 253, 251, 295, 273, 288, 267, 117, 501, 290, 468]"
894,954,"[372, 253, 251, 295, 273, 288, 267, 117, 501, 290, 282]"
892,834,"[372, 253, 251, 295, 273, 288, 267, 117, 501, 290, 111]"
895,1002,"[372, 253, 251, 295, 273, 288, 360, 117, 294, 501, 468]"
893,946,"[372, 253, 251, 295, 273, 288, 360, 117, 294, 501, 282]"
891,826,"[372, 253, 251, 295, 273, 288, 360, 117, 294, 501, 111]"
894,997,"[372, 253, 251, 295, 273, 288, 360, 117, 121, 501, 468]"
892,941,"[372, 253, 251, 295, 273, 288, 360, 117, 121, 501, 282]"
890,821,"[372, 253, 251, 295, 273, 288, 360, 117, 121, 501, 111]"
892,975,"[372, 253, 251, 295, 273, 288, 360, 117, 501, 290, 468]"
890,919,"[372, 253, 251, 295, 273, 288, 360, 117, 501, 290, 282]"
888,799,"[372, 253, 251, 295, 273, 288, 360, 117, 501, 290, 111]"
887,973,"[372, 253, 251, 295, 273, 288, 360, 501, 290, 424, 468]"
885,917,"[372, 253, 251, 295, 273, 288, 360, 501, 290, 424, 282]"
883,797,"[372, 253, 251, 295, 273, 288, 360, 501, 290, 424, 111]"
885,951,"[372, 253, 251, 295, 273, 288, 117, 501, 290, 424, 468]"
883,895,"[372, 253, 251, 295, 273, 288, 117, 501, 290, 424, 282]"
881,775,"[372, 253, 251, 295, 273, 288, 117, 501, 290, 424, 111]"
875,949,"[372, 253, 251, 295, 273, 288, 501, 290, 424, 163, 468]"
873,893,"[372, 253, 251, 295, 273, 288, 501, 290, 424, 163, 282]"
871,773,"[372, 253, 251, 295, 273, 288, 501, 290, 424, 163, 111]"
871,936,"[372, 253, 251, 295, 273, 117, 501, 290, 424, 114, 468]"
869,880,"[372, 253, 251, 295, 273, 117, 501, 290, 424, 114, 282]"
867,760,"[372, 253, 251, 295, 273, 117, 501, 290, 424, 114, 111]"
866,934,"[372, 253, 251, 295, 273, 117, 501, 290, 424, 163, 468]"
864,878,"[372, 253, 251, 295, 273, 117, 501, 290, 424, 163, 282]"
862,758,"[372, 253, 251, 295, 273, 117, 501, 290, 424, 163, 111]"
856,932,"[372, 253, 251, 295, 273, 501, 290, 424, 163, 404, 468]"
854,876,"[372, 253, 251, 295, 273, 501, 290, 424, 163, 404, 282]"
852,756,"[372, 253, 251, 295, 273, 501, 290, 424, 163, 404, 111]"
934,1660,"[372, 270, 122, 295, 273, 246, 247, 288, 265, 113, 468]"
932,1604,"[372, 270, 122, 295, 273, 246, 247, 288, 265, 113, 282]"
930,1484,"[372, 270, 122, 295, 273, 246, 247, 288, 265, 113, 111]"
931,1561,"[372, 270, 122, 295, 273, 246, 247, 288, 265, 267, 468]"
929,1505,"[372, 270, 122, 295, 273, 246, 247, 288, 265, 267, 282]"
927,1385,"[372, 270, 122, 295, 273, 246, 247, 288, 265, 267, 111]"
928,1506,"[372, 270, 122, 295, 273, 246, 288, 265, 113, 267, 468]"
926,1450,"[372, 270, 122, 295, 273, 246, 288, 265, 113, 267, 282]"
924,1330,"[372, 270, 122, 295, 273, 246, 288, 265, 113, 267, 111]"
927,1481,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 264, 468]"
925,1425,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 264, 282]"
923,1305,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 264, 111]"
926,1478,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 355, 468]"
924,1422,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 355, 282]"
922,1302,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 355, 111]"
924,1418,"[372, 270, 122, 295, 273, 246, 288, 265, 267, 264, 468]"
922,1362,"[372, 270, 122, 295, 273, 246, 288, 265, 267, 264, 282]"
920,1242,"[372, 270, 122, 295, 273, 246, 288, 265, 267, 264, 111]"
923,1415,"[372, 270, 122, 295, 273, 246, 288, 265, 267, 355, 468]"
921,1359,"[372, 270, 122, 295, 273, 246, 288, 265, 267, 355, 282]"
919,1239,"[372, 270, 122, 295, 273, 246, 288, 265, 267, 355, 111]"
922,1413,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 117, 468]"
920,1357,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 117, 282]"
918,1237,"[372, 270, 122, 295, 273, 246, 247, 288, 267, 117, 111]"
921,1368,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 264, 468]"
919,1312,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 264, 282]"
917,1192,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 264, 111]"
920,1365,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 355, 468]"
918,1309,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 355, 282]"
916,1189,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 355, 111]"
919,1335,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 355, 468]"
917,1279,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 355, 282]"
915,1159,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 355, 111]"
918,1322,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 360, 468]"
916,1266,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 360, 282]"
914,1146,"[372, 270, 122, 295, 273, 288, 265, 113, 267, 360, 111]"
917,1292,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 360, 468]"
915,1236,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 360, 282]"
913,1116,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 360, 111]"
916,1277,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 355, 468]"
914,1221,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 355, 282]"
912,1101,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 355, 111]"
915,1270,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 117, 468]"
913,1214,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 117, 282]"
911,1094,"[372, 270, 122, 295, 273, 246, 288, 267, 264, 117, 111]"
914,1234,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 360, 468]"
912,1178,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 360, 282]"
910,1058,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 360, 111]"
913,1231,"[372, 270, 122, 295, 273, 288, 265, 267, 355, 360, 468]"
911,1175,"[372, 270, 122, 295, 273, 288, 265, 267, 355, 360, 282]"
909,1055,"[372, 270, 122, 295, 273, 288, 265, 267, 355, 360, 111]"
912,1212,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 117, 468]"
910,1156,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 117, 282]"
908,1036,"[372, 270, 122, 295, 273, 288, 265, 267, 264, 117, 111]"
911,1209,"[372, 270, 122, 295, 273, 288, 265, 267, 355, 117, 468]"
909,1153,"[372, 270, 122, 295, 273, 288, 265, 267, 355, 117, 282]"
907,1033,"[372, 270, 122, 295, 273, 288, 265, 267, 355, 117, 111]"
910,1191,"[372, 270, 122, 295, 273, 288, 267, 264, 353, 360, 468]"
