cost,points_total,indexes
990,588,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 226, 217]"
989,551,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 226, 291]"
988,504,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 226, 305]"
985,460,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 226, 289]"
992,601,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 462, 278]"
991,581,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 462, 252]"
985,569,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 462, 217]"
984,532,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 462, 291]"
983,485,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 462, 305]"
980,441,"[268, 303, 272, 251, 302, 306, 543, 259, 255, 462, 289]"
969,594,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 7, 278]"
968,574,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 7, 252]"
962,562,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 7, 217]"
961,525,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 7, 291]"
960,478,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 7, 305]"
957,434,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 7, 289]"
968,592,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 292, 278]"
967,572,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 292, 252]"
961,560,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 292, 217]"
960,523,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 292, 291]"
959,476,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 292, 305]"
956,432,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 292, 289]"
961,591,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 31, 278]"
960,571,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 31, 252]"
954,559,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 31, 217]"
953,522,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 31, 291]"
952,475,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 31, 305]"
949,431,"[268, 303, 272, 251, 302, 306, 543, 259, 462, 31, 289]"
940,585,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 292, 278]"
939,565,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 292, 252]"
933,553,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 292, 217]"
932,516,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 292, 291]"
931,469,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 292, 305]"
928,425,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 292, 289]"
933,584,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 31, 278]"
932,564,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 31, 252]"
926,552,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 31, 217]"
925,515,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 31, 291]"
924,468,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 31, 305]"
921,424,"[268, 303, 272, 251, 302, 306, 543, 462, 7, 31, 289]"
932,582,"[268, 303, 272, 251, 302, 306, 543, 462, 292, 31, 278]"
931,562,"[268, 303, 272, 251, 302, 306, 543, 462, 292, 31, 252]"
925,550,"[268, 303, 272, 251, 302, 306, 543, 462, 292, 31, 217]"
924,513,"[268, 303, 272, 251, 302, 306, 543, 462, 292, 31, 291]"
923,466,"[268, 303, 272, 251, 302, 306, 543, 462, 292, 31, 305]"
920,422,"[268, 303, 272, 251, 302, 306, 543, 462, 292, 31, 289]"
923,581,"[268, 303, 272, 251, 302, 306, 543, 462, 31, 598, 278]"
922,561,"[268, 303, 272, 251, 302, 306, 543, 462, 31, 598, 252]"
916,549,"[268, 303, 272, 251, 302, 306, 543, 462, 31, 598, 217]"
915,512,"[268, 303, 272, 251, 302, 306, 543, 462, 31, 598, 291]"
914,465,"[268, 303, 272, 251, 302, 306, 543, 462, 31, 598, 305]"
911,421,"[268, 303, 272, 251, 302, 306, 543, 462, 31, 598, 289]"
996,722,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 155, 278]"
995,702,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 155, 252]"
989,690,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 155, 217]"
988,653,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 155, 291]"
987,606,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 155, 305]"
984,562,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 155, 289]"
994,689,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 280, 278]"
993,669,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 280, 252]"
987,657,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 280, 217]"
986,620,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 280, 291]"
985,573,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 280, 305]"
982,529,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 280, 289]"
993,614,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 226, 278]"
992,594,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 226, 252]"
986,582,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 226, 217]"
985,545,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 226, 291]"
984,498,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 226, 305]"
981,454,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 226, 289]"
988,595,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 462, 278]"
987,575,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 462, 252]"
981,563,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 462, 217]"
980,526,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 462, 291]"
979,479,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 462, 305]"
976,435,"[268, 303, 254, 272, 302, 306, 508, 259, 255, 462, 289]"
965,588,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 7, 278]"
964,568,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 7, 252]"
958,556,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 7, 217]"
957,519,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 7, 291]"
956,472,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 7, 305]"
953,428,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 7, 289]"
964,586,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 292, 278]"
963,566,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 292, 252]"
957,554,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 292, 217]"
956,517,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 292, 291]"
955,470,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 292, 305]"
952,426,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 292, 289]"
957,585,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 31, 278]"
956,565,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 31, 252]"
950,553,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 31, 217]"
949,516,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 31, 291]"
948,469,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 31, 305]"
945,425,"[268, 303, 254, 272, 302, 306, 508, 259, 462, 31, 289]"
936,579,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 292, 278]"
935,559,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 292, 252]"
929,547,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 292, 217]"
928,510,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 292, 291]"
927,463,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 292, 305]"
924,419,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 292, 289]"
929,578,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 31, 278]"
928,558,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 31, 252]"
922,546,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 31, 217]"
921,509,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 31, 291]"
920,462,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 31, 305]"
917,418,"[268, 303, 254, 272, 302, 306, 508, 462, 7, 31, 289]"
928,576,"[268, 303, 254, 272, 302, 306, 508, 462, 292, 31, 278]"
927,556,"[268, 303, 254, 272, 302, 306, 508, 462, 292, 31, 252]"
921,544,"[268, 303, 254, 272, 302, 306, 508, 462, 292, 31, 217]"
920,507,"[268, 303, 254, 272, 302, 306, 508, 462, 292, 31, 291]"
919,460,"[268, 303, 254, 272, 302, 306, 508, 462, 292, 31, 305]"
916,416,"[268, 303, 254, 272, 302, 306, 508, 462, 292, 31, 289]"
919,575,"[268, 303, 254, 272, 302, 306, 508, 462, 31, 598, 278]"
918,555,"[268, 303, 254, 272, 302, 306, 508, 462, 31, 598, 252]"
912,543,"[268, 303, 254, 272, 302, 306, 508, 462, 31, 598, 217]"
911,506,"[268, 303, 254, 272, 302, 306, 508, 462, 31, 598, 291]"
910,459,"[268, 303, 254, 272, 302, 306, 508, 462, 31, 598, 305]"
907,415,"[268, 303, 254, 272, 302, 306, 508, 462, 31, 598, 289]"
995,678,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 155, 278]"
994,658,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 155, 252]"
988,646,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 155, 217]"
987,609,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 155, 291]"
986,562,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 155, 305]"
983,518,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 155, 289]"
993,645,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 280, 278]"
992,625,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 280, 252]"
986,613,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 280, 217]"
985,576,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 280, 291]"
984,529,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 280, 305]"
981,485,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 280, 289]"
992,570,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 226, 278]"
991,550,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 226, 252]"
985,538,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 226, 217]"
984,501,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 226, 291]"
983,454,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 226, 305]"
980,410,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 226, 289]"
987,551,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 462, 278]"
986,531,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 462, 252]"
980,519,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 462, 217]"
979,482,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 462, 291]"
978,435,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 462, 305]"
975,391,"[268, 303, 254, 272, 302, 306, 296, 259, 255, 462, 289]"
964,544,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 7, 278]"
963,524,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 7, 252]"
957,512,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 7, 217]"
956,475,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 7, 291]"
955,428,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 7, 305]"
952,384,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 7, 289]"
963,542,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 292, 278]"
962,522,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 292, 252]"
956,510,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 292, 217]"
955,473,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 292, 291]"
954,426,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 292, 305]"
951,382,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 292, 289]"
956,541,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 31, 278]"
955,521,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 31, 252]"
949,509,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 31, 217]"
948,472,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 31, 291]"
947,425,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 31, 305]"
944,381,"[268, 303, 254, 272, 302, 306, 296, 259, 462, 31, 289]"
935,535,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 292, 278]"
934,515,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 292, 252]"
928,503,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 292, 217]"
927,466,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 292, 291]"
926,419,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 292, 305]"
923,375,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 292, 289]"
928,534,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 31, 278]"
927,514,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 31, 252]"
921,502,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 31, 217]"
920,465,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 31, 291]"
919,418,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 31, 305]"
916,374,"[268, 303, 254, 272, 302, 306, 296, 462, 7, 31, 289]"
927,532,"[268, 303, 254, 272, 302, 306, 296, 462, 292, 31, 278]"
926,512,"[268, 303, 254, 272, 302, 306, 296, 462, 292, 31, 252]"
920,500,"[268, 303, 254, 272, 302, 306, 296, 462, 292, 31, 217]"
919,463,"[268, 303, 254, 272, 302, 306, 296, 462, 292, 31, 291]"
918,416,"[268, 303, 254, 272, 302, 306, 296, 462, 292, 31, 305]"
915,372,"[268, 303, 254, 272, 302, 306, 296, 462, 292, 31, 289]"
918,531,"[268, 303, 254, 272, 302, 306, 296, 462, 31, 598, 278]"
917,511,"[268, 303, 254, 272, 302, 306, 296, 462, 31, 598, 252]"
911,499,"[268, 303, 254, 272, 302, 306, 296, 462, 31, 598, 217]"
910,462,"[268, 303, 254, 272, 302, 306, 296, 462, 31, 598, 291]"
909,415,"[268, 303, 254, 272, 302, 306, 296, 462, 31, 598, 305]"
906,371,"[268, 303, 254, 272, 302, 306, 296, 462, 31, 598, 289]"
984,657,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 155, 278]"
983,637,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 155, 252]"
977,625,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 155, 217]"
976,588,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 155, 291]"
975,541,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 155, 305]"
972,497,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 155, 289]"
982,624,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 280, 278]"
981,604,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 280, 252]"
975,592,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 280, 217]"
974,555,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 280, 291]"
973,508,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 280, 305]"
970,464,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 280, 289]"
981,549,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 226, 278]"
980,529,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 226, 252]"
974,517,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 226, 217]"
973,480,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 226, 291]"
972,433,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 226, 305]"
969,389,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 226, 289]"
976,530,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 462, 278]"
975,510,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 462, 252]"
969,498,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 462, 217]"
968,461,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 462, 291]"
967,414,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 462, 305]"
964,370,"[268, 303, 272, 251, 302, 306, 296, 259, 255, 462, 289]"
953,523,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 7, 278]"
952,503,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 7, 252]"
946,491,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 7, 217]"
945,454,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 7, 291]"
944,407,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 7, 305]"
941,363,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 7, 289]"
952,521,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 292, 278]"
951,501,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 292, 252]"
945,489,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 292, 217]"
944,452,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 292, 291]"
943,405,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 292, 305]"
940,361,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 292, 289]"
945,520,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 31, 278]"
944,500,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 31, 252]"
938,488,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 31, 217]"
937,451,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 31, 291]"
936,404,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 31, 305]"
933,360,"[268, 303, 272, 251, 302, 306, 296, 259, 462, 31, 289]"
924,514,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 292, 278]"
923,494,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 292, 252]"
917,482,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 292, 217]"
916,445,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 292, 291]"
915,398,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 292, 305]"
912,354,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 292, 289]"
917,513,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 31, 278]"
916,493,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 31, 252]"
910,481,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 31, 217]"
909,444,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 31, 291]"
908,397,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 31, 305]"
905,353,"[268, 303, 272, 251, 302, 306, 296, 462, 7, 31, 289]"
916,511,"[268, 303, 272, 251, 302, 306, 296, 462, 292, 31, 278]"
915,491,"[268, 303, 272, 251, 302, 306, 296, 462, 292, 31, 252]"
909,479,"[268, 303, 272, 251, 302, 306, 296, 462, 292, 31, 217]"
908,442,"[268, 303, 272, 251, 302, 306, 296, 462, 292, 31, 291]"
907,395,"[268, 303, 272, 251, 302, 306, 296, 462, 292, 31, 305]"
904,351,"[268, 303, 272, 251, 302, 306, 296, 462, 292, 31, 289]"
907,510,"[268, 303, 272, 251, 302, 306, 296, 462, 31, 598, 278]"
906,490,"[268, 303, 272, 251, 302, 306, 296, 462, 31, 598, 252]"
900,478,"[268, 303, 272, 251, 302, 306, 296, 462, 31, 598, 217]"
899,441,"[268, 303, 272, 251, 302, 306, 296, 462, 31, 598, 291]"
898,394,"[268, 303, 272, 251, 302, 306, 296, 462, 31, 598, 305]"
895,350,"[268, 303, 272, 251, 302, 306, 296, 462, 31, 598, 289]"
979,648,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 155, 278]"
978,628,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 155, 252]"
972,616,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 155, 217]"
971,579,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 155, 291]"
970,532,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 155, 305]"
967,488,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 155, 289]"
977,615,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 280, 278]"
976,595,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 280, 252]"
970,583,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 280, 217]"
969,546,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 280, 291]"
968,499,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 280, 305]"
965,455,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 280, 289]"
976,540,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 226, 278]"
975,520,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 226, 252]"
969,508,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 226, 217]"
968,471,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 226, 291]"
967,424,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 226, 305]"
964,380,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 226, 289]"
971,521,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 462, 278]"
970,501,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 462, 252]"
964,489,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 462, 217]"
963,452,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 462, 291]"
962,405,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 462, 305]"
959,361,"[268, 303, 272, 4, 302, 306, 296, 259, 255, 462, 289]"
948,514,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 7, 278]"
947,494,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 7, 252]"
941,482,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 7, 217]"
940,445,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 7, 291]"
939,398,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 7, 305]"
936,354,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 7, 289]"
947,512,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 292, 278]"
946,492,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 292, 252]"
940,480,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 292, 217]"
939,443,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 292, 291]"
938,396,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 292, 305]"
935,352,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 292, 289]"
940,511,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 31, 278]"
939,491,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 31, 252]"
933,479,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 31, 217]"
932,442,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 31, 291]"
931,395,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 31, 305]"
928,351,"[268, 303, 272, 4, 302, 306, 296, 259, 462, 31, 289]"
919,505,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 292, 278]"
918,485,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 292, 252]"
912,473,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 292, 217]"
911,436,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 292, 291]"
910,389,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 292, 305]"
907,345,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 292, 289]"
912,504,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 31, 278]"
911,484,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 31, 252]"
905,472,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 31, 217]"
904,435,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 31, 291]"
903,388,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 31, 305]"
900,344,"[268, 303, 272, 4, 302, 306, 296, 462, 7, 31, 289]"
911,502,"[268, 303, 272, 4, 302, 306, 296, 462, 292, 31, 278]"
910,482,"[268, 303, 272, 4, 302, 306, 296, 462, 292, 31, 252]"
904,470,"[268, 303, 272, 4, 302, 306, 296, 462, 292, 31, 217]"
903,433,"[268, 303, 272, 4, 302, 306, 296, 462, 292, 31, 291]"
902,386,"[268, 303, 272, 4, 302, 306, 296, 462, 292, 31, 305]"
899,342,"[268, 303, 272, 4, 302, 306, 296, 462, 292, 31, 289]"
902,501,"[268, 303, 272, 4, 302, 306, 296, 462, 31, 598, 278]"
901,481,"[268, 303, 272, 4, 302, 306, 296, 462, 31, 598, 252]"
895,469,"[268, 303, 272, 4, 302, 306, 296, 462, 31, 598, 217]"
894,432,"[268, 303, 272, 4, 302, 306, 296, 462, 31, 598, 291]"
893,385,"[268, 303, 272, 4, 302, 306, 296, 462, 31, 598, 305]"
890,341,"[268, 303, 272, 4, 302, 306, 296, 462, 31, 598, 289]"
969,621,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 155, 278]"
968,601,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 155, 252]"
962,589,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 155, 217]"
961,552,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 155, 291]"
960,505,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 155, 305]"
957,461,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 155, 289]"
967,588,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 280, 278]"
966,568,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 280, 252]"
960,556,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 280, 217]"
959,519,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 280, 291]"
958,472,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 280, 305]"
955,428,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 280, 289]"
966,513,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 226, 278]"
965,493,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 226, 252]"
959,481,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 226, 217]"
958,444,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 226, 291]"
957,397,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 226, 305]"
954,353,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 226, 289]"
961,494,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 462, 278]"
960,474,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 462, 252]"
954,462,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 462, 217]"
953,425,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 462, 291]"
952,378,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 462, 305]"
949,334,"[268, 303, 254, 302, 306, 543, 296, 259, 255, 462, 289]"
938,487,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 7, 278]"
937,467,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 7, 252]"
931,455,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 7, 217]"
930,418,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 7, 291]"
929,371,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 7, 305]"
926,327,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 7, 289]"
937,485,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 292, 278]"
936,465,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 292, 252]"
930,453,"[268, 303, 254, 302, 306, 543, 296, 259, 462, 292, 217]"
