cost,points_total,indexes
772,257,"[388, 306, 296, 400, 403, 1, 259, 462, 31, 598, 278]"
771,237,"[388, 306, 296, 400, 403, 1, 259, 462, 31, 598, 252]"
765,225,"[388, 306, 296, 400, 403, 1, 259, 462, 31, 598, 217]"
764,188,"[388, 306, 296, 400, 403, 1, 259, 462, 31, 598, 291]"
763,141,"[388, 306, 296, 400, 403, 1, 259, 462, 31, 598, 305]"
760,97,"[388, 306, 296, 400, 403, 1, 259, 462, 31, 598, 289]"
753,251,"[388, 306, 296, 400, 403, 1, 462, 7, 292, 31, 278]"
752,231,"[388, 306, 296, 400, 403, 1, 462, 7, 292, 31, 252]"
746,219,"[388, 306, 296, 400, 403, 1, 462, 7, 292, 31, 217]"
745,182,"[388, 306, 296, 400, 403, 1, 462, 7, 292, 31, 291]"
744,135,"[388, 306, 296, 400, 403, 1, 462, 7, 292, 31, 305]"
741,91,"[388, 306, 296, 400, 403, 1, 462, 7, 292, 31, 289]"
744,250,"[388, 306, 296, 400, 403, 1, 462, 7, 31, 598, 278]"
743,230,"[388, 306, 296, 400, 403, 1, 462, 7, 31, 598, 252]"
737,218,"[388, 306, 296, 400, 403, 1, 462, 7, 31, 598, 217]"
736,181,"[388, 306, 296, 400, 403, 1, 462, 7, 31, 598, 291]"
735,134,"[388, 306, 296, 400, 403, 1, 462, 7, 31, 598, 305]"
732,90,"[388, 306, 296, 400, 403, 1, 462, 7, 31, 598, 289]"
743,248,"[388, 306, 296, 400, 403, 1, 462, 292, 31, 598, 278]"
742,228,"[388, 306, 296, 400, 403, 1, 462, 292, 31, 598, 252]"
736,216,"[388, 306, 296, 400, 403, 1, 462, 292, 31, 598, 217]"
735,179,"[388, 306, 296, 400, 403, 1, 462, 292, 31, 598, 291]"
734,132,"[388, 306, 296, 400, 403, 1, 462, 292, 31, 598, 305]"
731,88,"[388, 306, 296, 400, 403, 1, 462, 292, 31, 598, 289]"
801,565,"[388, 296, 400, 403, 1, 439, 259, 255, 250, 155, 278]"
800,545,"[388, 296, 400, 403, 1, 439, 259, 255, 250, 155, 252]"
794,533,"[388, 296, 400, 403, 1, 439, 259, 255, 250, 155, 217]"
793,496,"[388, 296, 400, 403, 1, 439, 259, 255, 250, 155, 291]"
792,449,"[388, 296, 400, 403, 1, 439, 259, 255, 250, 155, 305]"
789,405,"[388, 296, 400, 403, 1, 439, 259, 255, 250, 155, 289]"
800,546,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 270, 278]"
799,526,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 270, 252]"
793,514,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 270, 217]"
792,477,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 270, 291]"
791,430,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 270, 305]"
788,386,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 270, 289]"
799,483,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 280, 278]"
798,463,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 280, 252]"
792,451,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 280, 217]"
791,414,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 280, 291]"
790,367,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 280, 305]"
787,323,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 280, 289]"
798,408,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 226, 278]"
797,388,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 226, 252]"
791,376,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 226, 217]"
790,339,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 226, 291]"
789,292,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 226, 305]"
786,248,"[388, 296, 400, 403, 1, 439, 259, 255, 155, 226, 289]"
796,375,"[388, 296, 400, 403, 1, 439, 259, 255, 280, 226, 278]"
795,355,"[388, 296, 400, 403, 1, 439, 259, 255, 280, 226, 252]"
789,343,"[388, 296, 400, 403, 1, 439, 259, 255, 280, 226, 217]"
788,306,"[388, 296, 400, 403, 1, 439, 259, 255, 280, 226, 291]"
787,259,"[388, 296, 400, 403, 1, 439, 259, 255, 280, 226, 305]"
784,215,"[388, 296, 400, 403, 1, 439, 259, 255, 280, 226, 289]"
792,349,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 457, 278]"
791,329,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 457, 252]"
785,317,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 457, 217]"
784,280,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 457, 291]"
783,233,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 457, 305]"
780,189,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 457, 289]"
790,281,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 462, 278]"
789,261,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 462, 252]"
783,249,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 462, 217]"
782,212,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 462, 291]"
781,165,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 462, 305]"
778,121,"[388, 296, 400, 403, 1, 439, 259, 255, 226, 462, 289]"
783,277,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 260, 278]"
782,257,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 260, 252]"
776,245,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 260, 217]"
775,208,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 260, 291]"
774,161,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 260, 305]"
771,117,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 260, 289]"
781,265,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 7, 278]"
780,245,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 7, 252]"
774,233,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 7, 217]"
773,196,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 7, 291]"
772,149,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 7, 305]"
769,105,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 7, 289]"
780,263,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 292, 278]"
779,243,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 292, 252]"
773,231,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 292, 217]"
772,194,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 292, 291]"
771,147,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 292, 305]"
768,103,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 292, 289]"
773,262,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 31, 278]"
772,242,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 31, 252]"
766,230,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 31, 217]"
765,193,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 31, 291]"
764,146,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 31, 305]"
761,102,"[388, 296, 400, 403, 1, 439, 259, 255, 462, 31, 289]"
757,256,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 292, 278]"
756,236,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 292, 252]"
750,224,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 292, 217]"
749,187,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 292, 291]"
748,140,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 292, 305]"
745,96,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 292, 289]"
750,255,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 31, 278]"
749,235,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 31, 252]"
743,223,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 31, 217]"
742,186,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 31, 291]"
741,139,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 31, 305]"
738,95,"[388, 296, 400, 403, 1, 439, 259, 462, 7, 31, 289]"
749,253,"[388, 296, 400, 403, 1, 439, 259, 462, 292, 31, 278]"
748,233,"[388, 296, 400, 403, 1, 439, 259, 462, 292, 31, 252]"
742,221,"[388, 296, 400, 403, 1, 439, 259, 462, 292, 31, 217]"
741,184,"[388, 296, 400, 403, 1, 439, 259, 462, 292, 31, 291]"
740,137,"[388, 296, 400, 403, 1, 439, 259, 462, 292, 31, 305]"
737,93,"[388, 296, 400, 403, 1, 439, 259, 462, 292, 31, 289]"
740,252,"[388, 296, 400, 403, 1, 439, 259, 462, 31, 598, 278]"
739,232,"[388, 296, 400, 403, 1, 439, 259, 462, 31, 598, 252]"
733,220,"[388, 296, 400, 403, 1, 439, 259, 462, 31, 598, 217]"
732,183,"[388, 296, 400, 403, 1, 439, 259, 462, 31, 598, 291]"
731,136,"[388, 296, 400, 403, 1, 439, 259, 462, 31, 598, 305]"
728,92,"[388, 296, 400, 403, 1, 439, 259, 462, 31, 598, 289]"
721,246,"[388, 296, 400, 403, 1, 439, 462, 7, 292, 31, 278]"
720,226,"[388, 296, 400, 403, 1, 439, 462, 7, 292, 31, 252]"
714,214,"[388, 296, 400, 403, 1, 439, 462, 7, 292, 31, 217]"
713,177,"[388, 296, 400, 403, 1, 439, 462, 7, 292, 31, 291]"
712,130,"[388, 296, 400, 403, 1, 439, 462, 7, 292, 31, 305]"
709,86,"[388, 296, 400, 403, 1, 439, 462, 7, 292, 31, 289]"
712,245,"[388, 296, 400, 403, 1, 439, 462, 7, 31, 598, 278]"
711,225,"[388, 296, 400, 403, 1, 439, 462, 7, 31, 598, 252]"
705,213,"[388, 296, 400, 403, 1, 439, 462, 7, 31, 598, 217]"
704,176,"[388, 296, 400, 403, 1, 439, 462, 7, 31, 598, 291]"
703,129,"[388, 296, 400, 403, 1, 439, 462, 7, 31, 598, 305]"
700,85,"[388, 296, 400, 403, 1, 439, 462, 7, 31, 598, 289]"
711,243,"[388, 296, 400, 403, 1, 439, 462, 292, 31, 598, 278]"
710,223,"[388, 296, 400, 403, 1, 439, 462, 292, 31, 598, 252]"
704,211,"[388, 296, 400, 403, 1, 439, 462, 292, 31, 598, 217]"
703,174,"[388, 296, 400, 403, 1, 439, 462, 292, 31, 598, 291]"
702,127,"[388, 296, 400, 403, 1, 439, 462, 292, 31, 598, 305]"
699,83,"[388, 296, 400, 403, 1, 439, 462, 292, 31, 598, 289]"
796,563,"[388, 296, 400, 403, 1, 34, 259, 255, 250, 155, 278]"
795,543,"[388, 296, 400, 403, 1, 34, 259, 255, 250, 155, 252]"
789,531,"[388, 296, 400, 403, 1, 34, 259, 255, 250, 155, 217]"
788,494,"[388, 296, 400, 403, 1, 34, 259, 255, 250, 155, 291]"
787,447,"[388, 296, 400, 403, 1, 34, 259, 255, 250, 155, 305]"
784,403,"[388, 296, 400, 403, 1, 34, 259, 255, 250, 155, 289]"
795,544,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 270, 278]"
794,524,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 270, 252]"
788,512,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 270, 217]"
787,475,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 270, 291]"
786,428,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 270, 305]"
783,384,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 270, 289]"
794,481,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 280, 278]"
793,461,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 280, 252]"
787,449,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 280, 217]"
786,412,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 280, 291]"
785,365,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 280, 305]"
782,321,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 280, 289]"
793,406,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 226, 278]"
792,386,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 226, 252]"
786,374,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 226, 217]"
785,337,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 226, 291]"
784,290,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 226, 305]"
781,246,"[388, 296, 400, 403, 1, 34, 259, 255, 155, 226, 289]"
791,373,"[388, 296, 400, 403, 1, 34, 259, 255, 280, 226, 278]"
790,353,"[388, 296, 400, 403, 1, 34, 259, 255, 280, 226, 252]"
784,341,"[388, 296, 400, 403, 1, 34, 259, 255, 280, 226, 217]"
783,304,"[388, 296, 400, 403, 1, 34, 259, 255, 280, 226, 291]"
782,257,"[388, 296, 400, 403, 1, 34, 259, 255, 280, 226, 305]"
779,213,"[388, 296, 400, 403, 1, 34, 259, 255, 280, 226, 289]"
787,347,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 457, 278]"
786,327,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 457, 252]"
780,315,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 457, 217]"
779,278,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 457, 291]"
778,231,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 457, 305]"
775,187,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 457, 289]"
785,279,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 462, 278]"
784,259,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 462, 252]"
778,247,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 462, 217]"
777,210,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 462, 291]"
776,163,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 462, 305]"
773,119,"[388, 296, 400, 403, 1, 34, 259, 255, 226, 462, 289]"
778,275,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 260, 278]"
777,255,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 260, 252]"
771,243,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 260, 217]"
770,206,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 260, 291]"
769,159,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 260, 305]"
766,115,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 260, 289]"
776,263,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 7, 278]"
775,243,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 7, 252]"
769,231,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 7, 217]"
768,194,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 7, 291]"
767,147,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 7, 305]"
764,103,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 7, 289]"
775,261,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 292, 278]"
774,241,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 292, 252]"
768,229,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 292, 217]"
767,192,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 292, 291]"
766,145,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 292, 305]"
763,101,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 292, 289]"
768,260,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 31, 278]"
767,240,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 31, 252]"
761,228,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 31, 217]"
760,191,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 31, 291]"
759,144,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 31, 305]"
756,100,"[388, 296, 400, 403, 1, 34, 259, 255, 462, 31, 289]"
752,254,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 292, 278]"
751,234,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 292, 252]"
745,222,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 292, 217]"
744,185,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 292, 291]"
743,138,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 292, 305]"
740,94,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 292, 289]"
745,253,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 31, 278]"
744,233,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 31, 252]"
738,221,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 31, 217]"
737,184,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 31, 291]"
736,137,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 31, 305]"
733,93,"[388, 296, 400, 403, 1, 34, 259, 462, 7, 31, 289]"
744,251,"[388, 296, 400, 403, 1, 34, 259, 462, 292, 31, 278]"
743,231,"[388, 296, 400, 403, 1, 34, 259, 462, 292, 31, 252]"
737,219,"[388, 296, 400, 403, 1, 34, 259, 462, 292, 31, 217]"
736,182,"[388, 296, 400, 403, 1, 34, 259, 462, 292, 31, 291]"
735,135,"[388, 296, 400, 403, 1, 34, 259, 462, 292, 31, 305]"
732,91,"[388, 296, 400, 403, 1, 34, 259, 462, 292, 31, 289]"
735,250,"[388, 296, 400, 403, 1, 34, 259, 462, 31, 598, 278]"
734,230,"[388, 296, 400, 403, 1, 34, 259, 462, 31, 598, 252]"
728,218,"[388, 296, 400, 403, 1, 34, 259, 462, 31, 598, 217]"
727,181,"[388, 296, 400, 403, 1, 34, 259, 462, 31, 598, 291]"
726,134,"[388, 296, 400, 403, 1, 34, 259, 462, 31, 598, 305]"
723,90,"[388, 296, 400, 403, 1, 34, 259, 462, 31, 598, 289]"
716,244,"[388, 296, 400, 403, 1, 34, 462, 7, 292, 31, 278]"
715,224,"[388, 296, 400, 403, 1, 34, 462, 7, 292, 31, 252]"
709,212,"[388, 296, 400, 403, 1, 34, 462, 7, 292, 31, 217]"
708,175,"[388, 296, 400, 403, 1, 34, 462, 7, 292, 31, 291]"
707,128,"[388, 296, 400, 403, 1, 34, 462, 7, 292, 31, 305]"
704,84,"[388, 296, 400, 403, 1, 34, 462, 7, 292, 31, 289]"
707,243,"[388, 296, 400, 403, 1, 34, 462, 7, 31, 598, 278]"
706,223,"[388, 296, 400, 403, 1, 34, 462, 7, 31, 598, 252]"
700,211,"[388, 296, 400, 403, 1, 34, 462, 7, 31, 598, 217]"
699,174,"[388, 296, 400, 403, 1, 34, 462, 7, 31, 598, 291]"
698,127,"[388, 296, 400, 403, 1, 34, 462, 7, 31, 598, 305]"
695,83,"[388, 296, 400, 403, 1, 34, 462, 7, 31, 598, 289]"
706,241,"[388, 296, 400, 403, 1, 34, 462, 292, 31, 598, 278]"
705,221,"[388, 296, 400, 403, 1, 34, 462, 292, 31, 598, 252]"
699,209,"[388, 296, 400, 403, 1, 34, 462, 292, 31, 598, 217]"
698,172,"[388, 296, 400, 403, 1, 34, 462, 292, 31, 598, 291]"
697,125,"[388, 296, 400, 403, 1, 34, 462, 292, 31, 598, 305]"
694,81,"[388, 296, 400, 403, 1, 34, 462, 292, 31, 598, 289]"
1030,1118,"[268, 254, 272, 251, 4, 302, 259, 255, 250, 155, 278]"
1029,1098,"[268, 254, 272, 251, 4, 302, 259, 255, 250, 155, 252]"
1023,1086,"[268, 254, 272, 251, 4, 302, 259, 255, 250, 155, 217]"
1022,1049,"[268, 254, 272, 251, 4, 302, 259, 255, 250, 155, 291]"
1021,1002,"[268, 254, 272, 251, 4, 302, 259, 255, 250, 155, 305]"
1018,958,"[268, 254, 272, 251, 4, 302, 259, 255, 250, 155, 289]"
1029,1099,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 270, 278]"
1028,1079,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 270, 252]"
1022,1067,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 270, 217]"
1021,1030,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 270, 291]"
1020,983,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 270, 305]"
1017,939,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 270, 289]"
1028,1036,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 280, 278]"
1027,1016,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 280, 252]"
1021,1004,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 280, 217]"
1020,967,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 280, 291]"
1019,920,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 280, 305]"
1016,876,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 280, 289]"
1027,961,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 226, 278]"
1026,941,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 226, 252]"
1020,929,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 226, 217]"
1019,892,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 226, 291]"
1018,845,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 226, 305]"
1015,801,"[268, 254, 272, 251, 4, 302, 259, 255, 155, 226, 289]"
1025,928,"[268, 254, 272, 251, 4, 302, 259, 255, 280, 226, 278]"
1024,908,"[268, 254, 272, 251, 4, 302, 259, 255, 280, 226, 252]"
1018,896,"[268, 254, 272, 251, 4, 302, 259, 255, 280, 226, 217]"
1017,859,"[268, 254, 272, 251, 4, 302, 259, 255, 280, 226, 291]"
1016,812,"[268, 254, 272, 251, 4, 302, 259, 255, 280, 226, 305]"
1013,768,"[268, 254, 272, 251, 4, 302, 259, 255, 280, 226, 289]"
1021,902,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 457, 278]"
1020,882,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 457, 252]"
1014,870,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 457, 217]"
1013,833,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 457, 291]"
1012,786,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 457, 305]"
1009,742,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 457, 289]"
1019,834,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 462, 278]"
1018,814,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 462, 252]"
1012,802,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 462, 217]"
1011,765,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 462, 291]"
1010,718,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 462, 305]"
1007,674,"[268, 254, 272, 251, 4, 302, 259, 255, 226, 462, 289]"
1012,830,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 260, 278]"
1011,810,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 260, 252]"
1005,798,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 260, 217]"
1004,761,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 260, 291]"
1003,714,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 260, 305]"
1000,670,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 260, 289]"
1010,818,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 7, 278]"
1009,798,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 7, 252]"
1003,786,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 7, 217]"
1002,749,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 7, 291]"
1001,702,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 7, 305]"
998,658,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 7, 289]"
1009,816,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 292, 278]"
1008,796,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 292, 252]"
1002,784,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 292, 217]"
1001,747,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 292, 291]"
1000,700,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 292, 305]"
997,656,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 292, 289]"
1002,815,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 31, 278]"
1001,795,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 31, 252]"
995,783,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 31, 217]"
994,746,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 31, 291]"
993,699,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 31, 305]"
990,655,"[268, 254, 272, 251, 4, 302, 259, 255, 462, 31, 289]"
986,809,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 292, 278]"
985,789,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 292, 252]"
979,777,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 292, 217]"
978,740,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 292, 291]"
977,693,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 292, 305]"
974,649,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 292, 289]"
979,808,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 31, 278]"
978,788,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 31, 252]"
972,776,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 31, 217]"
971,739,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 31, 291]"
970,692,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 31, 305]"
967,648,"[268, 254, 272, 251, 4, 302, 259, 462, 7, 31, 289]"
978,806,"[268, 254, 272, 251, 4, 302, 259, 462, 292, 31, 278]"
977,786,"[268, 254, 272, 251, 4, 302, 259, 462, 292, 31, 252]"
971,774,"[268, 254, 272, 251, 4, 302, 259, 462, 292, 31, 217]"
970,737,"[268, 254, 272, 251, 4, 302, 259, 462, 292, 31, 291]"
969,690,"[268, 254, 272, 251, 4, 302, 259, 462, 292, 31, 305]"
966,646,"[268, 254, 272, 251, 4, 302, 259, 462, 292, 31, 289]"
969,805,"[268, 254, 272, 251, 4, 302, 259, 462, 31, 598, 278]"
968,785,"[268, 254, 272, 251, 4, 302, 259, 462, 31, 598, 252]"
962,773,"[268, 254, 272, 251, 4, 302, 259, 462, 31, 598, 217]"
961,736,"[268, 254, 272, 251, 4, 302, 259, 462, 31, 598, 291]"
960,689,"[268, 254, 272, 251, 4, 302, 259, 462, 31, 598, 305]"
957,645,"[268, 254, 272, 251, 4, 302, 259, 462, 31, 598, 289]"
950,799,"[268, 254, 272, 251, 4, 302, 462, 7, 292, 31, 278]"
949,779,"[268, 254, 272, 251, 4, 302, 462, 7, 292, 31, 252]"
943,767,"[268, 254, 272, 251, 4, 302, 462, 7, 292, 31, 217]"
942,730,"[268, 254, 272, 251, 4, 302, 462, 7, 292, 31, 291]"
941,683,"[268, 254, 272, 251, 4, 302, 462, 7, 292, 31, 305]"
938,639,"[268, 254, 272, 251, 4, 302, 462, 7, 292, 31, 289]"
941,798,"[268, 254, 272, 251, 4, 302, 462, 7, 31, 598, 278]"
940,778,"[268, 254, 272, 251, 4, 302, 462, 7, 31, 598, 252]"
934,766,"[268, 254, 272, 251, 4, 302, 462, 7, 31, 598, 217]"
933,729,"[268, 254, 272, 251, 4, 302, 462, 7, 31, 598, 291]"
932,682,"[268, 254, 272, 251, 4, 302, 462, 7, 31, 598, 305]"
929,638,"[268, 254, 272, 251, 4, 302, 462, 7, 31, 598, 289]"
940,796,"[268, 254, 272, 251, 4, 302, 462, 292, 31, 598, 278]"
939,776,"[268, 254, 272, 251, 4, 302, 462, 292, 31, 598, 252]"
933,764,"[268, 254, 272, 251, 4, 302, 462, 292, 31, 598, 217]"
932,727,"[268, 254, 272, 251, 4, 302, 462, 292, 31, 598, 291]"
931,680,"[268, 254, 272, 251, 4, 302, 462, 292, 31, 598, 305]"
