cost,points_total,indexes
824,282,"[268, 254, 306, 296, 400, 259, 255, 462, 7, 31, 291]"
823,235,"[268, 254, 306, 296, 400, 259, 255, 462, 7, 31, 305]"
820,191,"[268, 254, 306, 296, 400, 259, 255, 462, 7, 31, 289]"
831,349,"[268, 254, 306, 296, 400, 259, 255, 462, 292, 31, 278]"
830,329,"[268, 254, 306, 296, 400, 259, 255, 462, 292, 31, 252]"
824,317,"[268, 254, 306, 296, 400, 259, 255, 462, 292, 31, 217]"
823,280,"[268, 254, 306, 296, 400, 259, 255, 462, 292, 31, 291]"
822,233,"[268, 254, 306, 296, 400, 259, 255, 462, 292, 31, 305]"
819,189,"[268, 254, 306, 296, 400, 259, 255, 462, 292, 31, 289]"
822,348,"[268, 254, 306, 296, 400, 259, 255, 462, 31, 598, 278]"
821,328,"[268, 254, 306, 296, 400, 259, 255, 462, 31, 598, 252]"
815,316,"[268, 254, 306, 296, 400, 259, 255, 462, 31, 598, 217]"
814,279,"[268, 254, 306, 296, 400, 259, 255, 462, 31, 598, 291]"
813,232,"[268, 254, 306, 296, 400, 259, 255, 462, 31, 598, 305]"
810,188,"[268, 254, 306, 296, 400, 259, 255, 462, 31, 598, 289]"
808,342,"[268, 254, 306, 296, 400, 259, 462, 7, 292, 31, 278]"
807,322,"[268, 254, 306, 296, 400, 259, 462, 7, 292, 31, 252]"
801,310,"[268, 254, 306, 296, 400, 259, 462, 7, 292, 31, 217]"
800,273,"[268, 254, 306, 296, 400, 259, 462, 7, 292, 31, 291]"
799,226,"[268, 254, 306, 296, 400, 259, 462, 7, 292, 31, 305]"
796,182,"[268, 254, 306, 296, 400, 259, 462, 7, 292, 31, 289]"
799,341,"[268, 254, 306, 296, 400, 259, 462, 7, 31, 598, 278]"
798,321,"[268, 254, 306, 296, 400, 259, 462, 7, 31, 598, 252]"
792,309,"[268, 254, 306, 296, 400, 259, 462, 7, 31, 598, 217]"
791,272,"[268, 254, 306, 296, 400, 259, 462, 7, 31, 598, 291]"
790,225,"[268, 254, 306, 296, 400, 259, 462, 7, 31, 598, 305]"
787,181,"[268, 254, 306, 296, 400, 259, 462, 7, 31, 598, 289]"
798,339,"[268, 254, 306, 296, 400, 259, 462, 292, 31, 598, 278]"
797,319,"[268, 254, 306, 296, 400, 259, 462, 292, 31, 598, 252]"
791,307,"[268, 254, 306, 296, 400, 259, 462, 292, 31, 598, 217]"
790,270,"[268, 254, 306, 296, 400, 259, 462, 292, 31, 598, 291]"
789,223,"[268, 254, 306, 296, 400, 259, 462, 292, 31, 598, 305]"
786,179,"[268, 254, 306, 296, 400, 259, 462, 292, 31, 598, 289]"
770,332,"[268, 254, 306, 296, 400, 462, 7, 292, 31, 598, 278]"
769,312,"[268, 254, 306, 296, 400, 462, 7, 292, 31, 598, 252]"
763,300,"[268, 254, 306, 296, 400, 462, 7, 292, 31, 598, 217]"
762,263,"[268, 254, 306, 296, 400, 462, 7, 292, 31, 598, 291]"
761,216,"[268, 254, 306, 296, 400, 462, 7, 292, 31, 598, 305]"
758,172,"[268, 254, 306, 296, 400, 462, 7, 292, 31, 598, 289]"
865,789,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 270, 278]"
864,769,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 270, 252]"
858,757,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 270, 217]"
857,720,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 270, 291]"
856,673,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 270, 305]"
853,629,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 270, 289]"
864,726,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 280, 278]"
863,706,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 280, 252]"
857,694,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 280, 217]"
856,657,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 280, 291]"
855,610,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 280, 305]"
852,566,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 280, 289]"
863,651,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 226, 278]"
862,631,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 226, 252]"
856,619,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 226, 217]"
855,582,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 226, 291]"
854,535,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 226, 305]"
851,491,"[268, 272, 306, 296, 478, 259, 255, 250, 155, 226, 289]"
862,632,"[268, 272, 306, 296, 478, 259, 255, 155, 270, 226, 278]"
861,612,"[268, 272, 306, 296, 478, 259, 255, 155, 270, 226, 252]"
855,600,"[268, 272, 306, 296, 478, 259, 255, 155, 270, 226, 217]"
854,563,"[268, 272, 306, 296, 478, 259, 255, 155, 270, 226, 291]"
853,516,"[268, 272, 306, 296, 478, 259, 255, 155, 270, 226, 305]"
850,472,"[268, 272, 306, 296, 478, 259, 255, 155, 270, 226, 289]"
861,569,"[268, 272, 306, 296, 478, 259, 255, 155, 280, 226, 278]"
860,549,"[268, 272, 306, 296, 478, 259, 255, 155, 280, 226, 252]"
854,537,"[268, 272, 306, 296, 478, 259, 255, 155, 280, 226, 217]"
853,500,"[268, 272, 306, 296, 478, 259, 255, 155, 280, 226, 291]"
852,453,"[268, 272, 306, 296, 478, 259, 255, 155, 280, 226, 305]"
849,409,"[268, 272, 306, 296, 478, 259, 255, 155, 280, 226, 289]"
857,543,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 457, 278]"
856,523,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 457, 252]"
850,511,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 457, 217]"
849,474,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 457, 291]"
848,427,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 457, 305]"
845,383,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 457, 289]"
855,475,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 462, 278]"
854,455,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 462, 252]"
848,443,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 462, 217]"
847,406,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 462, 291]"
846,359,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 462, 305]"
843,315,"[268, 272, 306, 296, 478, 259, 255, 155, 226, 462, 289]"
853,442,"[268, 272, 306, 296, 478, 259, 255, 280, 226, 462, 278]"
852,422,"[268, 272, 306, 296, 478, 259, 255, 280, 226, 462, 252]"
846,410,"[268, 272, 306, 296, 478, 259, 255, 280, 226, 462, 217]"
845,373,"[268, 272, 306, 296, 478, 259, 255, 280, 226, 462, 291]"
844,326,"[268, 272, 306, 296, 478, 259, 255, 280, 226, 462, 305]"
841,282,"[268, 272, 306, 296, 478, 259, 255, 280, 226, 462, 289]"
849,416,"[268, 272, 306, 296, 478, 259, 255, 226, 457, 462, 278]"
848,396,"[268, 272, 306, 296, 478, 259, 255, 226, 457, 462, 252]"
842,384,"[268, 272, 306, 296, 478, 259, 255, 226, 457, 462, 217]"
841,347,"[268, 272, 306, 296, 478, 259, 255, 226, 457, 462, 291]"
840,300,"[268, 272, 306, 296, 478, 259, 255, 226, 457, 462, 305]"
837,256,"[268, 272, 306, 296, 478, 259, 255, 226, 457, 462, 289]"
847,389,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 3, 278]"
846,369,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 3, 252]"
840,357,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 3, 217]"
839,320,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 3, 291]"
838,273,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 3, 305]"
835,229,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 3, 289]"
845,363,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 260, 278]"
844,343,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 260, 252]"
838,331,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 260, 217]"
837,294,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 260, 291]"
836,247,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 260, 305]"
833,203,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 260, 289]"
843,351,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 7, 278]"
842,331,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 7, 252]"
836,319,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 7, 217]"
835,282,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 7, 291]"
834,235,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 7, 305]"
831,191,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 7, 289]"
842,349,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 292, 278]"
841,329,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 292, 252]"
835,317,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 292, 217]"
834,280,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 292, 291]"
833,233,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 292, 305]"
830,189,"[268, 272, 306, 296, 478, 259, 255, 226, 462, 292, 289]"
836,347,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 7, 278]"
835,327,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 7, 252]"
829,315,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 7, 217]"
828,278,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 7, 291]"
827,231,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 7, 305]"
824,187,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 7, 289]"
835,345,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 292, 278]"
834,325,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 292, 252]"
828,313,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 292, 217]"
827,276,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 292, 291]"
826,229,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 292, 305]"
823,185,"[268, 272, 306, 296, 478, 259, 255, 462, 260, 292, 289]"
833,333,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 292, 278]"
832,313,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 292, 252]"
826,301,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 292, 217]"
825,264,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 292, 291]"
824,217,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 292, 305]"
821,173,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 292, 289]"
826,332,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 31, 278]"
825,312,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 31, 252]"
819,300,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 31, 217]"
818,263,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 31, 291]"
817,216,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 31, 305]"
814,172,"[268, 272, 306, 296, 478, 259, 255, 462, 7, 31, 289]"
825,330,"[268, 272, 306, 296, 478, 259, 255, 462, 292, 31, 278]"
824,310,"[268, 272, 306, 296, 478, 259, 255, 462, 292, 31, 252]"
818,298,"[268, 272, 306, 296, 478, 259, 255, 462, 292, 31, 217]"
817,261,"[268, 272, 306, 296, 478, 259, 255, 462, 292, 31, 291]"
816,214,"[268, 272, 306, 296, 478, 259, 255, 462, 292, 31, 305]"
813,170,"[268, 272, 306, 296, 478, 259, 255, 462, 292, 31, 289]"
816,329,"[268, 272, 306, 296, 478, 259, 255, 462, 31, 598, 278]"
815,309,"[268, 272, 306, 296, 478, 259, 255, 462, 31, 598, 252]"
809,297,"[268, 272, 306, 296, 478, 259, 255, 462, 31, 598, 217]"
808,260,"[268, 272, 306, 296, 478, 259, 255, 462, 31, 598, 291]"
807,213,"[268, 272, 306, 296, 478, 259, 255, 462, 31, 598, 305]"
804,169,"[268, 272, 306, 296, 478, 259, 255, 462, 31, 598, 289]"
802,323,"[268, 272, 306, 296, 478, 259, 462, 7, 292, 31, 278]"
801,303,"[268, 272, 306, 296, 478, 259, 462, 7, 292, 31, 252]"
795,291,"[268, 272, 306, 296, 478, 259, 462, 7, 292, 31, 217]"
794,254,"[268, 272, 306, 296, 478, 259, 462, 7, 292, 31, 291]"
793,207,"[268, 272, 306, 296, 478, 259, 462, 7, 292, 31, 305]"
790,163,"[268, 272, 306, 296, 478, 259, 462, 7, 292, 31, 289]"
793,322,"[268, 272, 306, 296, 478, 259, 462, 7, 31, 598, 278]"
792,302,"[268, 272, 306, 296, 478, 259, 462, 7, 31, 598, 252]"
786,290,"[268, 272, 306, 296, 478, 259, 462, 7, 31, 598, 217]"
785,253,"[268, 272, 306, 296, 478, 259, 462, 7, 31, 598, 291]"
784,206,"[268, 272, 306, 296, 478, 259, 462, 7, 31, 598, 305]"
781,162,"[268, 272, 306, 296, 478, 259, 462, 7, 31, 598, 289]"
792,320,"[268, 272, 306, 296, 478, 259, 462, 292, 31, 598, 278]"
791,300,"[268, 272, 306, 296, 478, 259, 462, 292, 31, 598, 252]"
785,288,"[268, 272, 306, 296, 478, 259, 462, 292, 31, 598, 217]"
784,251,"[268, 272, 306, 296, 478, 259, 462, 292, 31, 598, 291]"
783,204,"[268, 272, 306, 296, 478, 259, 462, 292, 31, 598, 305]"
780,160,"[268, 272, 306, 296, 478, 259, 462, 292, 31, 598, 289]"
764,313,"[268, 272, 306, 296, 478, 462, 7, 292, 31, 598, 278]"
763,293,"[268, 272, 306, 296, 478, 462, 7, 292, 31, 598, 252]"
757,281,"[268, 272, 306, 296, 478, 462, 7, 292, 31, 598, 217]"
756,244,"[268, 272, 306, 296, 478, 462, 7, 292, 31, 598, 291]"
755,197,"[268, 272, 306, 296, 478, 462, 7, 292, 31, 598, 305]"
752,153,"[268, 272, 306, 296, 478, 462, 7, 292, 31, 598, 289]"
860,775,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 270, 278]"
859,755,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 270, 252]"
853,743,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 270, 217]"
852,706,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 270, 291]"
851,659,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 270, 305]"
848,615,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 270, 289]"
859,712,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 280, 278]"
858,692,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 280, 252]"
852,680,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 280, 217]"
851,643,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 280, 291]"
850,596,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 280, 305]"
847,552,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 280, 289]"
858,637,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 226, 278]"
857,617,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 226, 252]"
851,605,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 226, 217]"
850,568,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 226, 291]"
849,521,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 226, 305]"
846,477,"[268, 272, 306, 296, 400, 259, 255, 250, 155, 226, 289]"
857,618,"[268, 272, 306, 296, 400, 259, 255, 155, 270, 226, 278]"
856,598,"[268, 272, 306, 296, 400, 259, 255, 155, 270, 226, 252]"
850,586,"[268, 272, 306, 296, 400, 259, 255, 155, 270, 226, 217]"
849,549,"[268, 272, 306, 296, 400, 259, 255, 155, 270, 226, 291]"
848,502,"[268, 272, 306, 296, 400, 259, 255, 155, 270, 226, 305]"
845,458,"[268, 272, 306, 296, 400, 259, 255, 155, 270, 226, 289]"
856,555,"[268, 272, 306, 296, 400, 259, 255, 155, 280, 226, 278]"
855,535,"[268, 272, 306, 296, 400, 259, 255, 155, 280, 226, 252]"
849,523,"[268, 272, 306, 296, 400, 259, 255, 155, 280, 226, 217]"
848,486,"[268, 272, 306, 296, 400, 259, 255, 155, 280, 226, 291]"
847,439,"[268, 272, 306, 296, 400, 259, 255, 155, 280, 226, 305]"
844,395,"[268, 272, 306, 296, 400, 259, 255, 155, 280, 226, 289]"
852,529,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 457, 278]"
851,509,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 457, 252]"
845,497,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 457, 217]"
844,460,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 457, 291]"
843,413,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 457, 305]"
840,369,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 457, 289]"
850,461,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 462, 278]"
849,441,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 462, 252]"
843,429,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 462, 217]"
842,392,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 462, 291]"
841,345,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 462, 305]"
838,301,"[268, 272, 306, 296, 400, 259, 255, 155, 226, 462, 289]"
848,428,"[268, 272, 306, 296, 400, 259, 255, 280, 226, 462, 278]"
847,408,"[268, 272, 306, 296, 400, 259, 255, 280, 226, 462, 252]"
841,396,"[268, 272, 306, 296, 400, 259, 255, 280, 226, 462, 217]"
840,359,"[268, 272, 306, 296, 400, 259, 255, 280, 226, 462, 291]"
839,312,"[268, 272, 306, 296, 400, 259, 255, 280, 226, 462, 305]"
836,268,"[268, 272, 306, 296, 400, 259, 255, 280, 226, 462, 289]"
844,402,"[268, 272, 306, 296, 400, 259, 255, 226, 457, 462, 278]"
843,382,"[268, 272, 306, 296, 400, 259, 255, 226, 457, 462, 252]"
837,370,"[268, 272, 306, 296, 400, 259, 255, 226, 457, 462, 217]"
836,333,"[268, 272, 306, 296, 400, 259, 255, 226, 457, 462, 291]"
835,286,"[268, 272, 306, 296, 400, 259, 255, 226, 457, 462, 305]"
832,242,"[268, 272, 306, 296, 400, 259, 255, 226, 457, 462, 289]"
842,375,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 3, 278]"
841,355,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 3, 252]"
835,343,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 3, 217]"
834,306,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 3, 291]"
833,259,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 3, 305]"
830,215,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 3, 289]"
840,349,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 260, 278]"
839,329,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 260, 252]"
833,317,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 260, 217]"
832,280,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 260, 291]"
831,233,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 260, 305]"
828,189,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 260, 289]"
838,337,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 7, 278]"
837,317,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 7, 252]"
831,305,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 7, 217]"
830,268,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 7, 291]"
829,221,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 7, 305]"
826,177,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 7, 289]"
837,335,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 292, 278]"
836,315,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 292, 252]"
830,303,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 292, 217]"
829,266,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 292, 291]"
828,219,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 292, 305]"
825,175,"[268, 272, 306, 296, 400, 259, 255, 226, 462, 292, 289]"
831,333,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 7, 278]"
830,313,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 7, 252]"
824,301,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 7, 217]"
823,264,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 7, 291]"
822,217,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 7, 305]"
819,173,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 7, 289]"
830,331,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 292, 278]"
829,311,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 292, 252]"
823,299,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 292, 217]"
822,262,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 292, 291]"
821,215,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 292, 305]"
818,171,"[268, 272, 306, 296, 400, 259, 255, 462, 260, 292, 289]"
828,319,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 292, 278]"
827,299,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 292, 252]"
821,287,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 292, 217]"
820,250,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 292, 291]"
819,203,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 292, 305]"
816,159,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 292, 289]"
821,318,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 31, 278]"
820,298,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 31, 252]"
814,286,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 31, 217]"
813,249,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 31, 291]"
812,202,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 31, 305]"
809,158,"[268, 272, 306, 296, 400, 259, 255, 462, 7, 31, 289]"
820,316,"[268, 272, 306, 296, 400, 259, 255, 462, 292, 31, 278]"
819,296,"[268, 272, 306, 296, 400, 259, 255, 462, 292, 31, 252]"
813,284,"[268, 272, 306, 296, 400, 259, 255, 462, 292, 31, 217]"
812,247,"[268, 272, 306, 296, 400, 259, 255, 462, 292, 31, 291]"
811,200,"[268, 272, 306, 296, 400, 259, 255, 462, 292, 31, 305]"
808,156,"[268, 272, 306, 296, 400, 259, 255, 462, 292, 31, 289]"
811,315,"[268, 272, 306, 296, 400, 259, 255, 462, 31, 598, 278]"
810,295,"[268, 272, 306, 296, 400, 259, 255, 462, 31, 598, 252]"
804,283,"[268, 272, 306, 296, 400, 259, 255, 462, 31, 598, 217]"
803,246,"[268, 272, 306, 296, 400, 259, 255, 462, 31, 598, 291]"
802,199,"[268, 272, 306, 296, 400, 259, 255, 462, 31, 598, 305]"
799,155,"[268, 272, 306, 296, 400, 259, 255, 462, 31, 598, 289]"
797,309,"[268, 272, 306, 296, 400, 259, 462, 7, 292, 31, 278]"
796,289,"[268, 272, 306, 296, 400, 259, 462, 7, 292, 31, 252]"
790,277,"[268, 272, 306, 296, 400, 259, 462, 7, 292, 31, 217]"
789,240,"[268, 272, 306, 296, 400, 259, 462, 7, 292, 31, 291]"
788,193,"[268, 272, 306, 296, 400, 259, 462, 7, 292, 31, 305]"
785,149,"[268, 272, 306, 296, 400, 259, 462, 7, 292, 31, 289]"
788,308,"[268, 272, 306, 296, 400, 259, 462, 7, 31, 598, 278]"
787,288,"[268, 272, 306, 296, 400, 259, 462, 7, 31, 598, 252]"
781,276,"[268, 272, 306, 296, 400, 259, 462, 7, 31, 598, 217]"
780,239,"[268, 272, 306, 296, 400, 259, 462, 7, 31, 598, 291]"
779,192,"[268, 272, 306, 296, 400, 259, 462, 7, 31, 598, 305]"
776,148,"[268, 272, 306, 296, 400, 259, 462, 7, 31, 598, 289]"
787,306,"[268, 272, 306, 296, 400, 259, 462, 292, 31, 598, 278]"
786,286,"[268, 272, 306, 296, 400, 259, 462, 292, 31, 598, 252]"
780,274,"[268, 272, 306, 296, 400, 259, 462, 292, 31, 598, 217]"
779,237,"[268, 272, 306, 296, 400, 259, 462, 292, 31, 598, 291]"
778,190,"[268, 272, 306, 296, 400, 259, 462, 292, 31, 598, 305]"
775,146,"[268, 272, 306, 296, 400, 259, 462, 292, 31, 598, 289]"
759,299,"[268, 272, 306, 296, 400, 462, 7, 292, 31, 598, 278]"
758,279,"[268, 272, 306, 296, 400, 462, 7, 292, 31, 598, 252]"
752,267,"[268, 272, 306, 296, 400, 462, 7, 292, 31, 598, 217]"
751,230,"[268, 272, 306, 296, 400, 462, 7, 292, 31, 598, 291]"
750,183,"[268, 272, 306, 296, 400, 462, 7, 292, 31, 598, 305]"
747,139,"[268, 272, 306, 296, 400, 462, 7, 292, 31, 598, 289]"
841,762,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 270, 278]"
840,742,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 270, 252]"
834,730,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 270, 217]"
833,693,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 270, 291]"
832,646,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 270, 305]"
829,602,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 270, 289]"
840,699,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 280, 278]"
839,679,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 280, 252]"
833,667,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 280, 217]"
832,630,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 280, 291]"
831,583,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 280, 305]"
828,539,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 280, 289]"
839,624,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 226, 278]"
838,604,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 226, 252]"
832,592,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 226, 217]"
831,555,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 226, 291]"
830,508,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 226, 305]"
827,464,"[268, 306, 543, 508, 296, 259, 255, 250, 155, 226, 289]"
838,605,"[268, 306, 543, 508, 296, 259, 255, 155, 270, 226, 278]"
837,585,"[268, 306, 543, 508, 296, 259, 255, 155, 270, 226, 252]"
831,573,"[268, 306, 543, 508, 296, 259, 255, 155, 270, 226, 217]"
830,536,"[268, 306, 543, 508, 296, 259, 255, 155, 270, 226, 291]"
829,489,"[268, 306, 543, 508, 296, 259, 255, 155, 270, 226, 305]"
826,445,"[268, 306, 543, 508, 296, 259, 255, 155, 270, 226, 289]"
837,542,"[268, 306, 543, 508, 296, 259, 255, 155, 280, 226, 278]"
836,522,"[268, 306, 543, 508, 296, 259, 255, 155, 280, 226, 252]"
830,510,"[268, 306, 543, 508, 296, 259, 255, 155, 280, 226, 217]"
829,473,"[268, 306, 543, 508, 296, 259, 255, 155, 280, 226, 291]"
828,426,"[268, 306, 543, 508, 296, 259, 255, 155, 280, 226, 305]"
825,382,"[268, 306, 543, 508, 296, 259, 255, 155, 280, 226, 289]"
833,516,"[268, 306, 543, 508, 296, 259, 255, 155, 226, 457, 278]"
832,496,"[268, 306, 543, 508, 296, 259, 255, 155, 226, 457, 252]"
826,484,"[268, 306, 543, 508, 296, 259, 255, 155, 226, 457, 217]"
825,447,"[268, 306, 543, 508, 296, 259, 255, 155, 226, 457, 291]"
