cost,points_total,indexes
988,724,"[388, 268, 224, 272, 4, 276, 259, 255, 155, 226, 305]"
985,680,"[388, 268, 224, 272, 4, 276, 259, 255, 155, 226, 289]"
995,807,"[388, 268, 224, 272, 4, 276, 259, 255, 280, 226, 278]"
994,787,"[388, 268, 224, 272, 4, 276, 259, 255, 280, 226, 252]"
988,775,"[388, 268, 224, 272, 4, 276, 259, 255, 280, 226, 217]"
987,738,"[388, 268, 224, 272, 4, 276, 259, 255, 280, 226, 291]"
986,691,"[388, 268, 224, 272, 4, 276, 259, 255, 280, 226, 305]"
983,647,"[388, 268, 224, 272, 4, 276, 259, 255, 280, 226, 289]"
991,781,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 457, 278]"
990,761,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 457, 252]"
984,749,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 457, 217]"
983,712,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 457, 291]"
982,665,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 457, 305]"
979,621,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 457, 289]"
989,713,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 462, 278]"
988,693,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 462, 252]"
982,681,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 462, 217]"
981,644,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 462, 291]"
980,597,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 462, 305]"
977,553,"[388, 268, 224, 272, 4, 276, 259, 255, 226, 462, 289]"
982,709,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 260, 278]"
981,689,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 260, 252]"
975,677,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 260, 217]"
974,640,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 260, 291]"
973,593,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 260, 305]"
970,549,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 260, 289]"
980,697,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 7, 278]"
979,677,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 7, 252]"
973,665,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 7, 217]"
972,628,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 7, 291]"
971,581,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 7, 305]"
968,537,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 7, 289]"
979,695,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 292, 278]"
978,675,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 292, 252]"
972,663,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 292, 217]"
971,626,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 292, 291]"
970,579,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 292, 305]"
967,535,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 292, 289]"
972,694,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 31, 278]"
971,674,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 31, 252]"
965,662,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 31, 217]"
964,625,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 31, 291]"
963,578,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 31, 305]"
960,534,"[388, 268, 224, 272, 4, 276, 259, 255, 462, 31, 289]"
956,688,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 292, 278]"
955,668,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 292, 252]"
949,656,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 292, 217]"
948,619,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 292, 291]"
947,572,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 292, 305]"
944,528,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 292, 289]"
949,687,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 31, 278]"
948,667,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 31, 252]"
942,655,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 31, 217]"
941,618,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 31, 291]"
940,571,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 31, 305]"
937,527,"[388, 268, 224, 272, 4, 276, 259, 462, 7, 31, 289]"
948,685,"[388, 268, 224, 272, 4, 276, 259, 462, 292, 31, 278]"
947,665,"[388, 268, 224, 272, 4, 276, 259, 462, 292, 31, 252]"
941,653,"[388, 268, 224, 272, 4, 276, 259, 462, 292, 31, 217]"
940,616,"[388, 268, 224, 272, 4, 276, 259, 462, 292, 31, 291]"
939,569,"[388, 268, 224, 272, 4, 276, 259, 462, 292, 31, 305]"
936,525,"[388, 268, 224, 272, 4, 276, 259, 462, 292, 31, 289]"
939,684,"[388, 268, 224, 272, 4, 276, 259, 462, 31, 598, 278]"
938,664,"[388, 268, 224, 272, 4, 276, 259, 462, 31, 598, 252]"
932,652,"[388, 268, 224, 272, 4, 276, 259, 462, 31, 598, 217]"
931,615,"[388, 268, 224, 272, 4, 276, 259, 462, 31, 598, 291]"
930,568,"[388, 268, 224, 272, 4, 276, 259, 462, 31, 598, 305]"
927,524,"[388, 268, 224, 272, 4, 276, 259, 462, 31, 598, 289]"
920,678,"[388, 268, 224, 272, 4, 276, 462, 7, 292, 31, 278]"
919,658,"[388, 268, 224, 272, 4, 276, 462, 7, 292, 31, 252]"
913,646,"[388, 268, 224, 272, 4, 276, 462, 7, 292, 31, 217]"
912,609,"[388, 268, 224, 272, 4, 276, 462, 7, 292, 31, 291]"
911,562,"[388, 268, 224, 272, 4, 276, 462, 7, 292, 31, 305]"
908,518,"[388, 268, 224, 272, 4, 276, 462, 7, 292, 31, 289]"
911,677,"[388, 268, 224, 272, 4, 276, 462, 7, 31, 598, 278]"
910,657,"[388, 268, 224, 272, 4, 276, 462, 7, 31, 598, 252]"
904,645,"[388, 268, 224, 272, 4, 276, 462, 7, 31, 598, 217]"
903,608,"[388, 268, 224, 272, 4, 276, 462, 7, 31, 598, 291]"
902,561,"[388, 268, 224, 272, 4, 276, 462, 7, 31, 598, 305]"
899,517,"[388, 268, 224, 272, 4, 276, 462, 7, 31, 598, 289]"
910,675,"[388, 268, 224, 272, 4, 276, 462, 292, 31, 598, 278]"
909,655,"[388, 268, 224, 272, 4, 276, 462, 292, 31, 598, 252]"
903,643,"[388, 268, 224, 272, 4, 276, 462, 292, 31, 598, 217]"
902,606,"[388, 268, 224, 272, 4, 276, 462, 292, 31, 598, 291]"
901,559,"[388, 268, 224, 272, 4, 276, 462, 292, 31, 598, 305]"
898,515,"[388, 268, 224, 272, 4, 276, 462, 292, 31, 598, 289]"
999,960,"[388, 268, 224, 254, 272, 543, 259, 255, 250, 155, 278]"
998,940,"[388, 268, 224, 254, 272, 543, 259, 255, 250, 155, 252]"
992,928,"[388, 268, 224, 254, 272, 543, 259, 255, 250, 155, 217]"
991,891,"[388, 268, 224, 254, 272, 543, 259, 255, 250, 155, 291]"
990,844,"[388, 268, 224, 254, 272, 543, 259, 255, 250, 155, 305]"
987,800,"[388, 268, 224, 254, 272, 543, 259, 255, 250, 155, 289]"
998,941,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 270, 278]"
997,921,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 270, 252]"
991,909,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 270, 217]"
990,872,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 270, 291]"
989,825,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 270, 305]"
986,781,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 270, 289]"
997,878,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 280, 278]"
996,858,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 280, 252]"
990,846,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 280, 217]"
989,809,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 280, 291]"
988,762,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 280, 305]"
985,718,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 280, 289]"
996,803,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 226, 278]"
995,783,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 226, 252]"
989,771,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 226, 217]"
988,734,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 226, 291]"
987,687,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 226, 305]"
984,643,"[388, 268, 224, 254, 272, 543, 259, 255, 155, 226, 289]"
994,770,"[388, 268, 224, 254, 272, 543, 259, 255, 280, 226, 278]"
993,750,"[388, 268, 224, 254, 272, 543, 259, 255, 280, 226, 252]"
987,738,"[388, 268, 224, 254, 272, 543, 259, 255, 280, 226, 217]"
986,701,"[388, 268, 224, 254, 272, 543, 259, 255, 280, 226, 291]"
985,654,"[388, 268, 224, 254, 272, 543, 259, 255, 280, 226, 305]"
982,610,"[388, 268, 224, 254, 272, 543, 259, 255, 280, 226, 289]"
990,744,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 457, 278]"
989,724,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 457, 252]"
983,712,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 457, 217]"
982,675,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 457, 291]"
981,628,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 457, 305]"
978,584,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 457, 289]"
988,676,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 462, 278]"
987,656,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 462, 252]"
981,644,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 462, 217]"
980,607,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 462, 291]"
979,560,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 462, 305]"
976,516,"[388, 268, 224, 254, 272, 543, 259, 255, 226, 462, 289]"
981,672,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 260, 278]"
980,652,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 260, 252]"
974,640,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 260, 217]"
973,603,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 260, 291]"
972,556,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 260, 305]"
969,512,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 260, 289]"
979,660,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 7, 278]"
978,640,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 7, 252]"
972,628,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 7, 217]"
971,591,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 7, 291]"
970,544,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 7, 305]"
967,500,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 7, 289]"
978,658,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 292, 278]"
977,638,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 292, 252]"
971,626,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 292, 217]"
970,589,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 292, 291]"
969,542,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 292, 305]"
966,498,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 292, 289]"
971,657,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 31, 278]"
970,637,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 31, 252]"
964,625,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 31, 217]"
963,588,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 31, 291]"
962,541,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 31, 305]"
959,497,"[388, 268, 224, 254, 272, 543, 259, 255, 462, 31, 289]"
955,651,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 292, 278]"
954,631,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 292, 252]"
948,619,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 292, 217]"
947,582,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 292, 291]"
946,535,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 292, 305]"
943,491,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 292, 289]"
948,650,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 31, 278]"
947,630,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 31, 252]"
941,618,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 31, 217]"
940,581,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 31, 291]"
939,534,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 31, 305]"
936,490,"[388, 268, 224, 254, 272, 543, 259, 462, 7, 31, 289]"
947,648,"[388, 268, 224, 254, 272, 543, 259, 462, 292, 31, 278]"
946,628,"[388, 268, 224, 254, 272, 543, 259, 462, 292, 31, 252]"
940,616,"[388, 268, 224, 254, 272, 543, 259, 462, 292, 31, 217]"
939,579,"[388, 268, 224, 254, 272, 543, 259, 462, 292, 31, 291]"
938,532,"[388, 268, 224, 254, 272, 543, 259, 462, 292, 31, 305]"
935,488,"[388, 268, 224, 254, 272, 543, 259, 462, 292, 31, 289]"
938,647,"[388, 268, 224, 254, 272, 543, 259, 462, 31, 598, 278]"
937,627,"[388, 268, 224, 254, 272, 543, 259, 462, 31, 598, 252]"
931,615,"[388, 268, 224, 254, 272, 543, 259, 462, 31, 598, 217]"
930,578,"[388, 268, 224, 254, 272, 543, 259, 462, 31, 598, 291]"
929,531,"[388, 268, 224, 254, 272, 543, 259, 462, 31, 598, 305]"
926,487,"[388, 268, 224, 254, 272, 543, 259, 462, 31, 598, 289]"
919,641,"[388, 268, 224, 254, 272, 543, 462, 7, 292, 31, 278]"
918,621,"[388, 268, 224, 254, 272, 543, 462, 7, 292, 31, 252]"
912,609,"[388, 268, 224, 254, 272, 543, 462, 7, 292, 31, 217]"
911,572,"[388, 268, 224, 254, 272, 543, 462, 7, 292, 31, 291]"
910,525,"[388, 268, 224, 254, 272, 543, 462, 7, 292, 31, 305]"
907,481,"[388, 268, 224, 254, 272, 543, 462, 7, 292, 31, 289]"
910,640,"[388, 268, 224, 254, 272, 543, 462, 7, 31, 598, 278]"
909,620,"[388, 268, 224, 254, 272, 543, 462, 7, 31, 598, 252]"
903,608,"[388, 268, 224, 254, 272, 543, 462, 7, 31, 598, 217]"
902,571,"[388, 268, 224, 254, 272, 543, 462, 7, 31, 598, 291]"
901,524,"[388, 268, 224, 254, 272, 543, 462, 7, 31, 598, 305]"
898,480,"[388, 268, 224, 254, 272, 543, 462, 7, 31, 598, 289]"
909,638,"[388, 268, 224, 254, 272, 543, 462, 292, 31, 598, 278]"
908,618,"[388, 268, 224, 254, 272, 543, 462, 292, 31, 598, 252]"
902,606,"[388, 268, 224, 254, 272, 543, 462, 292, 31, 598, 217]"
901,569,"[388, 268, 224, 254, 272, 543, 462, 292, 31, 598, 291]"
900,522,"[388, 268, 224, 254, 272, 543, 462, 292, 31, 598, 305]"
897,478,"[388, 268, 224, 254, 272, 543, 462, 292, 31, 598, 289]"
990,951,"[388, 268, 224, 254, 272, 500, 259, 255, 250, 155, 278]"
989,931,"[388, 268, 224, 254, 272, 500, 259, 255, 250, 155, 252]"
983,919,"[388, 268, 224, 254, 272, 500, 259, 255, 250, 155, 217]"
982,882,"[388, 268, 224, 254, 272, 500, 259, 255, 250, 155, 291]"
981,835,"[388, 268, 224, 254, 272, 500, 259, 255, 250, 155, 305]"
978,791,"[388, 268, 224, 254, 272, 500, 259, 255, 250, 155, 289]"
989,932,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 270, 278]"
988,912,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 270, 252]"
982,900,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 270, 217]"
981,863,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 270, 291]"
980,816,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 270, 305]"
977,772,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 270, 289]"
988,869,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 280, 278]"
987,849,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 280, 252]"
981,837,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 280, 217]"
980,800,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 280, 291]"
979,753,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 280, 305]"
976,709,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 280, 289]"
987,794,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 226, 278]"
986,774,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 226, 252]"
980,762,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 226, 217]"
979,725,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 226, 291]"
978,678,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 226, 305]"
975,634,"[388, 268, 224, 254, 272, 500, 259, 255, 155, 226, 289]"
985,761,"[388, 268, 224, 254, 272, 500, 259, 255, 280, 226, 278]"
984,741,"[388, 268, 224, 254, 272, 500, 259, 255, 280, 226, 252]"
978,729,"[388, 268, 224, 254, 272, 500, 259, 255, 280, 226, 217]"
977,692,"[388, 268, 224, 254, 272, 500, 259, 255, 280, 226, 291]"
976,645,"[388, 268, 224, 254, 272, 500, 259, 255, 280, 226, 305]"
973,601,"[388, 268, 224, 254, 272, 500, 259, 255, 280, 226, 289]"
981,735,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 457, 278]"
980,715,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 457, 252]"
974,703,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 457, 217]"
973,666,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 457, 291]"
972,619,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 457, 305]"
969,575,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 457, 289]"
979,667,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 462, 278]"
978,647,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 462, 252]"
972,635,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 462, 217]"
971,598,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 462, 291]"
970,551,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 462, 305]"
967,507,"[388, 268, 224, 254, 272, 500, 259, 255, 226, 462, 289]"
972,663,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 260, 278]"
971,643,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 260, 252]"
965,631,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 260, 217]"
964,594,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 260, 291]"
963,547,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 260, 305]"
960,503,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 260, 289]"
970,651,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 7, 278]"
969,631,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 7, 252]"
963,619,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 7, 217]"
962,582,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 7, 291]"
961,535,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 7, 305]"
958,491,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 7, 289]"
969,649,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 292, 278]"
968,629,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 292, 252]"
962,617,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 292, 217]"
961,580,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 292, 291]"
960,533,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 292, 305]"
957,489,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 292, 289]"
962,648,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 31, 278]"
961,628,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 31, 252]"
955,616,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 31, 217]"
954,579,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 31, 291]"
953,532,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 31, 305]"
950,488,"[388, 268, 224, 254, 272, 500, 259, 255, 462, 31, 289]"
946,642,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 292, 278]"
945,622,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 292, 252]"
939,610,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 292, 217]"
938,573,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 292, 291]"
937,526,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 292, 305]"
934,482,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 292, 289]"
939,641,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 31, 278]"
938,621,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 31, 252]"
932,609,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 31, 217]"
931,572,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 31, 291]"
930,525,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 31, 305]"
927,481,"[388, 268, 224, 254, 272, 500, 259, 462, 7, 31, 289]"
938,639,"[388, 268, 224, 254, 272, 500, 259, 462, 292, 31, 278]"
937,619,"[388, 268, 224, 254, 272, 500, 259, 462, 292, 31, 252]"
931,607,"[388, 268, 224, 254, 272, 500, 259, 462, 292, 31, 217]"
930,570,"[388, 268, 224, 254, 272, 500, 259, 462, 292, 31, 291]"
929,523,"[388, 268, 224, 254, 272, 500, 259, 462, 292, 31, 305]"
926,479,"[388, 268, 224, 254, 272, 500, 259, 462, 292, 31, 289]"
929,638,"[388, 268, 224, 254, 272, 500, 259, 462, 31, 598, 278]"
928,618,"[388, 268, 224, 254, 272, 500, 259, 462, 31, 598, 252]"
922,606,"[388, 268, 224, 254, 272, 500, 259, 462, 31, 598, 217]"
921,569,"[388, 268, 224, 254, 272, 500, 259, 462, 31, 598, 291]"
920,522,"[388, 268, 224, 254, 272, 500, 259, 462, 31, 598, 305]"
917,478,"[388, 268, 224, 254, 272, 500, 259, 462, 31, 598, 289]"
910,632,"[388, 268, 224, 254, 272, 500, 462, 7, 292, 31, 278]"
909,612,"[388, 268, 224, 254, 272, 500, 462, 7, 292, 31, 252]"
903,600,"[388, 268, 224, 254, 272, 500, 462, 7, 292, 31, 217]"
902,563,"[388, 268, 224, 254, 272, 500, 462, 7, 292, 31, 291]"
901,516,"[388, 268, 224, 254, 272, 500, 462, 7, 292, 31, 305]"
898,472,"[388, 268, 224, 254, 272, 500, 462, 7, 292, 31, 289]"
901,631,"[388, 268, 224, 254, 272, 500, 462, 7, 31, 598, 278]"
900,611,"[388, 268, 224, 254, 272, 500, 462, 7, 31, 598, 252]"
894,599,"[388, 268, 224, 254, 272, 500, 462, 7, 31, 598, 217]"
893,562,"[388, 268, 224, 254, 272, 500, 462, 7, 31, 598, 291]"
892,515,"[388, 268, 224, 254, 272, 500, 462, 7, 31, 598, 305]"
889,471,"[388, 268, 224, 254, 272, 500, 462, 7, 31, 598, 289]"
900,629,"[388, 268, 224, 254, 272, 500, 462, 292, 31, 598, 278]"
899,609,"[388, 268, 224, 254, 272, 500, 462, 292, 31, 598, 252]"
893,597,"[388, 268, 224, 254, 272, 500, 462, 292, 31, 598, 217]"
892,560,"[388, 268, 224, 254, 272, 500, 462, 292, 31, 598, 291]"
891,513,"[388, 268, 224, 254, 272, 500, 462, 292, 31, 598, 305]"
888,469,"[388, 268, 224, 254, 272, 500, 462, 292, 31, 598, 289]"
988,939,"[388, 268, 224, 272, 251, 543, 259, 255, 250, 155, 278]"
987,919,"[388, 268, 224, 272, 251, 543, 259, 255, 250, 155, 252]"
981,907,"[388, 268, 224, 272, 251, 543, 259, 255, 250, 155, 217]"
980,870,"[388, 268, 224, 272, 251, 543, 259, 255, 250, 155, 291]"
979,823,"[388, 268, 224, 272, 251, 543, 259, 255, 250, 155, 305]"
976,779,"[388, 268, 224, 272, 251, 543, 259, 255, 250, 155, 289]"
987,920,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 270, 278]"
986,900,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 270, 252]"
980,888,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 270, 217]"
979,851,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 270, 291]"
978,804,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 270, 305]"
975,760,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 270, 289]"
986,857,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 280, 278]"
985,837,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 280, 252]"
979,825,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 280, 217]"
978,788,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 280, 291]"
977,741,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 280, 305]"
974,697,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 280, 289]"
985,782,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 226, 278]"
984,762,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 226, 252]"
978,750,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 226, 217]"
977,713,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 226, 291]"
976,666,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 226, 305]"
973,622,"[388, 268, 224, 272, 251, 543, 259, 255, 155, 226, 289]"
983,749,"[388, 268, 224, 272, 251, 543, 259, 255, 280, 226, 278]"
982,729,"[388, 268, 224, 272, 251, 543, 259, 255, 280, 226, 252]"
976,717,"[388, 268, 224, 272, 251, 543, 259, 255, 280, 226, 217]"
975,680,"[388, 268, 224, 272, 251, 543, 259, 255, 280, 226, 291]"
974,633,"[388, 268, 224, 272, 251, 543, 259, 255, 280, 226, 305]"
971,589,"[388, 268, 224, 272, 251, 543, 259, 255, 280, 226, 289]"
979,723,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 457, 278]"
978,703,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 457, 252]"
972,691,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 457, 217]"
971,654,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 457, 291]"
970,607,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 457, 305]"
967,563,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 457, 289]"
977,655,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 462, 278]"
976,635,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 462, 252]"
970,623,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 462, 217]"
969,586,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 462, 291]"
968,539,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 462, 305]"
965,495,"[388, 268, 224, 272, 251, 543, 259, 255, 226, 462, 289]"
970,651,"[388, 268, 224, 272, 251, 543, 259, 255, 462, 260, 278]"
969,631,"[388, 268, 224, 272, 251, 543, 259, 255, 462, 260, 252]"
963,619,"[388, 268, 224, 272, 251, 543, 259, 255, 462, 260, 217]"
962,582,"[388, 268, 224, 272, 251, 543, 259, 255, 462, 260, 291]"
961,535,"[388, 268, 224, 272, 251, 543, 259, 255, 462, 260, 305]"
