cost,points_total,indexes
912,634,"[268, 303, 272, 251, 4, 259, 255, 226, 457, 462, 217]"
911,597,"[268, 303, 272, 251, 4, 259, 255, 226, 457, 462, 291]"
910,550,"[268, 303, 272, 251, 4, 259, 255, 226, 457, 462, 305]"
907,506,"[268, 303, 272, 251, 4, 259, 255, 226, 457, 462, 289]"
917,639,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 3, 278]"
916,619,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 3, 252]"
910,607,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 3, 217]"
909,570,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 3, 291]"
908,523,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 3, 305]"
905,479,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 3, 289]"
915,613,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 260, 278]"
914,593,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 260, 252]"
908,581,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 260, 217]"
907,544,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 260, 291]"
906,497,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 260, 305]"
903,453,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 260, 289]"
913,601,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 7, 278]"
912,581,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 7, 252]"
906,569,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 7, 217]"
905,532,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 7, 291]"
904,485,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 7, 305]"
901,441,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 7, 289]"
912,599,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 292, 278]"
911,579,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 292, 252]"
905,567,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 292, 217]"
904,530,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 292, 291]"
903,483,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 292, 305]"
900,439,"[268, 303, 272, 251, 4, 259, 255, 226, 462, 292, 289]"
906,597,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 7, 278]"
905,577,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 7, 252]"
899,565,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 7, 217]"
898,528,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 7, 291]"
897,481,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 7, 305]"
894,437,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 7, 289]"
905,595,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 292, 278]"
904,575,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 292, 252]"
898,563,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 292, 217]"
897,526,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 292, 291]"
896,479,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 292, 305]"
893,435,"[268, 303, 272, 251, 4, 259, 255, 462, 260, 292, 289]"
903,583,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 292, 278]"
902,563,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 292, 252]"
896,551,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 292, 217]"
895,514,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 292, 291]"
894,467,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 292, 305]"
891,423,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 292, 289]"
896,582,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 31, 278]"
895,562,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 31, 252]"
889,550,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 31, 217]"
888,513,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 31, 291]"
887,466,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 31, 305]"
884,422,"[268, 303, 272, 251, 4, 259, 255, 462, 7, 31, 289]"
895,580,"[268, 303, 272, 251, 4, 259, 255, 462, 292, 31, 278]"
894,560,"[268, 303, 272, 251, 4, 259, 255, 462, 292, 31, 252]"
888,548,"[268, 303, 272, 251, 4, 259, 255, 462, 292, 31, 217]"
887,511,"[268, 303, 272, 251, 4, 259, 255, 462, 292, 31, 291]"
886,464,"[268, 303, 272, 251, 4, 259, 255, 462, 292, 31, 305]"
883,420,"[268, 303, 272, 251, 4, 259, 255, 462, 292, 31, 289]"
886,579,"[268, 303, 272, 251, 4, 259, 255, 462, 31, 598, 278]"
885,559,"[268, 303, 272, 251, 4, 259, 255, 462, 31, 598, 252]"
879,547,"[268, 303, 272, 251, 4, 259, 255, 462, 31, 598, 217]"
878,510,"[268, 303, 272, 251, 4, 259, 255, 462, 31, 598, 291]"
877,463,"[268, 303, 272, 251, 4, 259, 255, 462, 31, 598, 305]"
874,419,"[268, 303, 272, 251, 4, 259, 255, 462, 31, 598, 289]"
872,573,"[268, 303, 272, 251, 4, 259, 462, 7, 292, 31, 278]"
871,553,"[268, 303, 272, 251, 4, 259, 462, 7, 292, 31, 252]"
865,541,"[268, 303, 272, 251, 4, 259, 462, 7, 292, 31, 217]"
864,504,"[268, 303, 272, 251, 4, 259, 462, 7, 292, 31, 291]"
863,457,"[268, 303, 272, 251, 4, 259, 462, 7, 292, 31, 305]"
860,413,"[268, 303, 272, 251, 4, 259, 462, 7, 292, 31, 289]"
863,572,"[268, 303, 272, 251, 4, 259, 462, 7, 31, 598, 278]"
862,552,"[268, 303, 272, 251, 4, 259, 462, 7, 31, 598, 252]"
856,540,"[268, 303, 272, 251, 4, 259, 462, 7, 31, 598, 217]"
855,503,"[268, 303, 272, 251, 4, 259, 462, 7, 31, 598, 291]"
854,456,"[268, 303, 272, 251, 4, 259, 462, 7, 31, 598, 305]"
851,412,"[268, 303, 272, 251, 4, 259, 462, 7, 31, 598, 289]"
862,570,"[268, 303, 272, 251, 4, 259, 462, 292, 31, 598, 278]"
861,550,"[268, 303, 272, 251, 4, 259, 462, 292, 31, 598, 252]"
855,538,"[268, 303, 272, 251, 4, 259, 462, 292, 31, 598, 217]"
854,501,"[268, 303, 272, 251, 4, 259, 462, 292, 31, 598, 291]"
853,454,"[268, 303, 272, 251, 4, 259, 462, 292, 31, 598, 305]"
850,410,"[268, 303, 272, 251, 4, 259, 462, 292, 31, 598, 289]"
834,563,"[268, 303, 272, 251, 4, 462, 7, 292, 31, 598, 278]"
833,543,"[268, 303, 272, 251, 4, 462, 7, 292, 31, 598, 252]"
827,531,"[268, 303, 272, 251, 4, 462, 7, 292, 31, 598, 217]"
826,494,"[268, 303, 272, 251, 4, 462, 7, 292, 31, 598, 291]"
825,447,"[268, 303, 272, 251, 4, 462, 7, 292, 31, 598, 305]"
822,403,"[268, 303, 272, 251, 4, 462, 7, 292, 31, 598, 289]"
926,1037,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 270, 278]"
925,1017,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 270, 252]"
919,1005,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 270, 217]"
918,968,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 270, 291]"
917,921,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 270, 305]"
914,877,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 270, 289]"
925,974,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 280, 278]"
924,954,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 280, 252]"
918,942,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 280, 217]"
917,905,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 280, 291]"
916,858,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 280, 305]"
913,814,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 280, 289]"
924,899,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 226, 278]"
923,879,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 226, 252]"
917,867,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 226, 217]"
916,830,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 226, 291]"
915,783,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 226, 305]"
912,739,"[268, 303, 272, 4, 276, 259, 255, 250, 155, 226, 289]"
923,880,"[268, 303, 272, 4, 276, 259, 255, 155, 270, 226, 278]"
922,860,"[268, 303, 272, 4, 276, 259, 255, 155, 270, 226, 252]"
916,848,"[268, 303, 272, 4, 276, 259, 255, 155, 270, 226, 217]"
915,811,"[268, 303, 272, 4, 276, 259, 255, 155, 270, 226, 291]"
914,764,"[268, 303, 272, 4, 276, 259, 255, 155, 270, 226, 305]"
911,720,"[268, 303, 272, 4, 276, 259, 255, 155, 270, 226, 289]"
922,817,"[268, 303, 272, 4, 276, 259, 255, 155, 280, 226, 278]"
921,797,"[268, 303, 272, 4, 276, 259, 255, 155, 280, 226, 252]"
915,785,"[268, 303, 272, 4, 276, 259, 255, 155, 280, 226, 217]"
914,748,"[268, 303, 272, 4, 276, 259, 255, 155, 280, 226, 291]"
913,701,"[268, 303, 272, 4, 276, 259, 255, 155, 280, 226, 305]"
910,657,"[268, 303, 272, 4, 276, 259, 255, 155, 280, 226, 289]"
918,791,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 457, 278]"
917,771,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 457, 252]"
911,759,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 457, 217]"
910,722,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 457, 291]"
909,675,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 457, 305]"
906,631,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 457, 289]"
916,723,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 462, 278]"
915,703,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 462, 252]"
909,691,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 462, 217]"
908,654,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 462, 291]"
907,607,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 462, 305]"
904,563,"[268, 303, 272, 4, 276, 259, 255, 155, 226, 462, 289]"
914,690,"[268, 303, 272, 4, 276, 259, 255, 280, 226, 462, 278]"
913,670,"[268, 303, 272, 4, 276, 259, 255, 280, 226, 462, 252]"
907,658,"[268, 303, 272, 4, 276, 259, 255, 280, 226, 462, 217]"
906,621,"[268, 303, 272, 4, 276, 259, 255, 280, 226, 462, 291]"
905,574,"[268, 303, 272, 4, 276, 259, 255, 280, 226, 462, 305]"
902,530,"[268, 303, 272, 4, 276, 259, 255, 280, 226, 462, 289]"
910,664,"[268, 303, 272, 4, 276, 259, 255, 226, 457, 462, 278]"
909,644,"[268, 303, 272, 4, 276, 259, 255, 226, 457, 462, 252]"
903,632,"[268, 303, 272, 4, 276, 259, 255, 226, 457, 462, 217]"
902,595,"[268, 303, 272, 4, 276, 259, 255, 226, 457, 462, 291]"
901,548,"[268, 303, 272, 4, 276, 259, 255, 226, 457, 462, 305]"
898,504,"[268, 303, 272, 4, 276, 259, 255, 226, 457, 462, 289]"
908,637,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 3, 278]"
907,617,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 3, 252]"
901,605,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 3, 217]"
900,568,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 3, 291]"
899,521,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 3, 305]"
896,477,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 3, 289]"
906,611,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 260, 278]"
905,591,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 260, 252]"
899,579,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 260, 217]"
898,542,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 260, 291]"
897,495,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 260, 305]"
894,451,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 260, 289]"
904,599,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 7, 278]"
903,579,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 7, 252]"
897,567,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 7, 217]"
896,530,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 7, 291]"
895,483,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 7, 305]"
892,439,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 7, 289]"
903,597,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 292, 278]"
902,577,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 292, 252]"
896,565,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 292, 217]"
895,528,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 292, 291]"
894,481,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 292, 305]"
891,437,"[268, 303, 272, 4, 276, 259, 255, 226, 462, 292, 289]"
897,595,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 7, 278]"
896,575,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 7, 252]"
890,563,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 7, 217]"
889,526,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 7, 291]"
888,479,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 7, 305]"
885,435,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 7, 289]"
896,593,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 292, 278]"
895,573,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 292, 252]"
889,561,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 292, 217]"
888,524,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 292, 291]"
887,477,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 292, 305]"
884,433,"[268, 303, 272, 4, 276, 259, 255, 462, 260, 292, 289]"
894,581,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 292, 278]"
893,561,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 292, 252]"
887,549,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 292, 217]"
886,512,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 292, 291]"
885,465,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 292, 305]"
882,421,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 292, 289]"
887,580,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 31, 278]"
886,560,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 31, 252]"
880,548,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 31, 217]"
879,511,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 31, 291]"
878,464,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 31, 305]"
875,420,"[268, 303, 272, 4, 276, 259, 255, 462, 7, 31, 289]"
886,578,"[268, 303, 272, 4, 276, 259, 255, 462, 292, 31, 278]"
885,558,"[268, 303, 272, 4, 276, 259, 255, 462, 292, 31, 252]"
879,546,"[268, 303, 272, 4, 276, 259, 255, 462, 292, 31, 217]"
878,509,"[268, 303, 272, 4, 276, 259, 255, 462, 292, 31, 291]"
877,462,"[268, 303, 272, 4, 276, 259, 255, 462, 292, 31, 305]"
874,418,"[268, 303, 272, 4, 276, 259, 255, 462, 292, 31, 289]"
877,577,"[268, 303, 272, 4, 276, 259, 255, 462, 31, 598, 278]"
876,557,"[268, 303, 272, 4, 276, 259, 255, 462, 31, 598, 252]"
870,545,"[268, 303, 272, 4, 276, 259, 255, 462, 31, 598, 217]"
869,508,"[268, 303, 272, 4, 276, 259, 255, 462, 31, 598, 291]"
868,461,"[268, 303, 272, 4, 276, 259, 255, 462, 31, 598, 305]"
865,417,"[268, 303, 272, 4, 276, 259, 255, 462, 31, 598, 289]"
863,571,"[268, 303, 272, 4, 276, 259, 462, 7, 292, 31, 278]"
862,551,"[268, 303, 272, 4, 276, 259, 462, 7, 292, 31, 252]"
856,539,"[268, 303, 272, 4, 276, 259, 462, 7, 292, 31, 217]"
855,502,"[268, 303, 272, 4, 276, 259, 462, 7, 292, 31, 291]"
854,455,"[268, 303, 272, 4, 276, 259, 462, 7, 292, 31, 305]"
851,411,"[268, 303, 272, 4, 276, 259, 462, 7, 292, 31, 289]"
854,570,"[268, 303, 272, 4, 276, 259, 462, 7, 31, 598, 278]"
853,550,"[268, 303, 272, 4, 276, 259, 462, 7, 31, 598, 252]"
847,538,"[268, 303, 272, 4, 276, 259, 462, 7, 31, 598, 217]"
846,501,"[268, 303, 272, 4, 276, 259, 462, 7, 31, 598, 291]"
845,454,"[268, 303, 272, 4, 276, 259, 462, 7, 31, 598, 305]"
842,410,"[268, 303, 272, 4, 276, 259, 462, 7, 31, 598, 289]"
853,568,"[268, 303, 272, 4, 276, 259, 462, 292, 31, 598, 278]"
852,548,"[268, 303, 272, 4, 276, 259, 462, 292, 31, 598, 252]"
846,536,"[268, 303, 272, 4, 276, 259, 462, 292, 31, 598, 217]"
845,499,"[268, 303, 272, 4, 276, 259, 462, 292, 31, 598, 291]"
844,452,"[268, 303, 272, 4, 276, 259, 462, 292, 31, 598, 305]"
841,408,"[268, 303, 272, 4, 276, 259, 462, 292, 31, 598, 289]"
825,561,"[268, 303, 272, 4, 276, 462, 7, 292, 31, 598, 278]"
824,541,"[268, 303, 272, 4, 276, 462, 7, 292, 31, 598, 252]"
818,529,"[268, 303, 272, 4, 276, 462, 7, 292, 31, 598, 217]"
817,492,"[268, 303, 272, 4, 276, 462, 7, 292, 31, 598, 291]"
816,445,"[268, 303, 272, 4, 276, 462, 7, 292, 31, 598, 305]"
813,401,"[268, 303, 272, 4, 276, 462, 7, 292, 31, 598, 289]"
925,1000,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 270, 278]"
924,980,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 270, 252]"
918,968,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 270, 217]"
917,931,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 270, 291]"
916,884,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 270, 305]"
913,840,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 270, 289]"
924,937,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 280, 278]"
923,917,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 280, 252]"
917,905,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 280, 217]"
916,868,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 280, 291]"
915,821,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 280, 305]"
912,777,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 280, 289]"
923,862,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 226, 278]"
922,842,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 226, 252]"
916,830,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 226, 217]"
915,793,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 226, 291]"
914,746,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 226, 305]"
911,702,"[268, 303, 254, 272, 543, 259, 255, 250, 155, 226, 289]"
922,843,"[268, 303, 254, 272, 543, 259, 255, 155, 270, 226, 278]"
921,823,"[268, 303, 254, 272, 543, 259, 255, 155, 270, 226, 252]"
915,811,"[268, 303, 254, 272, 543, 259, 255, 155, 270, 226, 217]"
914,774,"[268, 303, 254, 272, 543, 259, 255, 155, 270, 226, 291]"
913,727,"[268, 303, 254, 272, 543, 259, 255, 155, 270, 226, 305]"
910,683,"[268, 303, 254, 272, 543, 259, 255, 155, 270, 226, 289]"
921,780,"[268, 303, 254, 272, 543, 259, 255, 155, 280, 226, 278]"
920,760,"[268, 303, 254, 272, 543, 259, 255, 155, 280, 226, 252]"
914,748,"[268, 303, 254, 272, 543, 259, 255, 155, 280, 226, 217]"
913,711,"[268, 303, 254, 272, 543, 259, 255, 155, 280, 226, 291]"
912,664,"[268, 303, 254, 272, 543, 259, 255, 155, 280, 226, 305]"
909,620,"[268, 303, 254, 272, 543, 259, 255, 155, 280, 226, 289]"
917,754,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 457, 278]"
916,734,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 457, 252]"
910,722,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 457, 217]"
909,685,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 457, 291]"
908,638,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 457, 305]"
905,594,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 457, 289]"
915,686,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 462, 278]"
914,666,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 462, 252]"
908,654,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 462, 217]"
907,617,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 462, 291]"
906,570,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 462, 305]"
903,526,"[268, 303, 254, 272, 543, 259, 255, 155, 226, 462, 289]"
913,653,"[268, 303, 254, 272, 543, 259, 255, 280, 226, 462, 278]"
912,633,"[268, 303, 254, 272, 543, 259, 255, 280, 226, 462, 252]"
906,621,"[268, 303, 254, 272, 543, 259, 255, 280, 226, 462, 217]"
905,584,"[268, 303, 254, 272, 543, 259, 255, 280, 226, 462, 291]"
904,537,"[268, 303, 254, 272, 543, 259, 255, 280, 226, 462, 305]"
901,493,"[268, 303, 254, 272, 543, 259, 255, 280, 226, 462, 289]"
909,627,"[268, 303, 254, 272, 543, 259, 255, 226, 457, 462, 278]"
908,607,"[268, 303, 254, 272, 543, 259, 255, 226, 457, 462, 252]"
902,595,"[268, 303, 254, 272, 543, 259, 255, 226, 457, 462, 217]"
901,558,"[268, 303, 254, 272, 543, 259, 255, 226, 457, 462, 291]"
900,511,"[268, 303, 254, 272, 543, 259, 255, 226, 457, 462, 305]"
897,467,"[268, 303, 254, 272, 543, 259, 255, 226, 457, 462, 289]"
907,600,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 3, 278]"
906,580,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 3, 252]"
900,568,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 3, 217]"
899,531,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 3, 291]"
898,484,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 3, 305]"
895,440,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 3, 289]"
905,574,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 260, 278]"
904,554,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 260, 252]"
898,542,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 260, 217]"
897,505,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 260, 291]"
896,458,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 260, 305]"
893,414,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 260, 289]"
903,562,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 7, 278]"
902,542,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 7, 252]"
896,530,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 7, 217]"
895,493,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 7, 291]"
894,446,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 7, 305]"
891,402,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 7, 289]"
902,560,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 292, 278]"
901,540,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 292, 252]"
895,528,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 292, 217]"
894,491,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 292, 291]"
893,444,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 292, 305]"
890,400,"[268, 303, 254, 272, 543, 259, 255, 226, 462, 292, 289]"
896,558,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 7, 278]"
895,538,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 7, 252]"
889,526,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 7, 217]"
888,489,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 7, 291]"
887,442,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 7, 305]"
884,398,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 7, 289]"
895,556,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 292, 278]"
894,536,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 292, 252]"
888,524,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 292, 217]"
887,487,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 292, 291]"
886,440,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 292, 305]"
883,396,"[268, 303, 254, 272, 543, 259, 255, 462, 260, 292, 289]"
893,544,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 292, 278]"
892,524,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 292, 252]"
886,512,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 292, 217]"
885,475,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 292, 291]"
884,428,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 292, 305]"
881,384,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 292, 289]"
886,543,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 31, 278]"
885,523,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 31, 252]"
879,511,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 31, 217]"
878,474,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 31, 291]"
877,427,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 31, 305]"
874,383,"[268, 303, 254, 272, 543, 259, 255, 462, 7, 31, 289]"
885,541,"[268, 303, 254, 272, 543, 259, 255, 462, 292, 31, 278]"
884,521,"[268, 303, 254, 272, 543, 259, 255, 462, 292, 31, 252]"
878,509,"[268, 303, 254, 272, 543, 259, 255, 462, 292, 31, 217]"
877,472,"[268, 303, 254, 272, 543, 259, 255, 462, 292, 31, 291]"
876,425,"[268, 303, 254, 272, 543, 259, 255, 462, 292, 31, 305]"
873,381,"[268, 303, 254, 272, 543, 259, 255, 462, 292, 31, 289]"
876,540,"[268, 303, 254, 272, 543, 259, 255, 462, 31, 598, 278]"
875,520,"[268, 303, 254, 272, 543, 259, 255, 462, 31, 598, 252]"
869,508,"[268, 303, 254, 272, 543, 259, 255, 462, 31, 598, 217]"
868,471,"[268, 303, 254, 272, 543, 259, 255, 462, 31, 598, 291]"
867,424,"[268, 303, 254, 272, 543, 259, 255, 462, 31, 598, 305]"
864,380,"[268, 303, 254, 272, 543, 259, 255, 462, 31, 598, 289]"
862,534,"[268, 303, 254, 272, 543, 259, 462, 7, 292, 31, 278]"
861,514,"[268, 303, 254, 272, 543, 259, 462, 7, 292, 31, 252]"
855,502,"[268, 303, 254, 272, 543, 259, 462, 7, 292, 31, 217]"
854,465,"[268, 303, 254, 272, 543, 259, 462, 7, 292, 31, 291]"
853,418,"[268, 303, 254, 272, 543, 259, 462, 7, 292, 31, 305]"
850,374,"[268, 303, 254, 272, 543, 259, 462, 7, 292, 31, 289]"
853,533,"[268, 303, 254, 272, 543, 259, 462, 7, 31, 598, 278]"
852,513,"[268, 303, 254, 272, 543, 259, 462, 7, 31, 598, 252]"
846,501,"[268, 303, 254, 272, 543, 259, 462, 7, 31, 598, 217]"
